author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
"Lin Yang,Liang Song",受投资收益和少数股权因素影响，上半年业绩有所波动。2024H1，公司实现营业收入36.36 亿元，同比下降5.25%；实现归母净利润5.30 亿元，同比下降6.15%；实现扣非归母净利润5.61亿元，同比下降5.88%。单季度来看，2024Q2公司实现营业收入18.95亿元，同比下降2.23%；实现归母净利润2.81亿元，同比增长5.99%；实现扣非归母净利润2.81亿元，同比下降19.09%。公司业绩波动主要系公司持有的民德电子股价波动以及引入杉昊智能管理团队的少数股权因素影响，剔除上述影响因素，公司2024年上半年实现归母净利润6.48亿元，较去年同期增长21.36%，经营业绩保持良好的增长态势。支付业务模式和商户质量升级，盈利能力进一步提高。上半年商户运营及增值服务业务实现收入16.74亿元，同比下降7.30%，主要受交易流水下滑影响，上半年支付服务交易规模1.07万亿，同比下降17.69%。扫码交易业务增长迅速，上半年扫码交易笔数与金额占比分别同比提升2.6pct和4.6pct。增值服务方面，公司持续打造数字支付、数字营销、数字场景SAAS、增值服务四位一体的数字商业产品线，持续提升高质量商户黏性，上半年实现经营类服务收入2.76亿元，同比增长55%。公司银行联合收单模式取得较大进展，上半年累计新增中标各地银行联合收单项目近40个，交易流水超3600亿。我们认为，受益于业务模式升级和商户质量提升，公司收单费率持续上行，带动公司商户运营及增值服务盈利能力进一步提高，上半年该业务毛利率达到45.25%，同比提高4.17pct。智能终端全球化部署取得突破性进展。上半年智能终端集群实现营业收入15.20亿元，同比下降0.80%，其中海外收入比例达到75%。目前国内智能终端市场下游处在行业出清阶段，公司主动选择经营持续性更好的客户与业务，同时在海外方面持续布局新兴市场，使得上半年智能终端毛利率提升2.59pct至40.90%。数字支付终端方面，公司坚持全球化战略部署，拉美地区销售收入突破6亿元人民币，同比增长超18%，依旧占据海外市场主导地位；同时上半年着重开展欧美与东南亚市场本地化建设，完成2家子公司设立，正逐步实现由代理向本地化直营模式转变，未来将推动公司更好地把产品和服务触达新客户，带来持续的成长性。智能感知识别终端方面，公司持续深耕垂直行业场景，重点布局零售、医疗、物流、工业四大领域，公司不断强化机器视觉、RFID、OCR等技术，与自研的解码技术以及AI技术相结合，构建从条码识读到机器视觉的多样化、智能化的场景解决方案。新兴业务为公司持续贡献业绩增量。在数字人民币方面，公司已与建设银行、邮储银行、兴业银行等金融机构建立了合作，打通数字人民币的支付通道，截止6月末，公司累计为近1.5万家收单商户开通数字人民币服务，月活跃商户近1000家，每月交易笔数约10万笔。在电信运营商数字化服务领域，公司持续研发新一代数智云原生业务运营、政企运营等电信运营商数智化领域平台产品，为运营商客户提供面向数据要素的智慧工厂平台，整合数字化分析工具，具备面向报表、多维分析、数据挖掘、自助分析等多种分析能力。在人工智能领域，公司持续打磨AI底座智航大模型智能应用平台。上半年公司成功中标中国铁塔中高点视频监控35种AI算法模型研究、中国铁塔基于跨模态领域自适应的智能维护算法和基于文本大模型的信息抽取算法研究项目、新疆联通AI识别云边协同智能巡检等项目。盈利预测与投资建议。我们预计公司 2024-2026 年营业收入分别为 82.73/91.03/100.38亿元，同比增长0.3%/ 10.0%/ 10.3%；归母净利润分别为11.75/14.32/ 16.87亿元（24-25年原预测为12.55/15.07 亿元），同比增长17.0%/ 21.9%/ 17.8%；EPS分别为1.14/1.39/1.63元（24-25年原预测为1.22/1.46元）。参考可比公司，给予公司2024年PE18倍，合理目标价20.52元（原为30.50元，2024 年 PE 25 倍，-33%），维持“优于大市”评级。风险提示。行业需求不及预期，费率水平提升不及预期，产品研发不及预期。,,海通国际证券,优于大市,[None],2024-09-02,,买入,5750888,pdf_downloads/2024/2024-09-02/000997-新大陆（000997）：盈利能力改善，海外布局加速.pdf,000997,新大陆,新大陆（000997）：盈利能力改善，海外布局加速
"王湘杰,罗紫莹",投资要点事件：公司发布2024年半年报。24H1实现营收36.4亿元，同比下滑5.3%；实现归母净利润5.3亿元，同比下滑6.2%，若剔除持有的民德电子股价波动以及引入杉昊智能少数股权因素影响，公司实现归母净利润6.5亿元，同比+21.4%；实现扣非归母净利润5.6亿元，同比下滑5.9%。单Q2来看，实现营收19.0亿元，同比下滑2.2%；实现归母净利润2.8亿元，同比增长6.0%；实现扣非归母净利润2.8亿元，同比下滑19.1%。商户增值毛利率提升明显，三方支付行业持续出清。24H1商户增值和运营业务收入同比-7.3%至16.7亿元，毛利率同比+4.17pp至45.3%。1）收单：在行业合规治理强化背景下，24H1公司整体支付服务交易规模为1.1亿元，同比-17.7%，其中扫码交易保持稳健增长，扫码笔数与金额占总流水笔数和金额比例分别同比+2.6pp/4.6pp。2）商户SaaS：上半年，公司持续完善商户产品生态体系，为超320万家活跃商户提供经营和金融科技服务，半年度单用户ARPU值达167元。海外硬件稳健扩张，强化本地化部署。2024H1支付产品及信息识读产品实现营收15.2亿元，同比-0.8%。分地区来看POS业务，1）海外：分区域来看，拉美地区依旧占主导地位，收入同比+18%至6亿；亚太和欧美地区收入同比-20%，公司正积极推动亚太和欧美等地区本地化，实现由代理向本地化直营模式转变；中东非地区实现头部客户的持续批量供货，24H1实现收入1.6亿元，整体保持稳定。2）国内：强化银行客户合作，上半年公司成功入围头部六大银行，银行客户收入同比增长超37%。成本端改善明显，逆势加码投入。1）成本端来看，24H1公司整体毛利率为43.4%，同比+1.62pp，具体来看，商户运营及增值服务/电子支付产品及信息识读产品/行业应用与软件开发及服务毛利率分别为45.3%/40.9%/41.4%，分别同比+4.17pp/+2.59pp/-5.77pp。2）费用端来看，24H1销售/管理/研发费用率分别同比+0.37pp/+0.68pp/+1.32pp至4.8%/6.6%/8.6%。盈利预测与投资建议。公司收单业务短期持续受益于行业提费趋势；中长期公司一方面通过收购杉昊智能提升商户SaaS服务能力；另一方面海外持续加大本地化部署，增长曲线陡峭，利润端释放值得期待。预计24-26年EPS为1.13/1.33/1.53元，当前股价对应的PE为11/9/8倍，维持“买入”评级。风险提示：消费复苏不及预期、海外拓展不及预期、行业竞争加剧、参股子公司公允价值波动、数字人民币推广不及预期等风险。,,西南证券,买入,[None],2024-08-28,,买入,5739996,pdf_downloads/2024/2024-08-28/000997-新大陆（000997）：成本端改善明显，持续开拓出海业务.pdf,000997,新大陆,新大陆（000997）：成本端改善明显，持续开拓出海业务
"吕伟,丁辰晖",事件：新大陆于8月23日晚发布2024年中报，2024H1实现总营收36.36亿元，同比下滑5.85%；实现归母净利润5.30亿元，同比下滑6.15%；实现扣非净利润5.61亿元，同比下滑5.88%。24Q2下滑趋势收窄，实际经营利润增长超20%。具体看2024年二季度，公司24Q2单季度实现营收18.95亿元，同比下滑2.24%；实现归母净利润2.81亿元，同比增长6%。公司二季度收入端有所改善，下滑幅度相较于一季度有所收窄，利润端实现6%的逆势增长。公司业绩波动主要系公司持有的民德电子股价波动以及引入杉昊智能管理团队的少数股权因素影响，剔除上述影响因素，公司2024年上半年实现归母净利润6.48亿元，较去年同期增长21.36%，经营业绩保持良好的增长态势。整体毛利率进一步提升，海外业务保持增长。2024上半年，1）商户运营业务收入16.73亿元，同比下滑7.3%，商户服务业务毛利率达到45.25%，同比增长4.17pct，今年上半年公司实现支付服务交易规模约1.07万亿。其中，扫码交易笔数与金额占总流水笔数与金额比较去年分别同期提升2.6和4.6个百分点。2）电子支付产品业务收入15.20亿元，同比下滑0.8%，毛利率达到40.90%，同比提升2.59pct，报告期内公司实现智能POS、智能收银机、标准POS、新型扫码POS、泛智能终端等产品销量合计超过280万台，其中智能POS出货量突破60万台，海外业务收入占比超85%。得益于两大核心业务毛利率的增长，公司24H1整体毛利率水平达到43.4%，同比提升1.62pct。加大全球化推广，推进鸿蒙、电子身份证产业发展。国际化方面：随着鼓励跨境支付政策和相关指引的出台，公司已与VISA和MasterCard两大国际卡组织建立了深度合作关系，未来将与平安银行携手，与VISA、MasterCard、JCB、Discover、Diners等外卡机构达成战略合作。鸿蒙产业化方面：公司作为开源鸿蒙项目群A 类候选人及华为鸿蒙生态使能合作伙伴，将持续与生态伙伴共同打造安全、稳定、可靠的国产系统与产品，共同探索更多应用。投资建议：预计公司24-26年归母净利润分别11.15、13.17、14.63亿元，同比增速分别为11%、18%、11%，当前市值对应24/25/26年PE为12/10/9。考虑到支付行业供给格局持续改善，以及海外支付市场进一步扩大，公司主营业务有望充分受益，维持“推荐”评级。风险提示：市场竞争加剧；监管风险；无法持续享受税收优惠；技术风险。,,民生证券,推荐,[None],2024-08-25,,增持,5732880,pdf_downloads/2024/2024-08-25/000997-新大陆（000997）：2024年中报业绩点评：毛利率进一步提升，实际经营利润增速超20%.pdf,000997,新大陆,新大陆（000997）：2024年中报业绩点评：毛利率进一步提升，实际经营利润增速超20%
"王湘杰,罗紫莹",事件：公司发布2023年年度业绩报告。23年实现营收82.5亿元，同比增长11.9%；实现归母净利润10.0亿元，同比扭亏+13.9亿元；实现扣非归母净利润10.8亿元，同比增长136.8%。单Q4来看，实现营收23.7亿元，同比增长28.4%；实现归母净利润1.9亿元，同比扭亏+9.4亿元；实现扣非归母净利润1.9亿元，同比扭亏+2.1亿元。23年收单表现优异，整合杉昊智能加深商户SaaS布局。23年商户增值和运营业务实现营收和利润高增，同比+33.6%至38.8亿元，毛利率同比+13.99pp至41.2%。1）收单：2023年国内社会消费品零售总额同比增长7.2%，三方支付行业伴随国内消费重启增长；但下半年行业内各公司严格执行259号文关于所有终端设备符合“一机一户一码”的要求，整体来看行业内部分公司受风控合规强化影响流水承压；但新大陆在严监管的环境下持续把握市场机遇，23年整体支付服务交易规模同比约+8%至2.5万亿，叠加行业竞争缓和下费率稳步提升，盈利能力持续提升。2）商户SaaS：23年商户SaaS实现收入10.95亿元，占商户增值业务比为28%，公司为370万活跃商户提供经营和金融科技服务，单用户ARPU值达295元/年、23Q3公司通过少数股权置换的方式引入深耕商户运营领域杉昊智能团队，提升面向中小微商户数字化转型的服务能力，推动商户运营及增值服务业务稳健发展。海外硬件持续深化本地化部署，23年实现稳健增长。2023年支付产品及信息识读产品实现营收32.0亿元，同比-4.1%。分地区来看，1）海外业务多市场多模式拓展，23年实现收入22.5亿元，同比增长8.7%。市场拓展方面，23年公司在全球范围内新增设立5家子公司，先后在新加坡、日本、欧洲、北美等国家和地区开展实体运作；拉美地区除巴西外，公司还在阿根廷、墨西哥和委内瑞拉加大投入力度，为后续持续增长打下基础。服务模式方面，23年公司在欧洲地区结合TOMS商业数字化服务平台重点推进从硬件到增值服务的业务方向扩展。2）23年国内硬件升级换代需求短期收缩，实现营收9.5亿元，同比下滑25.0%。成本端改善明显，盈利能力大幅提升。1）成本端来看，23年公司整体毛利率为40.3%，同比提升7.43pp，具体来看，商户运营及增值服务/电子支付产品及信息识读产品毛利率分别为41.2%/37.7%，分别同比+13.99pp/+4.41pp。2）费用端来看，23年销售/管理/研发费用率分别同比下滑0.17pp/0.47pp/1.25pp至4.7%/6.7%/7.7%；扣非归母净利润率为13.1%，同比+6.93pp，整体盈利能力大幅提升。盈利预测与投资建议。公司收单业务持续受益于流水复苏和行业提费，短期利润弹性较大；中长期公司一方面通过收购杉昊智能提升商户SaaS服务能力；另一方面海外持续加大本地化部署，增长曲线陡峭，利润端释放值得期待。预计24-26年EPS为1.21/1.46/1.71元，当前股价对应的PE为14/12/10倍，给予公司2024年18倍PE，对应目标价21.78元，维持“买入”评级。风险提示：消费复苏不及预期；海外拓展不及预期；行业竞争加剧；参股子公司公允价值波动；数字人民币推广不及预期等风险。,,西南证券,买入,[None],2024-04-26,,买入,5603219,pdf_downloads/2024/2024-04-26/000997-新大陆（000997）：收单高速增长，海外+SaaS打开第二成长曲线.pdf,000997,新大陆,新大陆（000997）：收单高速增长，海外+SaaS打开第二成长曲线
庞倩倩,事件：新大陆发布2023年度报告，2023年，公司实现营收82.50亿元，同比增长11.94%；实现归母净利润10.04亿元，同比增长362.91%；实现扣非净利润10.84亿元，同比增长136.82%；实现经营性现金流净额22.27亿元，同比增长113.16%，经营性现金流净额超过归母净利润两倍。此外，公司持续提高投资者回报水平，2023年全年现金分红合计达每10股5.00元（含税）。单2023Q4来看，公司实现营收23.66亿元，同比增长28.44%；实现归母净利润1.85亿元，同比增长124.59%；实现扣非净利润1.94亿元，同比转亏为盈。POS销售业务短期承压，支付业务实现“量价齐升”。2023年，分产品看，（1）智能终端集群业务：公司智能终端集群业务实现收入31.99亿元，同比下降4.07%，主要因国内市场受短期因素影响收缩所致。智能终端集群业务毛利率达37.68%，同比增长4.41个百分点。在硬件POS出货量方面，根据尼尔森2023年数据，公司2022年度POS出货量全球第一，2023年度POS出货量700万台，其中海外出货350万台。在国内整体需求下滑的情况下，公司持续提高智能化POS机普及率，2023年智能POS全球出货量同比增长超90%，且公司智能POS全线入围国有五大行。（2）行业数字化集群业务：公司行业数字化集群业务实现收入50.37亿元，同比增长25.35%，主要因第三方支付进入行业拐点，供给侧出清所致。其中商户运营及增值业务实现收入38.83亿元，同比增长33.57%。商户运营及增值业务毛利率达41.19%，同比提升13.99个百分点。此外，截至2023年底，公司服务商户超370万户，单商户ARPU值达295元/年，银行合作流水超6800亿元，商户补贴超7亿元。在流水规模方面，2023全年支付服务业务交易总量超2.5万亿元，同比增长8%。我们认为，在硬件POS销售方面，尽管需求侧短期受影响，但公司发力智能POS业务，提升整体业务毛利率，若未来国内POS需求回暖，公司POS销售业务有望重回快速增长轨道。在支付业务方面，我们认为支付业务毛利率的提升是因费率提升所致，未来“费率提升+流水规模提升”的增长逻辑有望继续得到体现。迈入国际化2.0阶段，未来关注海外支付增值业务拓展。2023年，公司正式步入技术、服务、组织等全要素本地化的国际化2.0阶段，2023年公司在全球范围内新增设立5家子公司，业务版图扩大至100多个国家和地区。2023年，公司海外销售收入达22.53亿元，同比增长8.69%，且境外业务收入占集群收入比例超70%。分地区看，公司在亚太区域（除中国大陆外）实现收入近2亿元，同比增长179%；拉美市场保持稳定增长，且公司已服务巴西核心五大银行，在巴西市场中占据主导地位；中东非地区销售收入突破4亿元；欧洲地区销售收入增速达28%。我们认为，公司以往在海外地区收入来源是以POS硬件销售为主，未来随着公司国际化战略的推进以及支付数字业务的渗透，公司海外业务有望成为公司未来增长的重要增量。费用增速合理，人效指标创新高。2023年，在费用方面，公司销售费用/管理费用/研发费用分别为3.91/5.41/6.32亿元，同比变化分别为+7.94%/+4.44%/-3.76%。在人员人效方面，公司人均创收达125.74万元，人均创利达15.30万元，这两项人效指标均创造公司上市以来的最高值。截至2023年底，公司总人数6561人，较2022年底下降59人。盈利预测：我们预计2024-2026年EPS分别为1.25/1.55/1.84元，对应PE为14.11/11.38/9.59倍。风险提示：市场竞争加剧、海外市场拓展不及预期、技术发展不及预期。,,信达证券,,[None],2024-04-25,,,5601099,pdf_downloads/2024/2024-04-25/000997-新大陆（000997）：利润端实现高增，业务出海有望打造公司重要增长极.pdf,000997,新大陆,新大陆（000997）：利润端实现高增，业务出海有望打造公司重要增长极
"刘高畅,杨然","事件：4月22日，公司发布2023年年度报告，2023年公司实现营业总收入82.50亿元，较上年同期增长11.94%，归属于上市公司股东的净利润10.04亿元，较上年同期增长362.91%，业绩符合预期。年报业绩符合预期，第三方支付进入行业拐点。1）2023年公司实现营业总收入82.50亿元，较上年同期增长11.94%，归属于上市公司股东的净利润10.04亿元，较上年同期增长362.91%，业绩符合预期。2）其中，在智能终端集群方面，公司实现营业总收入31.99亿元，同比下降4.07%，主要系国内市场受短期因素影响收缩所致；行业数字化集群方面，公司实现营业总收入50.37亿元，同比增长超25.35%，主要源于第三方支付进入行业拐点，供给侧出清，价值回归，开启数字商业新篇章。智能终端集群海外销售占比攀升，行业数字化集群商户结构不断优化。1）在智能终端集群方面，2023年公司持续深化海外业务的本地化部署，抓住海外非接触式经济渗透率提升的时代机遇，实现海外销售收入22.53亿元，境外业务收入同比增长达8.69%，境外业务收入占集群收入比例超70%。其中，数字支付终端方面，2023年公司实现智能和泛智能POS、智能收银机、标准POS、扫码POS、泛智能终端等产品销量合计超700万台，其中海外销量超350万台；智能感知识别终端方面，公司持续加大对海外本土团队及渠道生态建设，新大陆欧洲公司通过多年的努力，目前已跻身EMEA地区AIDC产品类销售第一集团阵营，随着市场的不断开拓，将持续为公司带来积极的市场扩容增量。2）在行业数字化方面，2023年，公司的行业合作客户囊括邮政、邮储银行、民生银行、兴业银行、华夏银行、浦发银行以及平安银行等，交易流水突破6,800亿，共计补贴手续费超过5.47亿元，同时公司积极与各大银行开展各类营销促消费活动，年度核销金额1.65亿元。数字中国建设整体布局规划释出，产业联盟核心参与方有望核心受益。1）2023年，数字人民币实现稳步推进。据央行前行长易纲透露，截至2023年6月末，数字人民币交易额达1.8万亿元，流通的数字人民币已达165亿元。数字人民币交易总量达9.5亿笔，开通钱包1.2亿个。截至2023年11月25日，“数字人民币”APP显示，试点范围再次扩大，全国共有23个省级行政区全域或部分城市开展数字人民币试点。随着数字人民币跨境支付试点项目深入推进，未来更多机构参与试点、拓宽服务主体和场景、用户体验提升已成趋势。2）2023年公司积极推进数字人民币建设，完成兴业银行、中国银行与邮储银行数币系统对接与应用，通过一码通扫的方式帮助银行合作伙伴提升了数字人民币商户拓展效率，降低拓展成本，并进一步优化了数字人民币的受理体验。投资建议：根据关键假设，预计2024-2026年营业收入分别为90.30/105.98/123.21亿元，归母净利润分别为12.95/16.39/20.37亿元。维持“买入”评级。风险提示：业务推进不达预期；宏观经济风险；关键假设与实际情况不符。",,国盛证券,买入,[None],2024-04-25,,买入,5599825,pdf_downloads/2024/2024-04-25/000997-新大陆（000997）：年报业绩符合预期，支付服务与硬件出海驱动高增.pdf,000997,新大陆,新大陆（000997）：年报业绩符合预期，支付服务与硬件出海驱动高增
"吕伟,丁辰晖",事件：新大陆于4月22日晚发布2023年年报，公司2023年全年实现营收82.50亿元，同比增长12%；实现归母净利润10.04亿元，去年同期为-3.82亿元；实现扣非净利润10.84亿元，同比增长137%。23Q4收入增速亮眼。从2023年Q4看，公司单季度实现营收23.66亿元，同比增长28%；实现归母净利润1.85亿元，去年同期为-7.54亿元；实现扣非净利润1.94亿元，去年同期为-0.16亿元。公司摆脱了2022年支付行业的整体政策性影响，实现了收入、利润端的强势反弹。支付业务迎来“流水+费率”提升的双击。新大陆2023年商户运营与增值业务实现收入38.82亿元，同比增长33.57%，同时商户业务毛利率达到41.19%，同比增长13.99pct。对于支付业务，可以从流水+费率两个角度看，流水方面2023年全年，新大陆支付服务业务交易总量超2.5万亿，较上年同期增长约8%，而毛利率同比大幅增长，印证了支付行业费率提升的趋势。加大力度布局海外业务，寻找新增量。新大陆在智能终端制造领域具备显著规模优势，最新全球尼尔森报告中，新大陆支付全球出货量排名全球第一。2023年公司电子支付产品实现营收31.99亿元，同比下滑4.07%，毛利率达到37.68%，相较于2022年提升4.41pct。2023年公司实现智能和泛智能 POS、智能收银机、标准 POS、扫码 POS、泛智能终端等产品销量合计超 700 万台，其中海外销量超 350 万台，23年公司境外地区收入22.53亿元，同比增长8.69%，公司全方位布局海外业务，在亚太、拉美、中东、欧洲等地区均加速拓展当地市场。现金流创历史新高，发布强有力分红计划。2023年公司销售收现达到80.20亿元，同比增长10%，经营性净现金流达到22.27亿元，同比增长113%，公司整体现金流表现亮眼。同时，公司公布了2023年分红计划，拟每10股派息5元（含税），整体现金分红金额达到5.07亿元。亮眼的现金流表现以及有利的分红计划，彰显了公司高质量经营的同时重视股东回报。投资建议：预计公司24-26年归母净利润分别12.4、15.0、16.6亿元，同比增速分别为24%、21%、11%，当前市值对应24/25/26年PE为14/12/11倍。考虑到支付行业供给格局持续改善，以及海外支付市场进一步扩大，公司主营业务有望充分受益，维持“推荐”评级。风险提示：市场竞争加剧；监管风险；无法持续享受税收优惠；技术风险。,,民生证券,推荐,[None],2024-04-23,,增持,5596171,pdf_downloads/2024/2024-04-23/000997-新大陆（000997）：2023年年报点评：支付业务迎“量价齐升”，发布大手笔分红方案.pdf,000997,新大陆,新大陆（000997）：2023年年报点评：支付业务迎“量价齐升”，发布大手笔分红方案
Lin Yang,投资要点：深化全球化布局，智能终端及收单行业领军者。公司是集智能终端、大数据处理能力、数据场景运营能力为一体的数字化服务商，聚焦政府、行业、企业及社会的治理痛点，提供从硬件、软件、业务运营到数据运营的全场景数字化解决方案。业务范围覆盖全球100多个国家和地区，并为“一带一路”沿线国家持续输出数字化转型的中国方案。收单费率上涨或成趋势。根据行业一般情况，收单费率呈现国外高于国内的态势。从2022年下半年开始，支付行业内有部分公司费率提升。我们认为，未来随着国内支付生态持续合规化发展，将展现更为市场化之趋。支付牌照收紧及259号文件出台致使监管趋严形势下收单机构需要付出更多的合规成本，此外收单机构还需要根据央行要求，对不符合规定的银行卡受理终端限期内进行改造或更换，机具成本大幅增加，涨费率成了许多收单机构稳营收的选择。同时，收单机构需寻求新增长点，帮助商户全面提升数字化能力，整合产业资源，通过生态建设来获得综合收益。海外本地化部署加速，支付设备出货量跻身全球第一。据中国网援引尼尔森2022年全球收单及POS机具市场情况报告，公司2022年支付设备出货量已跻身全球第一，公司继续把握海外移动支付快速发展机会，积极布局东南亚、中东非、欧美市场，进一步加强海外业务本地化部署，业务规模保持持续增长，2023Q1-3，海外业务收入占集群收入比例达74%。公司先后在中国香港、巴西、新加坡等地设立分公司，并在全球范围内建立了若干个业务发展服务中心，不断提升本地化的服务能力。拥有国内外4家工业4.0智能化生产基地，凭借高研发投入，强供应链交付，全场景建设的核心竞争力，已为全球客户提供立体化全过程服务，将支付网络延伸至世界各地。全产业链布局数字人民币，积极拥抱开源鸿蒙。（1）新大陆在硬件、软件、场景运营服务等产业都具备了一定的市场地位和规模，通过数字人民币的推广和商业模式创新将有效将相关产业实现串联，带来新的产业空间。（2）2021年12月，公司加入由开放原子开源基金会孵化及运营的OpenHarmony项目群，并成为A类候选捐赠人。同时公司持续保持在行业内的市场前瞻与技术创新优势，积极推进支付终端自主可控转化进程，产品硬件已实现100%国产化替代，并完成了包括OpenHarmony在内的多款开源OS在终端产品上兼容性测试，N910 Pro智能POS首批次通过了中国银联金融数字化服务终端操作系统专项测试。盈利预测与投资建议。我们认为，考虑到线下消费持续复苏带动支付流水增长、硬件设备出海发展迅速，我们预计公司2023/2024/2025归母净利润分别为10.06/12.55/15.07亿元，同比分别增长363.45%/24.75%/20.14%，EPS分别为0.97/1.22/1.46元，给予2024年PE 25倍，6个月目标价30.50元，维持“优于大市”评级。风险提示。行业监管政策变化，海外机具出货及境内收单恢复低于预期。,,海通国际证券,优于大市,[None],2024-03-20,,买入,5550207,pdf_downloads/2024/2024-03-20/000997-新大陆（000997）公司深度报告：收单费率上行+海外硬件景气+鸿蒙加速渗透，三维共振.pdf,000997,新大陆,新大陆（000997）公司深度报告：收单费率上行+海外硬件景气+鸿蒙加速渗透，三维共振
"刘高畅,杨然",事件：1月22日，公司发布2023年业绩预告，2023年预计实现归母净利9.5-10.5亿元，较上年同期增长349%-375%，扣非后归母净利10.1-11.1亿元，较上年同期增长121%-142%，业绩符合预期。业绩符合预期，商户运营及增值服务同比快速提升。1）公司紧密围绕既定发展战略和经营目标，持续优化经营策略，抢抓机遇，经营业绩实现较好增长。2023年预计实现归母净利9.5-10.5亿元，较上年同期增长349%-375%，扣非后归母净利10.1-11.1亿元，较上年同期增长121%-142%，业绩符合预期。2）其中，在商户运营及增值服务方面，公司重点把握国内线下消费复苏的有利条件，不断优化成本结构，盈利能力保持较快增长，2023年全年实现支付服务交易规模超2.5万亿，较上年同期增长超7%；智能终端集群方面，公司继续把握海外移动支付快速发展机会，持续提升优势地区的市场占有率并进一步加强海外业务的本地化部署，经营业绩保持持续增长。集群业务海外销售占比攀升，行业数字化商户结构不断优化。1）公司深化海外业务本地化部署，抓住海外非接触式经济渗透率提升机遇，2023年上半年公司实现智能POS、智能收银机、标准POS、新型扫码POS、泛智能终端等产品销量合计超过400万台，其中海外销量超210万台，海外业务收入占比超过77%。2）2023年上半年，公司支付服务方面，公司积极把握消费复苏机会，加大产品创新与客户服务投入，并不断优化成本结构，持续强化各环节的风险筛查与管理机制。23年上半年公司实现支付服务交易规模1.30万亿，较22年同期增长17.73%。商户结构不断优化，月流水10万以上的商户流水占比持续增长，较22年末增加近十个百分点。数字中国建设整体布局规划释出，产业联盟核心参与方有望核心受益。1）2023年初，国务院印发《数字中国建设整体布局规划》，顶层设计逐步完备。截止至公司2022年年报，我国数字人民币试点范围已扩大至17个省（市）的26个地区，截至2022年8月，试点地区累计交易金额超1000亿元，支持数字人民币商户超560万个，广阔市场空间逐步兑现，派生对支付终端的需求。2）2023年上半年公司持续参与数字人民币创新试点及相关硬钱包标准的制定，在数字人民币建设中，公司已完成8个试点城市数币服务，落地商超、餐饮、校园、交通出行、休闲娱乐、宗教等众多场景。投资建议：根据关键假设，预计2023-2025年营业收入分别为79.82、93.57和108.87亿元，归母净利润分别为10.95、12.77、16.08亿元。维持“买入”评级。风险提示：业务推进不达预期；宏观经济风险；关键假设与实际情况不符。,,国盛证券,买入,[None],2024-01-24,,买入,5495326,pdf_downloads/2024/2024-01-24/000997-新大陆（000997）：23年度业绩预告高增，收单与识别设备均有望进入加速期.pdf,000997,新大陆,新大陆（000997）：23年度业绩预告高增，收单与识别设备均有望进入加速期
"吕伟,丁辰晖",事件：新大陆于10月27日晚发布2023年三季度业绩报告，公司2023年前三季度，实现营业收入58.83亿元，同比增长6.43%；实现归母净利润8.18亿元，同比增长119.83%；实现扣非净利润8.91亿元，同比增长87.84%。收单业务盈利能力增强，Q3利润端大幅增长。2023年Q3，公司实现营业收入20.45亿元，同比增长9.17%；实现归母净利润2.54亿元，同比增长86.39%；实现扣非净利润2.94亿元，同比增长75.58%。利润端增长较快，主要系公司重点把握国内线下消费复苏的有利条件，在稳步提升交易规模的基础上，不断优化成本结构，收单业务盈利能力保持较快增长。费用端管控良好，现金流充沛。1）费用端：新大陆2023年前三季度，销售/管理/研发同比增速分别为-0.44%/-1.29%/-1.80%，在费用端成本管控良好的同时，收入与利润仍然保持较大增长； 2）现金流：经营活动产生的现金流量净额较上年同期增加11.77亿元，增幅195.02%，主要系报告期商户运营及增值服务、数字支付终端业务规模持续增长，对应销售商品提供劳务收到的现金以及清分净收款增加所致，现金流充沛利于公司后续开展各项业务。消费恢复利好收单业务，海外业务本地化部署加速。1）线下消费持续恢复，交易规模稳步增长：上半年以来，线下消费持续恢复，2023年7月28日，国务院转发国家发展改革委关于恢复和扩大消费措施的通知，推动线下消费进一步扩大，在商户运营及增值服务方面，公司重点把握国内线下消费复苏的有利条件，在稳步提升交易规模的基础上，不断优化成本结构，盈利能力保持较快增长，截止三季度末公司实现累计支付服务交易规模超1.93万亿，同比增长13.23%；2）海外业务本地化部署加速，智能终端持续发展：智能终端集群方面，公司继续把握海外移动支付快速发展机会，积极布局东南亚、中东非、欧美、日本市场，进一步加强海外业务本地化部署，业务规模保持持续增长，2023前三季度海外业务收入占集群收入比例达74%，据最新尼尔森报告显示，公司2022年支付设备出货量已跻身全球第一。投资建议：预计公司23-25年归母净利润分别10.69、13.23、15.66亿元，同比增速分别为380%/24%/18%，当前市值对应23/24/25年PE为17/14/12倍。考虑到2023年四季度线下消费持续恢复，以及海外支付市场进一步扩大，公司主营业务有望充分受益，维持“推荐”评级。风险提示：市场竞争加剧；监管风险；无法持续享受税收优惠；技术风险。,,民生证券,推荐,[None],2023-10-29,,增持,5363798,pdf_downloads/2023/2023-10-29/000997-新大陆（000997）2023年三季报点评：Q3业绩持续大幅增长，现金流表现亮眼.pdf,000997,新大陆,新大陆（000997）2023年三季报点评：Q3业绩持续大幅增长，现金流表现亮眼
