author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
"张一鸣,刘高畅,何鲁丽",25Q1业绩超预期，核心业务板块进展顺利公司发布2024年年报及2025年1季报，业绩表现亮眼。公司2024全年实现营业收入50.22亿元，同比增速11.13%；实现归母净利润实现6.75亿元，同比增速36.17%；实现扣非归母净利润6.56亿元，同比增速34.15%。2025年1季度实现营业收入12.17亿元，同比增速11.33%；实现归母净利润1.80亿元，同比增速65.61%；实现扣非归母净利润1.71亿元，同比57.26%；业绩表现亮眼。控费能力和盈利能力优秀，公司研发投入上行为未来业绩蓄力。公司2024年期间费用率为7.28%，同比-0.4pct；其中销售费用率为1.48%，同比+0.17pct；管理费用率为3.02%，同比-0.27pct；财务费用率为-1.29%，同比-0.79pct；研发费用率为4.07%，同比+0.49pct。2025年Q1公司期间费用率为6.67%，同比-1.89pct；其中销售费用率为1.3%，同比-0.37pct；管理费用率为3.29%，同比-1.52pct；财务费用率为-2.01%，同比-0.39pct；研发费用率为4.09%，同比+0.39pct；公司控费能力优秀。公司2024年毛利率为23.09%，同比+1.77pct；归母净利率13.44%，同比+2.47pct；受益于下游应用智能化程度不断提升，公司盈利能力上行。深度绑定国际头部客户，Tesla 人工智能领域引领未来制造新篇章。自2012年起公司与Tesla的合作不断深化，2019年Tesla成为公司最大的汽车终端客户，2021年获得Tesla光伏、储能等新产品的供货资质，2023年公司开始为Dojo项目量产PCB产品，目前人形机器人项目也在测试中，公司持续在Tesla PCB供货商中占据领先地位。Tesla人形机器人、储能、FSD和Dojo的PCB用量都较高且单价高，未来随着Tesla这些AI项目的持续发展，公司将的业绩将有望进入下一个新篇章。盈利预测与投资建议：公司是我国PCB行业的先进企业之一，依据公司2025年1季度业绩及订单情况，我们适当上修公司业绩，预计公司2025-2027年营业收入分别为62.54/77.97/97.49亿元，同比增速分别为24.5%/24.7%/25.0%；预计公司2025-2027年归母净利润分别为11.04/15.86/22.55亿元，同比增速63.6%/43.6%/42.2%。当前股价对应2025-2027年PE分别为15.6/10.9/7.6x，维持“买入”评级。风险提示：下游研发/需求不及预期，汇率波动风险，原材料价格波动风险，竞争格局恶化风险。,,国盛证券,买入,[None],2025-04-18,,买入,6013133,pdf_downloads/2025/2025-04-18/603920-世运电路（603920）：25Q1业绩超预期，核心业务板块进展顺利.pdf,603920,世运电路,世运电路（603920）：25Q1业绩超预期，核心业务板块进展顺利
"王芳,刘博文",备注：股价截止自2025年04月15日收盘价，每股指标按照最新股本数全面摊薄报告摘要事件概述公司发布24年年报及25年一季报，公司24年实现营收50.22亿元，yoy+11.13%，归母净利润6.75亿元，yoy+36.17%，扣非归母净利润6.56亿元，yoy+34.15%，毛利率23.09%，yoy+1.77pct，净利率12.7%，yoy+2.37pct。公司24Q4实现营收13.47亿元，yoy+15.08%，qoq+5.24%，归母净利润1.92亿元，yoy+58.43%，qoq+6.48%，扣非归母净利润1.88亿元，yoy+52.92%，qoq+10.47%，毛利率21.83%，yoy-3.04pct，qoq-3.2pct，净利率13.13%，yoy+3.43pct，qoq-0.4pct。25Q1营收12.17亿元，yoy+11.33%，qoq-9.6%，归母净利润1.8亿元，yoy+65.61%，qoq-6.25%，扣非归母净利润1.71亿元，yoy+57.26%，qoq-9.09%，毛利率22.67%，yoy+2.19pct，qoq+0.84pct，净利率14.11%，yoy+4.67pct，qoq+0.98pct。产品结构持续调整+财务费用收益助力公司业绩高增公司业绩高增主要受益于公司持续开拓新客户和新产品，营收稳步提升；且公司产品结构的持续优化，高附加值产品比重增加，产品平均单价提高，使公司毛利润进一步提升；从费用端来看，受益于汇兑收益和公司募集资金到账后的现金管理，24Q4/25Q1公司财务费用分别为-0.68/-0.24亿元，进一步增厚公司利润。重点布局汽车PCB，提前布局人工智能业务打造新增长极1）公司深耕汽车电子领域多年，已实现对特斯拉、宝马、大众、保时捷、奔驰、小鹏、广汽、长城、蔚来、理想、上汽等品牌新能源汽车的供货。且公司与国际科技产业领先客户的合作进一步加深，该客户自2019年起已成为公司最大的汽车终端客户，2021年公司与其签署了采购供应合约，更好地应对其德国柏林工厂和美国奥斯汀新工厂投产释放产能所需的配套供应。公司作为其主要PCB供应商，为其提供涵盖电动车三电领域、辅助驾驶及自动驾驶关键零部件产品，同时基于技术同源发展进入其储能、人工智能、人形机器人等新产品供应链，随着客户上海储能超级工厂的投产，预计公司储能产品出货量将保持快速增长态势。2）人工智能领域，公司已经实现了28层AI服务器用线路板、5阶HDI（包括任意层互连）等产品批量生产能力，已基本覆盖主流AI服务器所需PCB的工艺要求。此外，公司已成功获得欧洲AI超算客户项目定点并已顺利导入批量交付，与国内顶尖AI实验室合作开发模组新产品已小批量交付。公司目前已通过OEM方式进入NVIDIA、AMD的供应链体系。此外，在人形机器人领域，公司成功获得海外人形机器人龙头企业的新产品定点，并积极推进与国内人形机器人头部客户合作，另外在低空飞行器、AI智能眼镜等相关产品也均有布局，后续有望深度受益人工智能领域发展。投资建议考虑到公司新领域拓展顺利，我们预计公司2025/2026/2027年归母净利润为8.68/10.88/12.78亿元，（此前预计2025/2026年公司归母净利润为8.51/10.07亿元），按照2025/4/15收盘价，PE为21/16.7/14.2倍，维持买入评级。风险提示新建产能不及预期，下游需求不及预期、行业竞争加剧、原材料价格波动、外围环境波动风险。,,中泰证券,买入,[None],2025-04-17,,买入,6014038,pdf_downloads/2025/2025-04-17/603920-世运电路（603920）：25Q1业绩超预期，人工智能领域打造新增长极.pdf,603920,世运电路,世运电路（603920）：25Q1业绩超预期，人工智能领域打造新增长极
苏凌瑶,世运电路产品结构持续优化，订单充足助力产量提升公司发布2024年业绩快报，同时公司发布2025年一季度业绩预告，2024年公司营收利润稳步增长，25Q1利润同比高增，维持增持评级。支撑评级的要点2024年公司营收利润稳步增长，四季度亦呈环比增长态势。公司预计2024年实现营收50.22亿元，同比+11.13%，实现归母净利润6.75亿元，同比+36.17%，实现扣非归母净利润6.56亿元，同比+34.15%。单季度来看，公司预计24Q4实现营收13.47亿元，同比+15.13%/环比+5.23%，实现归母净利润1.92亿元，同比+58.68%/环比+6.67%，实现扣非归母净利润1.88亿元，同比+52.85%/环比+10.59%。2025年一季度，公司利润预计实现同比高增。公司预计25Q1实现归母净利润为1.70-1.90亿元，同比增加56.55%-74.96%。预计25Q1实现扣非归母净利润1.70-1.90亿元，同比增加56.73%-75.17%。产品结构持续优化，订单充足助力产量提升。公司紧跟市场需求，积极开拓业务，订单充足。同时，可转债募投项目产能释放加快，整体产能利用率提升，带动业绩增长。公司持续推进新能源汽车和智能辅助驾驶、人工智能、低空经济、人形机器人、风光储等增值增量和新兴业务的发展，并取得一批新产品、新项目的定点和量产供应，实现产品结构和价值的不断优化，HDI、高多层占比和平均层数持续提升，从而推动毛利率提升。估值 考虑 AI、新能源汽车景气度持续健康，公司产品结构持续优化，订单充足助力产量提升。我们预计公司 2024/2025/2026 年分别实现收入50.22/62.51/75.01 亿元，实现归母净利润分别为6.75/8.52/10.47 亿元，EPS分别为0.94/1.18/1.45 元，对应2024-2026 年PE 分别为25.2/20.0/16.2 倍。维持增持评级。 评级面临的主要风险 宏观经济波动导致供需关系变化的风险、行业产能大幅扩张、竞争激烈导致产品价格下降的风险，贸易摩擦扩大的风险。,,中银国际,增持,[None],2025-04-10,,增持,6004071,pdf_downloads/2025/2025-04-10/603920-世运电路（603920）：产品结构持续优化，订单充足助力产量提升.pdf,603920,世运电路,世运电路（603920）：产品结构持续优化，订单充足助力产量提升
"耿琛,岳阳,姚德昌","事项：事件：2025 年 4 月 9 日公司发布 2024 年业绩快报，24 年实现营收 50.22 亿
元（YOY +11.13%），归母净利润 6.75 亿元（YOY +36.17%），扣非归母净利
润 6.56 亿元（YOY +34.15%）。其中 24Q4 营收 13.47 亿元（YOY+15.13%），
归母净利润 1.92 亿元（YOY+58.68%）。25Q1 预计实现归母净利润 1.7 亿元-1.9 亿元（YOY +56.55%-74.96%），中值
1.8 亿元（YOY +65.14%），扣非归母净利润 1.7 亿元-1.9 亿元（YOY +56.73%-
75.17%），中值 1.8 亿元（YOY +65.95%）。评论：订单充足&amp;产品结构优化，25Q1 业绩超预期。25Q1 业绩高增主要系：（1）订
单充足，产量提升：公司紧跟市场需求，积极开拓业务，订单充足。同时，可
转债募投项目产能释放加快，整体产能利用率提升，带动业绩增长。（2）产品
结构优化：公司持续推进新能源汽车和智能辅助驾驶、人工智能、低空经济、
人形机器人、风光储等增值增量和新兴业务的发展，并取得一批新产品、新项
目的定点和量产供应，实现产品结构和价值的不断优化，HDI、高多层占比和
平均层数持续提升，从而推动毛利率提升。汽车&amp;数通业务双轮驱动，公司成长可期。新能源车长期发展趋势确定，电动
化智能化带动汽车电子占比提高，驱动汽车 PCB 量价齐升。公司 2010 年即布
局汽车 PCB 业务，与包括特斯拉、大众、宝马、Luminar、HL-Klemove（韩国
自动驾驶方案提供公司）在内的头部客户建立了合作关系，公司汽车业务先发
优势显著。以 ChatGPT 为代表的人工智能内容自动生成技术，其应用与发展
离不开巨大的算力支撑，而高算力需求对 PCB 的材料、层数以及加工工艺提
出更高的要求。根据 Prismark 预测，服务器/存储 PCB 2027 年产值达到 142.01
亿美元，2022-2027 复合增速达到 7.6%，在主要下游应用领域的增速排名第
一。在 AI 等新领域方面，公司与部分国内外一线品牌客户开展技术交流和新
产品验证，已实现 28 层 AI 服务器用线路板、24 层超低损耗服务器和 5G 通
信类 PCB 的量产，在 PCB 制作中应用了超低损耗材料混压技术、超准层间对
位偏差管控技术、高精度背钻技术和高速信号控制技术等。盈利预测与投资建议。公司质地优质，长期保持稳健成长，在汽车&amp;数通 PCB
行业发展背景下公司发展前景广阔。根据业绩快报&amp;预告，我们调整 2024-2026
年归母净利润至 6.74/8.74/10.87 亿元（前值 6.65/8.49/10.43 亿元）, 参考可比
公司沪电股份、深南电路等估值情况，给予公司 2025 年 25 倍市盈率，目标价
30 元，维持“强推”评级。风险提示：原材料涨价，汇率波动，下游需求不及预期。",,华创证券,强推,[None],2025-04-09,,买入,6003068,pdf_downloads/2025/2025-04-09/603920-世运电路（603920）：2024年业绩快报、25Q1业绩预告点评：订单充足、产品结构优化，25Q1业绩超预期.pdf,603920,世运电路,世运电路（603920）：2024年业绩快报、25Q1业绩预告点评：订单充足、产品结构优化，25Q1业绩超预期
吴文吉,世运电路(603920)投资要点海外市场积极拓展。公司深耕PCB行业多年，积累了大量优质稳定的海外客户资源，为公司开拓市场提供了良好的基础。为保持与海外客户的良好合作关系，公司定期安排销售、技术人员到国外与客户面对面交流，并积极参加国内外相关的行业展会，由此充分了解客户的业务规划，深度参与客户产品的前期研发，在订单源头抢占发展先机。报告期内，公司积极拓展海外市场，一方面挖潜现有客户需求，通过引入新产品、新料号，不断优化公司产品结构，另一方面持续开拓新客户，成功通过了海外低空飞行龙头企业（主研电动垂直起降飞行器eVTOL）、PanasonicEnergy（松下能源）等客户的认证，同时通过OEM方式进入AMD的供应链体系。另外，公司前期取得认证的客户中，亚马逊（amazon）、三星（Samsung）等客户的产品已经实现量产。国内市场积极参与。近年来随着国内科技产业的蓬勃发展，国内市场已成为全球最重要的电子产品产销市场，公司凭借海外新能源汽车PCB领域的先发优势，进一步延伸布局国内新能源PCB市场，目前已经取得一定的成效。公司积极导入国内汽车终端客户，其中吉利极氪、奇瑞知行、理想智驾等客户获得智能驾驶项目定点及进入量产供应。此外，公司继续加深与存量客户的业务合作，报告期内公司与广汽集团旗下汽车零部件公司在车身域控制器及智能座舱域控制器已经实现量产；在去年成为长城汽车集团旗下汽车零部件公司的重要供应商合作伙伴后，双方保持紧密合作，报告期内新能源汽车的电机控制板、驱动板、集成板、电机、电控系统相关电路板已经量产，正在积极导入动力电池和储能电池产品；与小鹏汽车的合作进一步加深，智能座舱域控制器和三电项目已经实现量产。目前，公司已在汽车电子、消费电子、工业控制等领域与部分国内一线品牌客户开展技术交流和新产品研发验证，部分前期开发的产品已经实现量产。未来，公司将以新能源汽车作为国内市场的着力点，努力抓住国内市场的发展机遇，走国内市场、海外市场双轮驱动的市场路线。投资建议：我们预计公司2024-2026年归母净利润6.7/8.5/10.5亿元，首次覆盖给予“买入”评级。风险提示：产能扩张不及预期；行业竞争格局加剧风险；原材料价格波动；下游需求不及预期；汇率波动风险。,,中邮证券,买入,[None],2024-11-29,,买入,5846131,pdf_downloads/2024/2024-11-29/603920-世运电路（603920）：大力开拓国内外市场，双轮驱动促增长.pdf,603920,世运电路,世运电路（603920）：大力开拓国内外市场，双轮驱动促增长
"王芳,刘博文",事件概述公司发布24年三季报，公司24年前三季度实现营收36.75亿元，yoy+9.75%，归母净利润4.83亿元，yoy+28.97%，扣非归母净利润4.68亿元，yoy+27.86%，毛利率23.55%，yoy+3.46pct，净利率12.54%，yoy+1.99pct。24Q3营收12.8亿元，yoy+6.82%，qoq-1.73%，归母净利润1.8亿元，yoy+0.95%，qoq-7.2%，扣非归母净利润1.7亿元，yoy-2.19%，qoq-10.5%，毛利率25.03%，yoy+0.5pct，qoq+0.36pct，净利率13.53%，yoy-0.86pct，qoq-0.64pct。营收端环比略有下降，财务费用对公司利润端影响较大受部分项目出货放缓影响，公司三季度季度营收环比略有下降，三季度虽出现成本上涨等不利因素，但随着产品结构持续改善公司毛利率仍环比略有增长；从费用端来看，受人民币升值影响，公司财务费用Q3为0.3亿元，环比增长0.39亿元。重点布局汽车PCB，数通领域有望成为第二增长极1）公司深耕汽车电子领域多年，已实现对特斯拉、宝马、大众、保时捷、克莱斯勒、奔驰、小鹏、广汽、长城等品牌新能源汽车的供货。且公司与国际科技产业领先客户的合作进一步加深，该客户自2019年起已成为公司最大的汽车终端客户，2021年公司与其签署了采购供应合约，更好地应对其德国柏林工厂和美国奥斯汀新工厂投产释放产能所需的配套供应。公司作为其主要PCB供应商，为其提供涵盖电动车三电领域关键零部件产品，同时基于技术同源发展进入其光伏、储能等新产品供应链，在自动驾驶方面，公司紧跟技术发展趋势，成功研发了自动驾驶77GHz毫米波雷达PCB、4D高精度毫米波雷达PCB及自动驾驶数据中心服务器PCB等。2）在数通领域，公司已经实现了24层硬板、5阶HDI（包括任意层互连）、6oz厚铜多层板、多层软板、多层HDI软硬结合板的批量生产能力，已基本覆盖主流AI服务器所需PCB的工艺要求。此外，公司在2020年已经开始配合客户对自研超级计算机系统项目进行相关PCB产品的研发和测试，以积累多年的高多层及高密度互联硬板技术，以及车规产品的质量把控，获得了客户的信任。目前，该项目正式量产，公司成为其主要的PCB供应商。公司目前正在积极导入其他AI服务器头部客户，公司已通过OEM方式进入AMD供应链，此外亚马逊等客户产品均已实现量产。后续数通领域有望提供公司第二增长极。投资建议我们预计2024/2025/2026年公司归母净利润为6.81/8.51/10.07亿元，按照2024/10/29收盘价，PE为27/21.6/18.2倍，维持买入评级。风险提示新建产能不及预期，下游需求不及预期、行业竞争加剧、原材料价格波动、外围环境波动风险。,,中泰证券,买入,[None],2024-10-31,,买入,5811212,pdf_downloads/2024/2024-10-31/603920-世运电路（603920）：三季度稳健增长，汽车+数通驱动公司未来高成长.pdf,603920,世运电路,世运电路（603920）：三季度稳健增长，汽车+数通驱动公司未来高成长
"张益敏,吴姣晨",事件：公司公告，2024年前三季度，实现营业收入36.75亿元，同比+9.75%；归母净利润4.83亿元，同比+28.97%。汇率波动影响营收确认和财务费用：公司海外营收占比略高（2024H1海外营收占比79.30%），因美国开启降息周期，第三季度人民币升值对公司的表观营收确认和汇兑产生一定影响。单2024Q3，公司实现营收12.80亿元，同比+6.82%，环比-1.73%；归母净利润为1.80亿元，同比+0.95%，环比-7.20%。其中，公司2024Q3财务费用3006万元，2024Q2为财务收入867万元。大客户展望后期乐观：2024 年第三季度，特斯拉全球交付 46.3 万辆电动车创季度交付新高；储能装机量达到6.9GWh，同比增长73%，但较Q2创纪录的9.4GWh下滑。受益于汽车行业景气稼动率提升及产品结构优化，公司毛利率不降反升，2024Q3单季度毛利率为25.03%，同比改善0.50pct，环比改善0.36pct；净利率13.53%，同比-0.86pct，环比-0.64pct。展望后期，特斯拉在三季度财报电话会议上表示，汽车业务仍将按计划从2025 年上半年开始提供更经济实惠的新车型，其预计2025年的汽车销量将增长20%-30%，叠加大客户AI服务器和机器人等远期规划，将成为公司长远增长的基石。强赎改善公司的资本结构和运营效率：“世运转债”在2024年9月27日-10月28日触发有条件赎回条款，公司决定行使提前赎回权，投资者除在规定时限内通过二级市场继续交易或按照17.59元/股的转股价格进行转股外，仅能选择以100元/张的票面价格加当期应计利息强制赎回。转债调整完成后，有助于降低财务成本、提高公司的资本结构和运营效率。投资建议：我们预计公司2024-2026年实现营业收入54.34/67.40/83.15亿元，归母净利润6.80/8.85/11.03亿元。对应PE分别为27.02/20.76/16.66倍，维持“增持”评级。风险提示：下游需求不及预期风险、汇率风险、行业竞争加剧等风险。,,财通证券,增持,[None],2024-10-31,,增持,5809513,pdf_downloads/2024/2024-10-31/603920-世运电路（603920）：汇率影响表观营收、汇兑损益，长远发展良好.pdf,603920,世运电路,世运电路（603920）：汇率影响表观营收、汇兑损益，长远发展良好
"耿琛,岳阳,姚德昌","事件：2024年10月28日公司发布2024年三年度报告，公司2024前三季度实现营收36.75亿元（YOY 9.75%），归母净利润4.83亿元（YOY 28.97%），扣非净利润4.68亿元（YOY 27.86%）。24Q3 公司实现营收 12.8 亿元（YOY 6.82%），归母净利润 1.8 亿元（YOY0.95%）；扣非净利润1.7亿元（YOY -2.19%）。评论：订单需求旺盛营收稳健增长，汇兑影响之下24Q3业绩表现平稳。24年前三季度公司实现营收36.75亿元（YOY 9.75%），其中24Q3单季度营收12.8亿元（YOY 6.82%），营收增长主要系电子行业整体回暖，公司紧跟市场需求积极开拓业务，订单充足，加上可转债募投项目产能释放加快，整体产能利用率提升。业绩端看公司前三季度实现归母净利润4.83亿元（YOY 28.97%），业绩增长主要系（1）营收增长（2）公司持续推进汽车、数通、风光储等新兴业务的发展，产品结构不断优化带动毛利率提升。24Q3单季度实现归母净利润1.8亿元（YOY 0.95%），其中24Q3财务费用0.3亿元，同比23Q3增加0.31亿元，主要系汇兑带来影响。汽车&amp;数通业务双轮驱动，公司成长可期。新能源车长期发展趋势确定，电动化智能化带动汽车电子占比提高，驱动汽车PCB量价齐升。公司2010年即布局汽车PCB业务，与包括特斯拉、大众、宝马、Luminar、HL-Klemove（韩国自动驾驶方案提供公司）在内的头部客户建立了合作关系，公司汽车业务先发优势显著。以ChatGPT 为代表的人工智能内容自动生成技术，其应用与发展离不开巨大的算力支撑，而高算力需求对 PCB 的材料、层数以及加工工艺提出更高的要求。根据Prismark 预测，服务器/存储PCB 2027 年产值达到142.01 亿美元，2022-2027 复合增速达到7.6%，在主要下游应用领域的增速排名第一。在AI等新领域方面，公司与部分国内外一线品牌客户开展技术交流和新产品验证，已实现28层 AI服务器用线路板、24 层超低损耗服务器和 5G通信类PCB的量产，在PCB 制作中应用了超低损耗材料混压技术、超准层间对位偏差管控技术、高精度背钻技术和高速信号控制技术等。盈利预测与投资建议。公司质地优质，长期保持稳健成长，在汽车&amp;数通PCB行业发展背景下公司发展前景广阔。公司前三季度业绩快速增长，我们上调公司2024-2026年归母净利润至6.65/8.49/10.43亿元（前值6.13/7/8.23亿元）, 参考可比公司沪电股份、深南电路等估值情况，给予公司2025年25倍市盈率，目标价32元，维持“强推”评级。风险提示：原材料涨价，汇率波动，下游需求不及预期。",,华创证券,强推,[None],2024-10-29,,买入,5806229,pdf_downloads/2024/2024-10-29/603920-世运电路（603920）：2024年三季报点评：24Q3受汇兑影响业绩表现平稳，汽车数通驱动公司成长.pdf,603920,世运电路,世运电路（603920）：2024年三季报点评：24Q3受汇兑影响业绩表现平稳，汽车数通驱动公司成长
"张一鸣,刘高畅,何鲁丽",公司发布2024年3季报，整体业绩符合预期。公司2024前三季度实现营业收入36.75亿元，同比增速9.75%；实现归母净利润实现4.83亿元，同比增速28.97%；实现扣非归母净利润4.68亿元，同比增速27.86%。单3季度来看，实现营业收入12.80亿元，同比增速6.82%；实现归母净利润1.80亿元，同比增速0.95%；实现扣非归母净利润1.70亿元，同比-2.19%。整体费用率维持稳定，盈利能力改善明显。公司2024前三季度期间费用率为8.98%，同比+1.65pct；其中销售费用率为1.48%，同比+0.27pct；管理费用率为3.34%，同比-0.22pct；财务费用率为0.10%，同比+0.95pct；研发费用率为4.06%，同比+0.66pct。公司2024年前三季度毛利率为23.55%，同比+3.46pct；净利率12.54%，同比+1.99pct；我们认为公司盈利能力改善主要系产品结构调整所致。公司是我国PCB行业的先进企业之一，汽车电子稳步增长，加速布局服务器等下游。公司目前已经实现了28层AI服务器用线路板、5阶HDI（（ 括任意层互连）、6oz厚铜多层板、多层软板、多层HDI软硬结合板的批量生产能力。深耕汽车电子领域10余年，和全球头部多家车企/零部件厂商建立了深厚的联系，并凭借在新能源车企中强大的竞争优势不断扩展至核心客户的储能、自动驾驶、超级计算机等新项目，且公司正在积极导入其他AI服务器头部客户，公司有信心、有能力在人工智能发展浪潮中提升把握新机遇、应对新挑战、塑造新优势。盈利预测与投资建议：考虑到公司2024年3季报情况，我们适当调整公司盈利预测，预计公司2024-2026年营业收入分别为50.65/64.95/75.45亿元，同比增速分别为12.1%/28.2%/16.2%；预计公司2024-2026年归母净利润分别为6.76/8.52/10.84亿元，同比增速36.4%/26.1%/27.2%。当前股价对应2025年PE为20.2x，维持“买入”评级。风险提示：下游研发/需求不及预期，汇率波动风险，原材料价格波动风险，竞争格局恶化风险。,,国盛证券,买入,[None],2024-10-29,,买入,5806170,pdf_downloads/2024/2024-10-29/603920-世运电路（603920）：24Q3业绩符合预期，绑定核心大客户海阔天空.pdf,603920,世运电路,世运电路（603920）：24Q3业绩符合预期，绑定核心大客户海阔天空
彭琦,报告要点10月28日，公司发布2024Q1-Q3业绩公告，24Q1-Q3营收实现36.75亿元（YoY+9.75%），归母净利4.83亿元（YoY+28.97%），毛利率和净利率分别为23.55%和12.54%。三季度方面，公司营收实现12.80亿元（YoY+6.82%，QoQ-1.73%），归母净利实现1.80亿元（YoY+0.95%，QoQ-7.20%），毛利率和净利率分别为25.03%和13.53%。车载PCB：公司在汽车领域深耕多年，具有深厚的技术积累，已成为特斯拉的PCB核心供应商。24Q3特斯拉汽车销量环比提升，接近历史高位，库存得到有效消化，叠加我们预计Q3销量提升将对Q4销量起到很好的提振作用，拉货动能增强，进一步提升对车用PCB的需求，预计公司Q4业绩将有较大幅度提升。同时，特斯拉持续推进无人驾驶Robotaxi进展，有望于25Q1在中国和欧洲率先推出先进的FSD自动驾驶服务，特斯拉预计明年将利用其现有车辆实现自动驾驶，将有望带动特斯拉汽车销量提升，提振公司汽车PCB用量需求，叠加特斯拉推动其他新能源车厂在无人驾驶领域的布局，公司将有望切入其他新能源车厂产业链，预计公司25年业绩将有较好表现。服务器PCB：算力是自动驾驶的核心，特斯拉持续推进其算力中心进度。公司作为特斯拉的核心供应商，也为其供应算力用PCB，前期特斯拉的Dojo芯片受台积电InFO良率影响产出偏慢，目前台积电工艺良率有提升迹象，Dojo芯片产出加速，特斯拉将可能加大Dojo芯片在其算力中心的使用，替代其他厂商加速器。据特斯拉规划，其算力中心预计于24Q4总规模算力达到100 EFLOPS，公司作为特斯拉Dojo用PCB的主要供应商，将有望随特斯拉算力提升带动业绩成长。我们预测公司24-25年归属母公司净利润为6.72/8.74亿元，在中性/上行的情况下，给予公司24/27x估值，分别对应目标价32/36元/股，维持“买入”评级。风险提示 上行风险：下游景气度提速；下游客户项目进展加速；公司产能加速释放 下行风险：原材料成本价格提升；客户项目进展不及预期；可转债转股摊薄风险,,国元证券,买入,[None],2024-10-29,,买入,5804814,pdf_downloads/2024/2024-10-29/603920-世运电路（603920）：2024Q3业绩点评：Q3业绩稳健，自动驾驶+Dojo带动业绩弹性.pdf,603920,世运电路,世运电路（603920）：2024Q3业绩点评：Q3业绩稳健，自动驾驶+Dojo带动业绩弹性
"张一鸣,何鲁丽",全球化PCB制造厂商，深耕新能源汽车领域超10年。公司创立于1985年，自成立来专注于PCB产品的制造，目前具备生产28层高多层板、4阶24层HDI（包括任意层互连）、6oz厚铜多层板、多层软板、多层HDI软硬结合板的批量生产能力。公司致力于服务国际一线品牌客户，并与全球头部新能源汽车终端客户及零部件厂商建立了长期的合作关系，如特斯拉（Tesla）、松下（Panasonic）、现代摩比斯（Hyundai Mobis）、电装（Denso）、爱信（Aisin）等。公司行业经验丰富，经过多年经营已形成较高的市场知名度，尤其是新能源汽车领域，已有超过10年的市场实践，持续为国内外一线终端客户提供有力支撑。PCB市场规模持续增长，下游新能源汽车/服务器/存储等蓬勃发展。全球PCB市场目前仍然有单/双面+多层板主导，随着通信、人工智能等科技发展，PCB产品方向预计将朝着高密度、高集成和高灵活性的方向发展，封装基板和HDI板将越来越常见。行业2023年大幅调整后进入逐步恢复阶段，行业周期性与成长性并存，据Prismark统计，2027年全球PCB市场规模可达983.88亿美元，2024年国内PCB市场规模可达3469.02亿元，国内市场增速快于全球市场。市场规模的持续扩大主要受益于下游新能源汽车PCB产品的量价提升、AI和通信等领域的高速发展，中国作为全球PCB生产第一大国，将有望充分受益。深度绑定国际头部客户，Tesla人工智能领域引领未来制造新篇章。自2012年起公司与Tesla的合作不断深化，2019年Tesla成为公司最大的汽车终端客户，2021年获得Tesla光伏、储能等新产品的供货资质，2023年公司开始为Dojo项目量产PCB产品，目前人形机器人项目也在测试中，公司持续在Tesla PCB供货商中占据领先地位。Tesla人形机器人、储能、FSD和Dojo的PCB用量都较高且单价高，未来随着Tesla这些AI项目的持续发展，公司将的业绩将有望进入下一个新篇章。盈利预测与投资建议：考虑到公司下游应用领域快速增长，且PCB行业经历2023年大幅调整后迎来复苏，我们认为公司将进入业绩快速增长期，预计公司2024-2026年营业收入分别为53.28/63.34/75.96亿元，同比增速分别为17.9%/18.9%/19.9%；预计公司2024-2026年归母净利润分别为6.94/8.74/11.29亿元，同比增速40.1%/25.9%/29.2%。当前股价对应2025年PE为19.6x，首次覆盖，给予“买入”评级。风险提示：下游研发/需求不及预期，汇率波动风险，原材料价格波动风险，测算误差风险，竞争格局恶化风险，数据滞后风险。,,国盛证券,买入,[None],2024-10-24,,买入,5797979,pdf_downloads/2024/2024-10-24/603920-世运电路（603920）：深耕汽车电子领域十余年，TeslaAI盛宴引领新篇章.pdf,603920,世运电路,世运电路（603920）：深耕汽车电子领域十余年，TeslaAI盛宴引领新篇章
