author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
彭广春,事项：2022年一季度公司预计实现归属于母公司的净利润3.5-4.0亿元，同比134.58%-168.09%，较21年Q4，环比-3.7%-10.0%，实现扣除非经常性损益后的净利润3.2-3.7亿元，同比178.40%-221.91%，较21年Q4，环比3.3%-19.5%。 评论：22Q1业绩略超预期，单吨净利大幅提升。1）出货量：预计22Q1公司正极出货约1.6万吨，环比21Q4略有增长，主要得益于公司新增产能的逐步释放及外协产能布局。2）单吨净利：21年全年公司单吨净利为1.6万元/吨，22Q1公司单吨净利达2万元/吨，提升显著，我们认为主要系原材料碳酸锂价格上行周期下公司库存收益所致。3）产能：公司21年底产能合计4.4万吨，加上部分外协产能累计接近5万吨，在建产能7万吨；22年常州二期5万吨产能将有望于下半年投入使用，预计全年有效出货产能约10万吨（包括外协产能）。此外，江苏当升四期2万吨钴酸锂预计23年投产，贵州30万吨铁锂、欧洲10万吨三元、SK合资厂均处于前期立项阶段，预计将于24、25年投产，远期产能规划充足。国内客户持续开拓，海外市场不断稳固。公司海外业务占比70%，与SK on、LG 化学、AESC 等全球龙头动力电池企业合作牢固，国内亿纬、中航、蜂巢开始放量，同时公司固态锂电材料成功导入赣锋锂电、卫蓝新能源、清陶、辉能等固态电池客户，实现批量销售，奠定了公司在全球固态电池市场的优势地位。前驱体布局深厚，有望增厚单吨净利。1）中伟股份：1、布局上游印尼红土镍矿综合开发利用，首期拟合作建设年产6万金吨镍产品产线；2、共同投资贵州一体化磷酸铁锂项目，总产能不少于30万吨。3、共同规划海外三元及前驱体产能，在NCA/NCM等前驱体产品建立长期供销关系，预计2022-2024年供需量合计达20-30万吨。2）华友钴业：约定公司与华友钴业在上游镍钴资源开发、前驱体技术开发、前驱体产品供销等领域建立长期紧密合作。盈利预测：我们预计公司2021-2023年归母净利润至15.8/21.3/30.0亿元，对应EPS分别为3.12/4.21/5.91元，对应PE 22/17/12倍。公司是全球正极龙头企业，高镍正极材料产能持续释放有望持续带动公司高速发展，参考可比公司我们给予公司2023年25x PE，对应目标价105.1元，维持“强推”评级。风险提示：终端需求不及预期，上游原材料价格波动。,,华创证券,强推,[None],2022-04-12,,买入,4802218,pdf_downloads/2022/2022-04-12/300073-当升科技（300073）：业绩略超预期，盈利能力显著提升.pdf,300073,当升科技,当升科技（300073）：业绩略超预期，盈利能力显著提升
李可伦,当升科技(300073)公司发布2022年一季度业绩预告，2022Q1盈利同比增长135%-168%，公司国内外订单快速增长，高镍产品稳步放量；维持增持评级。支撑评级的要点预告2022年一季度盈利同比增长135%-168%：公司发布2022年一季度业绩预告，预计2022年一季度实现归母净利润3.5-4.0亿元，同比增长134.58%-168.09%；扣非净利润3.2-3.7亿元，同比增长178.40%-221.91%。公司此前发布2022年1-2月主要经营数据公告，1-2月实现营业收入约23.48亿元，同比增长约202.21%；实现归母净利润约2.30亿元，同比增长约113.91%。公司预告业绩略超市场预期。国内外订单快速增长，高镍产品稳步放量：公司2022年一季度国际、国内大客户订单量持续快速增长，产线满产运行。预计公司2022年一季度出货量达到1.6万吨，环比增长约10%。公司第三代高镍及超高镍等新产品稳步放量，盈利能力进一步增强。我们测算公司一季度单吨净利接近2万元，环比增长约30%以上。预计公司2022年出货量有望达到9万吨，市场竞争力进一步提升。加快布局磷酸铁锂、固态电池技术，强化产业链合作：公司加快磷酸铁锂业务的产品开发和市场布局，成功完成磷酸铁锂工艺定型，针对电动车和高端储能市场专项开发更高性能的磷酸铁锂、磷酸锰铁锂材料。此外，公司固态锂电产品已完成产品开发，实现了固态锂电产品的市场化应用和批量供货，成功导入赣锋锂业、卫蓝新能源、清陶、辉能等固态电池客户，并实现批量销售。公司积极进行产业链上下游合作，与SK、芬兰矿业、中伟股份、华友钴业和卫蓝新能源等签署了战略合作协议。估值当前股本下，结合公司公告与行业情况，我们预测2022-2024年每股收益为3.16/4.37/5.54元，对应市盈率22.2/16.0/12.7倍；维持增持评级。评级面临的主要风险原材料价格出现不利波动、新能源汽车产业政策不达预期、新能源汽车产品力不达预期、产业链需求不达预期、疫情影响超预期。,,中银国际,增持,[None],2022-04-12,,增持,4802779,pdf_downloads/2022/2022-04-12/300073-当升科技（300073）：一季度预告高增长，高镍产品稳步放量.pdf,300073,当升科技,当升科技（300073）：一季度预告高增长，高镍产品稳步放量
"卢日鑫,李梦强,林煜",核心观点2022年一季度业绩同比增长超134%。公司发布2022年一季度业绩预告，预计实现归母公司净利润3.5-4亿元，同比增长134.58%-168.09%；实现扣除非经常性损益后的净利润3.2-3.7亿元，同比增长178.40%-221.91%。公司业绩大幅增长主要原因包括（1）一季度国际、国内大客户订单量持续快速增长，产线满产运行；（2）公司第三代高镍及超高镍等新产品稳步放量，盈利能力进一步增强。海外出货叠加高镍放量，预计单吨盈利能力维持高水平。公司一季度扣非净利润中值约3.45亿元，减去中鼎高科利润，预计正极材料业务实现净利润约3.35亿元，正极材料单吨盈利维持较高水平。一方面，公司整体客户结构仍以海外为主，而海外客户加工费、原材料价格波动传导优于国内客户；另一方面，2021年以来公司高镍产品持续向国际高端客户供货，并快速放量，同时9系超高镍产品也已经实现出货，超高镍材料应用有望缩减电池厂度电成本，预计公司22年高镍产品出货占比有望继续提升。产品维持满产满销，高镍产能快速扩张。公司正极材料品质优异，产能利用率一直维持较高水平，2021年公司常州当升一期工程 2 万吨产能建成后快速达产并实现满负荷运转，2021年正极业务产能利用率达112.9%；同时，公司迅速启动常州当升二期5 万吨和江苏当升四期2 万吨产能建设，预计常州二期项目将于 2022 年下半年逐步投产，新产能投放后有望持续贡献增量。盈利预测与投资建议我们预测公司2022-2024年每股收益分别为2.86、3.86、4.50元，根据可比公司估值水平，给予公司2022年30倍PE，公司合理总市值435亿，对应公司整体目标价85.90元，维持买入评级！风险提示下游锂电池需求不及预期；动力电池技术路线变革；上游原材料价格波动无法向下传导；产能投放不及预期；行业竞争加剧等。,,东方证券,买入,[None],2022-04-12,,买入,4802037,pdf_downloads/2022/2022-04-12/300073-当升科技（300073）：2022Q1业绩同比增长预计超134%，预计单吨盈利能力维持高水平.pdf,300073,当升科技,当升科技（300073）：2022Q1业绩同比增长预计超134%，预计单吨盈利能力维持高水平
"曾朵红,阮巧燕,岳斯瑶",投资要点公司预告2022年Q1归母净利润3.5-4亿元，同增135%-168%，环比-4%~+10%，超市场预期。公司预计2022年Q1归母净利润3.5-4亿元，同比大增135%-168%，环比变动-4%~+10%；扣非归母净利润3.2-3.7亿元，同增178%-222%，环增3%-19%，此前公司预告2022年1-2月归母净利润2.3亿元，同增114%，3月环比进一步高增，略超市场预期。2022年Q1我们预计出货1.6万吨，环比进一步增长，扣非单吨净利润我们预计2-2.1万元/吨，超市场预期。我们预计公司2022年Q1出货1.6万吨，同比接近翻番增长，环比微增。盈利方面，我们预计2022年Q1单吨净利润2.2-2.3万元/吨（扣非单吨净利润约2-2.1万元/吨），较2021年Q4的1.9万元/吨环比再提升，主要受益于产能利用率提升及库存收益，根据此前公司公告测算，公司2022年1-2月单吨净利2万元/吨左右，2022年3月我们预计进一步提升至2.3万元/吨+，业绩超市场预期。我们预计2022年Q2排产环比进一步增长，全年出货我们预计9-10万吨，同增80%+，其中高镍产品占比我们预计由20%提升至40%，我们预计2022年Q2单吨盈利仍有望保持2022年Q1水平，随着低价库存消耗，我们预计全年单吨利润可维持1.6-1.7万元/吨，同比持平。绑定下游大客户，扩产稳步推进，一体化布局完善。公司2022年海外客户占比我们预计70%+，客户结构进一步优化，其中公司为SK主供，2022年需求我们预计翻番，且进入美国一线品牌电动汽车供应链，我们预计贡献主要增量。公司现有有效产能4.4万吨，目前江苏四期2万吨产能及常州二期5万吨产能在建，公司预计常州二期2022年下半年投产，考虑外协产能弹性，我们估算公司2022年出货量可达9-10万吨，同比增长80%+。公司定增规划5万吨高镍+2万吨3C产能建设，叠加欧洲10万吨产能规划，现有产能规划达20万吨+，同时公司与SK商定在韩国或美国合资设立锂电正极材料工厂，目前已进入前期立项阶段，公司产能扩张加速。公司通过强化与产业链上下游企业的战略合作，与华友战略合作，华友钴业承诺提供有竞争优势的镍钴金属原料计价；且拟参股中伟印尼红土镍矿项目，保障前驱体原料供应，同时降低采购成本。此外公司携手中伟布局铁锂，携手华友布局电池回收，拓展新利润增长点。此外，公司增加磷酸铁锂产能布局，在贵州投资建设30万吨磷酸铁锂一体化工厂，一期工程目前进入立项阶段。盈利预测与投资评级：我们维持之前对公司2022-2024年归母净利润16.78/23.00/30.59亿元的预测，同+54%/+37%/+33%，给予2022年40xPE，目标价132.4元，维持“买入”评级。风险提示：电动车销量不及预期，竞争加剧。,,东吴证券,买入,[None],2022-04-11,,买入,4800944,pdf_downloads/2022/2022-04-11/300073-当升科技（300073）：量利齐升业绩同比大增，超市场预期.pdf,300073,当升科技,当升科技（300073）：量利齐升业绩同比大增，超市场预期
"邓永康,李京波,郭彦辰,叶天琳,王一如,李佳",当升科技(300073)事件概述。2022年4月10日，公司发布2022年第一季度业绩预告。公司预计第一季度实现归属于母公司的净利润3.5-4.0亿元，同比134.58%-168.09%，较21年Q4，环比-3.7%-10.0%，实现扣除非经常性损益后的净利润3.2-3.7亿元，同比178.40%-221.91%，较21年Q4，环比3.3%-19.5%。国内外大客户订单持续放量，产线满产运行。出货量：考虑到产能进度，我们预计22年Q1公司出货量与21Q4环比基本持平。22年产能达到7万吨以上，叠加外协产能，产能利用率有望突破100%，远期规划公司产能接近30万吨。出货结构：公司21年海外营收实现27亿元，占比达32.72%，海外出货量约1.68万吨，占比达35.56%，主要客户包括SK、LG、亿纬及北美客户等，结构优质，公司在欧洲、韩国等主要海外市场进行产能布局。高端产品稳步放量，盈利能力进一步增强。公司高镍产品出货量占比持续提升，目前高能量密度Ni83、Ni88、Ni90型高镍多元材料向海外高端客户批量销售，Ni93、Ni95已完成国际客户认证，并持续提升量产规模，公司高镍产品进度领跑全球。单吨净利：21年公司扣非单吨净利约1.7万元/吨，21年Q4单吨净利达2万元/吨，我们预计22Q1吨净利仍维持较高水平，由于高镍产品技术壁垒较高，产品价值量更大，随高镍产品出货量占比的提升，公司产品单吨盈利能力将有效增强。新一体化完善，LMFP+固态电池抢占下一技术制高点。一体化：公司强化上下游合作，与SK、芬兰矿业、中伟、华友等签订战略合作协议，保证原材料供应。LMFP：公司背靠矿研院，针对电动车和高端储能市场开发高性能的LFP、LMFP材料，并与头部前驱体企业在磷资源、磷化工、前驱体等环节建立一体化布局。固态电池：公司已完成固态锂电材料的产品开发，并成功导入赣锋、卫蓝、清陶、辉能等固态电池客户，实现批量销售。此前公司宣布将向卫蓝供应总量不低于2.5万吨固态锂电材料，奠定公司在固态电池领域的领先优势。投资建议：我们预计公司2022-2024年归母净利润为16.11、23.09、29.19亿元，同增47.7%、43.3%、26.4%，当前股价对应2022-2024年PE分别为25、17、14倍。考虑到公司为正极龙头企业，产能增长加快，新一体化布局加深，维持“推荐”评级。风险提示：终端新能源车销量不及预期；扩产速度不及预期；正极材料竞争加剧。,,民生证券,推荐,[None],2022-04-11,,增持,4800349,pdf_downloads/2022/2022-04-11/300073-当升科技（300073）2022年第一季度业绩预告点评：业绩持续突破，产品结构优化提升盈利能力.pdf,300073,当升科技,当升科技（300073）2022年第一季度业绩预告点评：业绩持续突破，产品结构优化提升盈利能力
"杨睿,李唯嘉","事件概述近日，公司发布公告，2022年第一季度，实现归属于母公司的净利润35,000万元-40,000万元，同比增长134.58%-168.09%，实现扣除非经常性损益后的净利润32,000万元-37,000万元，同比增长178.40%-221.91%。分析判断:►2022Q1业绩同比大幅度增长，实现良好开局根据公司公告，2022年第一季度公司实现归属于母公司的净利润35,000万元-40,000万元，同比增长134.58%-168.09%；实现扣除非经常性损益后的净利润32,000万元-37,000万元，同比增长178.40%-221.91%，环比增长3.34%-19.49%。公司2022年第一季度业绩同比大幅增长的主要原因有：1)一季度国际、国内大客户订单量持续快速增长；2)产线满产运行；3)公司第三代高镍及超高镍等新产品稳步放量，盈利能力进一步增强。我们认为，在原材料价格大幅波动的情况下，公司业绩保持较快增长，产品性能和市场竞争力优势显现，结构优化助力盈利能力保持较好水平。►绑定优质锂电客户，产能定位高端&amp;全球化专注锂电正极领域，客户覆盖全球。公司深耕锂电正极材料多年，主要产品包括多元材料、钴酸锂等正极材料以及多元前驱体等材料。客户覆盖包括SK on、LG化学、AESC等全球高端锂电厂商，应用领域涉及动力、消费、储能等领域。 产能持续扩张，海外布局深化国际化定位。根据年报披露，2021年公司锂电材料有效产能为4.4万吨/年。目前公司已经启动常州二期5万吨/年高镍多元材料和江苏四期2万吨/年小型锂电正极材料的产能建设，其中常州二期预计整体工程将于2022年下半年逐步投产，不断充实产品供应实力。此外，公司积极布局海外产能，启动了欧洲首期年产 10万吨锂电新材料产业基地项目，成为国内率先进入欧洲本土建设产能的正极材料企业，目前该项目已完成可行性研究及论证，并与 FMG、SK 等产业合作伙伴签订了战略协议。同时，公司与 SK 商定在韩国或美国合资设立锂电正极材料工厂，目前已进入前期立项阶段。随着产能的持续建设，公司在全球市场的占有率有望进一步提升。► 高镍产品持续迭代，产品布局呈现多元化高镍化趋势不变，公司专注于高端产品。公司为行业内较早布局高镍的企业，且产品持续迭代，Ni83、Ni88、Ni90型高镍多元材料主要出口海外客户，批量应用于日本、韩国、欧洲和美国一线品牌电动汽车。",,华西证券,增持,[None],2022-04-11,,增持,4801081,pdf_downloads/2022/2022-04-11/300073-当升科技（300073）：2022年迎来良好开局，产品优势持续增强.pdf,300073,当升科技,当升科技（300073）：2022年迎来良好开局，产品优势持续增强
"王玮嘉,申建国,张志邦",营收利润大幅增长，高增长有望持续公司21年实现营收/归母净利/扣非归母净利82.58/10.91/8.24亿元，同增159%/183%/238%，营收和利润大幅增长。考虑到下游需求旺盛、自有及外协产能快速增长、原料保障程度较高，我们上调公司正极材料出货量假设。公司海外客户占比维持高位，产能爬坡带动制造费用下降，支撑单吨净利润水平。我们预计22-24年EPS为2.94/4.14/5.43元（22-23年前值为2.49/3.14元）。 参考可比公司 22年 Wind一致预期下PE均值30倍，考虑到公司出货量及高单吨净利水平均存在有力支撑，给予公司 22 年目标PE33倍，对应目标价97.02元（前值104.50元），维持“买入”评级。21年业绩大幅增长，费率全线下降公司21年营业收入与盈利能力实现大幅增长，实现营收/归母净利/扣非归母净利82.58/10.91/8.24亿元，同增159%/ 183%/238%；其中21Q4实现营收/归母/扣非归母净利30.86/3.64/3.10亿元，同增167%/202%/1762%，环增41%/30%/39%。21年公司整体毛利率18.24%，同比-0.97 pcts；净利率13.21%，同比+1.00 pcts；期间费用率同比-3.17 pcts至6.70%，其中销售/管理/研发/财务费用率全部实现下降，幅度分别为0.37/0.71/0.58/1.52pcts。产能稳步释放，Q4单吨盈利高增公司21年底产能约7万吨，相比20年实现翻倍，全年出货量达到4.7万吨，Q4环比Q3增幅约20%。公司受益于海外客户占比较高（国际客户销量占比约70%），单吨净利水平较高，21年扣非单吨净利为1.7万元。21Q4单吨净利润攀升至2.0万元，主要系：1）公司产能利用率维持高位，21Q4满产满销，规模效应提升带来单吨费用降低；2）高镍占比提升，我们预计6系及以上占到40%左右。预计一季度将创新高，全年维持高增长根据公司产能规划情况，我们预计22Q1产能将达到约2万吨（年化8万吨），原材料价格如期传导，22Q1利润有望创新高。22年自有+外协产能将达到约10万吨，新产能释放带动出货量增长；同时公司需求端订单饱满；与中伟股份、华友钴业签订合作协议保障了原料供应，保障生产稳步推进。22年公司海外客户占比将继续维持高位，欧美客户潜在放量或增加海外占比；同时新产能利用率提升叠加工艺改进预计会使制造成本下降，均将支撑单吨净利水平，全年有望维持高增长。风险提示：全球新能源车销量不及预期；公司客户开拓进度不及预期；行业竞争加剧导致公司盈利能力低于预期。,,华泰证券,买入,[None],2022-04-07,,买入,4797602,pdf_downloads/2022/2022-04-07/300073-当升科技（300073）：产能稳步释放，单吨净利高增.pdf,300073,当升科技,当升科技（300073）：产能稳步释放，单吨净利高增
王蔚祺,当升科技(300073)核心观点2021年公司盈利10.91亿元，超出业绩预告区间。公司2021年实现营收82.58亿元，同比+159%；对应Q4实现营收30.86亿元，环比+41%。2021年公司实现归母净利润10.91亿元，同比+183%；对应Q4实现归母净利润3.64亿元，环比+30%。2021年公司毛利率为18.24%，同比下降0.97pct；净利率为13.21%，同比上升1.00pct。经营业绩的大幅提升主要受益于销售规模大幅提升以及原材料涨价期间存货管理带来的成本优势。公司产能快速扩张，正极出货高速增长。2021年公司多元材料销量为4.36万吨，同比+108%；钴酸锂销量为0.36万吨，同比+20%。展望2022年，公司常州二期基地有望在下半年建成贡献业绩，全年正极有效产能有望达到10万吨（含外协）。伴随公司客户SKOn、LG新能源等持续放量，我们预计2022年公司正极材料销量有望突破9万吨，同比增长105%。公司原材料端布局持续深化，单吨盈利能力稳步提升。2021H1公司拥有3.16亿元原材料库存，受益于产能利用率的提升和低价库存，公司盈利能力提升显著。2021年公司三元正极单吨净利为2.09万元，同比+0.8万元。公司上游布局持续深化，镍钴方面公司与力勤资源达成采购协议、与芬兰矿业合资建厂，并积极参股中伟海外镍项目；前驱体方面，公司与中伟、华友签订优惠长单，保障供应。通过原料端布局深化，公司盈利能力有望得到优化。公司先进技术快速布局，多款正极研发取得显著进展。三元正极方面，公司团聚单晶复合型高镍产品已导入国际客户高端车型，高压实、高容量型Ni95产品已完成国际客户验证。公司富锂锰基产品及磷酸锰铁锂开发进展顺利，并与赣锋锂电、卫蓝新能源等固态电池客户达成合作，获得卫蓝2.5万吨以上固态电池材料意向订单。公司抢先卡位布局新技术，有望获取新技术溢价。风险提示：电动车销量不及预期；投产进度不及预期；高镍需求不及预期。投资建议：上调盈利预测，维持“买入”评级。公司正极出货高速增长，原料布局优化盈利能力，正极单吨利润快速上涨。公司新产品布局完善，高镍产品进展顺利，海外客户合作紧密。基于公司原料端布局完善及产品结构改善带来盈利能力边际优化，我们上调原有盈利预测，预计2022-2024年实现归母净利润为13.52/19.52/28.79亿元（原预测2022/2023年为11.02/14.30亿元），同比增速为24/44/48%，摊薄EPS为2.67/3.85/5.68元，当前股价对应PE分别为28/20/13倍，维持“买入”评级。,,国信证券,买入,[None],2022-04-06,,买入,4795361,pdf_downloads/2022/2022-04-06/300073-当升科技（300073）：正极出货快速增长，上游合作持续深化.pdf,300073,当升科技,当升科技（300073）：正极出货快速增长，上游合作持续深化
彭广春,事项：2021年公司实现营收为82.58亿元，同增+159%；归母净利润为10.91亿元，同增+183%；扣非净利为8.24亿元（扣除1.16亿比克电池坏账转回+1.63亿中科电气股票出售及公允价值变动带来的损益+0.25亿政府补贴摊销），同增+238%。评论：21年正极业务量利齐升，22年有望维系高增。1）出货量：21年公司正极出货4.72万吨，同比增长97%，主要得益于公司新增产能的逐步释放及外协产能布局。2）单吨净利：21年全年公司单吨净利为1.6万元/吨，2021上半年公司正极材料单吨净利约1.46万左右。3）产能：公司21年底产能合计4.4万吨，加上部分外协产能累计接近5万吨，在建产能7万吨；22年常州二期5万吨产能将于下半年投入使用，预计全年有效出货产能约10万吨（算上外协产能）。此外，江苏当升四期2万吨钴酸锂预计23年投产，贵州30万吨铁锂、欧洲10万吨三元、SK合资厂均处于前期立项阶段，预计于24、25年投产。国内客户持续开拓，海外市场不断稳固。公司海外业务占比70%，与SK on、LG 化学、AESC 等全球龙头动力电池企业合作牢固，国内亿纬、中航、蜂巢开始放量，同时公司固态锂电材料成功导入赣锋锂电、卫蓝新能源、清陶、辉能等固态电池客户，实现批量销售，奠定了公司在全球固态电池市场的优势地位。前驱体布局深厚，有望增厚单吨净利。1）中伟股份：1、布局上游印尼红土镍矿综合开发利用，首期拟合作建设年产6万金吨镍产品产线；2、共同投资贵州一体化磷酸铁锂项目，总产能不少于30万吨；3、共同规划海外三元及前驱体产能，在NCA/NCM等前驱体产品建立长期供销关系，预计2022-2024年供需量合计达20-30万吨。2）华友钴业：约定公司与华友钴业在上游镍钴资源开发、前驱体技术开发、前驱体产品供销等领域建立长期紧密合作。盈利预测：我们预计公司2022-2024年归母净利润至15.8/21.3/30.0亿元，对应EPS分别为3.12/4.21/5.91元（2022/2023前值为3.41/4.78元），对应PE 24/18/13倍。公司是全球正极龙头企业，高镍正极材料产能持续释放有望持续带动公司高速发展，参考可比公司我们给予公司2023年25x PE，对应目标价105.1元，维持“强推”评级。风险提示：终端需求不及预期，上游原材料价格波动。,,华创证券,强推,[None],2022-04-05,,买入,4794499,pdf_downloads/2022/2022-04-05/300073-当升科技（300073）2021年报点评：正极材料龙头量利齐升，海外扩张版图日益明晰.pdf,300073,当升科技,当升科技（300073）2021年报点评：正极材料龙头量利齐升，海外扩张版图日益明晰
李可伦,公司发布2021年年报，盈利同比大幅增长183%，公司正极材料量利齐升，高镍材料快速放量，维持增持评级。支撑评级的要点公司2021年盈利同比大幅增长，符合预期：公司发布2021年年报，全年实现营业收入82.58亿元，同比增长159.41%；盈利10.91亿元，同比增长183.45%；扣非盈利8.24亿元，同比增长238.28%。根据测算，2021Q4实现盈利3.64亿元，同比增长202.16%，环比增长29.62%；扣非盈利3.10亿元，同比增长1761.80%，环比增长38.89%。公司年报业绩符合预期。经营现金流显著向好：公司2021年经营产生的现金流净额7.61亿元，同比增长15.19%。其中2021Q4现金流净额3.47亿元，同比增长105.79%。正极材料量利齐升，高镍产品快速放量：公司与SK on、LG化学、AESC等企业建立了牢固的合作关系，全年正极材料销量4.7万吨，同比增长97%，产品销量创历史新高，营业收入80.66亿元，同比增长167.66%，结算均价为17.2万元/吨，同比增长95.8%；毛利率17.68%，同比提升0.08个百分点；预计实现单吨净利1.7万元左右。公司高压实、长寿命团聚型高镍产品向国际高端客户快速放量，Ni95产品完成国际客户认证，产品外销占比达到33.4%。加快布局磷酸铁锂、固态电池等技术：公司加快磷酸铁锂业务的产品开发和市场布局，成功完成磷酸铁锂工艺定型。公司固态锂电产品已完成产品开发，实现固态锂电产品的市场化应用和批量供货。2022年1-2月业绩亮眼，高镍占比逐步提升：公司发布2022年1-2月主要经营数据公告，1-2月实现营业收入约23.48亿元，同比增长约202.21%；实现归母净利润约2.30亿元，同比增长约113.91%。估值当前股本下，结合公司公告与行业情况，我们将公司2022-2024年预测每股收益调整至3.16/4.37/5.54元（原预测2022-2023摊薄每股收益为2.92/3.72元），对应市盈率23.9/17.3/13.6倍；维持增持评级。评级面临的主要风险原材料价格出现不利波动、新能源汽车产业政策不达预期、新能源汽车产品力不达预期、产业链需求不达预期、疫情影响超预期,,中银国际,增持,[None],2022-04-02,,增持,4793600,pdf_downloads/2022/2022-04-02/300073-当升科技（300073）：年报业绩符合预期，正极材料量利齐升.pdf,300073,当升科技,当升科技（300073）：年报业绩符合预期，正极材料量利齐升
"曾朵红,阮巧燕,岳斯瑶",投资要点2021年公司实现归母净利润10.91亿元，同比增长183.45%，符合市场预期。2021年公司营收82.58亿元，同比增长159.41%；归母净利润10.91亿元，同比增长183.45%；扣非净利润8.24亿元，同比增长238.28%。2021年Q4归母净利润3.64亿元，环比大增29.62%。2021年Q4公司实现营收30.86亿元，同比增加167.15％，环比增长41.39%；归母净利润3.64亿元，同比增长202.16%，环比增长29.62％。盈利能力方面，Q4毛利率为16.34%，同比下降2.19pct，环比下降0.56pct；归母净利率11.78%，同比增长1.36pct，环比下降1.07pct；Q4扣非净利率10.03%，同比提升8.59pct，环比下降0.18pct。2021年满产满销，正极业务量利齐升，2022年高增有望维持。公司锂电材料2021年出货4.72万吨，同比增长97%，其中Q4出货量我们预计1.5万吨，环比增长15%。2022年我们预计Q1出货1.6万吨+，环比增5-10%，全年预计出货9-10万吨，同比翻番增长。从盈利能力来看，公司2021年扣非单吨净利1.6万元/吨+，同比增长25%左右，其中我们预计公司21Q4扣非单吨净利近2万元/吨左右，环比增长20%+，公司具备稳定的碳酸锂供应渠道、且22年高镍占比有望进一步提升，盈利有望保持较高水平，持续高增可期。扩产稳步推进，一体化布局完善，铁锂产能稳步推进。公司2021全年有效产能4.4万吨，目前江苏四期2万吨产能及常州二期5万吨产能在建，公司预计常州二期2022年下半年投产，考虑外协产能弹性，我们估算公司2022年出货量可达9-10万吨，同比增长80%+。公司现有产能规划达20万吨+，同时公司与 SK 商定在海外合资设立锂电正极材料工厂，产能扩张加速。公司与华友、中伟进行战略合作，保障原料供应，一体化布局完善。此外，公司增加磷酸铁锂产能布局，在贵州投资建设30万吨磷酸铁锂一体化工厂，一期工程目前进入立项阶段。完成技术卡位，布局固态电池及磷酸锰铁锂材料。公司技术研发优势领先，团聚单晶复合型高镍产品持续迭代开发，批量导入国际客户新一代高端车型，Ni95及Ni98产品已进入验证阶段，性能达到国际领先水平。公司固态锂电材料成功导入赣锋锂电、卫蓝新能源等固态电池客户，并获得卫蓝新能源不少于2.5万吨固态锂电材料意向订单。此外，公司富锂锰基产品及磷酸锰铁锂材料开发进展顺利，客户评价结果良好。盈利预测与投资评级：由于下游景气度持续超市场预期，我们将公司2022-2024年归母净利润上修至16.78/23.00/30.59亿元（原预期16.06/22.69亿元），同比增长54%/37%/33%，对应PE分别为24/17/13x，给予2022年40倍PE，对应目标价132.4元，维持“买入”评级。风险提示：政策不及预期、电动车销量不及预期、竞争加剧。,,东吴证券,买入,[None],2022-04-01,,买入,4792667,pdf_downloads/2022/2022-04-01/300073-当升科技（300073）2021年年报点评：正极业务量利齐升，22年维持高增长.pdf,300073,当升科技,当升科技（300073）2021年年报点评：正极业务量利齐升，22年维持高增长
"武浩,张鹏",事件：公司发布2021年年报，实现收入82.58亿元，同比增长159.41%；归母净利润10.91亿元，同比增长183.45%；扣非归母净利润8.24亿元，同比增长238.28%。点评：高镍占比提升，业绩大幅增长。2021年公司正极材料销量合计4.7万吨，同比增长97%，Ni83、Ni88、Ni90型高镍三元批量供应，单吨毛利为3.19万元，同比增长0.64万元。2022年1-2月延续业绩增长态势，实现营收23.48亿元左右，同比增长202.21%左右，归母净利润2.30亿元左右，同比增长113.91%左右。产能加速扩张，进军海外市场。2021年底公司自有产能达4.4万吨，2022年常州当升二期5万吨项目将于下半年投产；江苏当升四期2万吨小型锂电正极材料项目积极推进，同时启动欧洲首期10万吨产业基地项目；协议与SK在韩国或美设立合资工厂，项目进入立项阶段。推进建设一体化产业链，深度绑定资源供应。公司在资源开发、产品供销、产业投资等方面拓展合作，与华友钴业合作开发镍钴资源，22-25年采购三元前驱体30-35万吨；与中伟股份合建6万金吨镍产线，规划年产30万吨以上磷酸铁锂一体化产业项目。公司积极开展前瞻性技术储备，固态电池向卫蓝新能源批量销售，磷酸锰铁锂进入客户认证，富锂锰基开发顺利。盈利预测与投资评级：我们预计公司2022-2024年营收分别是192.36、248.57、335.57亿元，同比增长132.9%、29.2%、35.0%；归母净利润分别是14.84、20.47、27.46亿元，同比增长36.0%、37.9%和34.2%。当前股价对应2022-2023年PE分别为25.67、18.61倍，维持“买入”评级。风险因素：行业需求不及预期风险；原材料价格波动风险；新技术开发的风险。,,信达证券,买入,[None],2022-04-01,,买入,4792448,pdf_downloads/2022/2022-04-01/300073-当升科技（300073）：高镍趋势明确，海外扩产加码.pdf,300073,当升科技,当升科技（300073）：高镍趋势明确，海外扩产加码
