author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
"李斌,龚润华",21年归母净利同比增248.6%，维持“增持”评级3月28日公司发布年报，21年实现营收140.6亿元（yoy+33.4%，可比口径，下同）；归母净利13.3亿元（yoy+248.6%），与前期业绩预告（2022-12）的12.8-13.8亿元一致。考虑公司股权并购落地，产能持续扩张，我们上调22-23年业绩预期，预计22-24年EPS为0.20/0.21/0.22元（前值0.13/0.13/-元），钒、钛业务可比公司PE（2022E）均值分别为16.60/13.33倍，考虑公司行业地位突出，给予公司22年21.0倍PE，对应目标价4.20元（前值4.00元），维持“增持”评级。21年产品价格上涨，钒、钛产品毛利率分别同比+9.66pct、9.26pct据公司年报，2021年公司钒产品（以V2O5计，下同）产量4.3万吨（yoy+1.9%，可比口径，下同），均价10.6万元/吨（yoy+20.1%），毛利率30.50%（yoy+9.66pct）。钛产品方面，2021年公司钛白粉、钛渣产量分别24.4、21.2万吨（yoy+3.8%、3.2%），均价为1.65万元/吨、5177元/吨（yoy+43.9%、37.7%），钛产品综合毛利率17.74%（yoy+9.26pct）。2021年公司期间费用率6.79%（yoy+0.3pct），因公司研发投入加大，研发费用率同比增长0.85pct。销售净利率9.4%（yoy+5.8pct），盈利能力大幅提高。并购西昌钒制品落地，钒储能介质等项目有望持续推进据公司公告（2021-60），公司收购西昌钒制品100%股权交易完成，并购完成后公司钒制品产能4万吨/年，生产规模大幅提高。据公司公告（2021-59），公司与大连博融签订《战略合作协议》，提供加工钒储能介质产品，用于全钒液流电池建设项目，在双碳背景下，新型储能项目拥有广阔发展空间，公司有望持续受益。此外，公司与四川德胜签订《合作框架协议》，公司拟出资65%-70%，投资产能 2 万吨/年五氧化二钒的钒渣加工生产线。限制性股票激励计划落地，激励机制进一步完善据公司公告（2022-10），2022年1月17日公司向95名激励对象授予1328万股限制性股票，激励对象包括公司中层管理人员、核心技术骨干等，进一步完善了公司激励机制，有利于持续维护公司在研发、品牌等方面的优势。产品价格景气或延续，维持“增持”评级钒方面，国内供需基本保持稳定，钒价或可保持韧性；钛方面，受硫酸、钛精矿价格走高等影响，钛价有望维持高位。我们调整公司钒、钛产品价格及销量假设，预计公司22-24年EPS为0.20/0.21/0.22元，钒、钛业务可比公司PE（2022E）均值分别为16.60/13.33倍，考虑公司行业地位突出，给予公司22年21.0倍PE，对应目标价4.20元，维持“增持”评级。风险提示：下游需求不及预期，行业竞争格局恶化，项目进展不及预期。,,华泰证券,增持,[None],2022-03-29,,增持,4787620,pdf_downloads/2022/2022-03-29/000629-攀钢钒钛（000629）：钒储能发展空间广阔，看好公司发展.pdf,000629,攀钢钒钛,攀钢钒钛（000629）：钒储能发展空间广阔，看好公司发展
李帅华,报告摘要公司是钒业龙头，未来产能有望达到6万吨，市占率40%。目前公司拥有五氧化二钒产能2.2万吨，采用钠化提钒技术，产品以钒铁、钒氮合金为主，也生产钒铝合金以及高纯五氧化二钒（电解液）；正在收购的西昌钒制品有限公司100%股份，收购进展顺利，预计四季度并表，产能1.8万吨，采用钙化提钒技术。2021年9月6日，公司公告与四川德胜集团合资建设产能2万吨/年五氧化二钒的钒渣加工生产线。如果一切顺利，公司将在2022年拥有6万吨/年五氧化二钒产能，预期国内市占率达到40%左右，成为行业的绝对龙头。储能领域：打开钒需求的新空间。钒的需求结构比较稳定，主要集中在钢铁行业，占90%左右。钒电池行业已经处于商业化应用前夕，有望成为新的需求增长点，未来5年有望成为钒电池爆发第一阶段。按照1GWh钒电池需要1万吨氧化钒计算，假设2025年新增钒电池装机量为4GWh，新增需求量4万吨，对供需平衡表形成较大的冲击。我们预计，随着储能发展带动钒电池的应用渗透率提升，钒有望成为继锂钴镍之后能源金属。钛白粉业务：兼具硫酸法和氯化法。目前公司拥有钛白粉产能23.5万吨。其中钛白粉方面，重庆钛业具备硫酸法钛白粉10万吨/年，攀枝花东方钛业具备硫酸法钛白粉12万吨/年，氯化法钛白粉1.5万吨/年，共计23.5万吨/年钛白粉产能。公司计划建设6万吨氯化法钛白粉工艺线，远期规划氯化法产能至20万吨。钛渣产品方面，公司具备酸溶钛渣产能20万吨/年的能力。公司是国内五家具有氯化法钛白粉生产能力的企业之一，更是少数具有“硫酸法+氯化法”钛白粉产品的生产企业。首次覆盖，给予 “买入”评级，目标价9.9元。我们认为，随着钒电池应用的推广，钒行业需求结构正在发生改变，一方面使得钒价上涨，另一方面可以提升行业在二级市场的估值。综合测算，预计2021-2023年公司净利润分别为13.58/28.15/38.21亿元，对应EPS分别为0.16/0.33/0.44元，对应当前股价PE为27.7/13.37/9.85倍，首次覆盖，给予“买入”评级，目标价9.9元，对应2022年市盈率30倍。钒电池在储能领域的大放异彩，将使得公司成长为千亿市值的公司，成为钒电池行业的赣锋锂业！风险提示：钒电池推广不及预期；钒价需求持续下滑；公司新项目落地不及预期,,太平洋证券,买入,[None],2021-09-24,,买入,4624556,pdf_downloads/2021/2021-09-24/000629-攀钢钒钛（000629）：乘储能东风，造千亿钒钛.pdf,000629,攀钢钒钛,攀钢钒钛（000629）：乘储能东风，造千亿钒钛
李斌,21H1归母净利润同比增493%，上调至“增持”评级8月23日公司发布半年报，21H1营收71.33亿元（yoy+43%），归母净利5.07亿元（yoy+493%），与业绩预告（2021-33）的归母净利润4.5亿-5.3亿元相符；21Q2营收37.77亿元（yoy+53%、qoq+13%），归母净利3.52亿元（yoy+2232%、qoq+126%）。下半年钒价受钢铁限产影响或相对平稳，钛白粉市场仍处强景气周期，价格或维持高位，因此我们调整盈利预测，预计公司21-23年EPS为0.11/0.13/0.13元（前值0.04/0.06/0.06元），钒、钛业务可比公司PE（2021E）均值分别为32.89/27.08倍，考虑公司拟收购西昌钒制品，故给予一定估值溢价，给予公司37倍PE（2021E），对应目标价4.00元（前值2.43元），上调至“增持”评级。产品量价齐升，钒、钛产品毛利率分别同比+2.91pct、5.12pct据公司半年报，21H1公司钒产品（以V2O5计，下同）产量1.3万吨（yoy+8.4%），均价为17.5万元/吨（yoy+16.3%），毛利率15.5%（yoy+2.9pct）。钛产品方面，21H1钛白粉、钛渣产量分别为12.3、11.0万吨（yoy+7.4%、+3.4%），均价为1.6万元/吨、5280元/吨（yoy+51.9%、+58.7%），钛产品综合毛利率17.8%（yoy+5.1pct），上半年国外市场钛白粉需求旺盛致钛白粉价格走高，而国内钛渣企业因环保压力停产致钛渣价格走高。期间费用率4.0%（yoy-2.3pct），销售净利率8.2%（yoy+6.3pct）。公司拟购买西昌钒制品100%股权，有利于进一步提高钒业务实力据公司公告（2021-36），公司拟以支付现金方式购买公司控股股东攀钢集团下属西昌钢钒持有的西昌钒制品100%股权，交易尚处于筹划阶段。据公司重大资产购买暨关联交易报告书（2019.11.27），公司现有钒制品产能2.2万吨，西昌钒制品拥有产能1.8万吨，且西昌钒制品已处于受公司托管状态，此次若成功并购，或可增强公司盈利能力，市场地位或进一步巩固。产品价格景气或可维持，上调至“增持”评级钒制品方面， 21H2钢铁产量规模受限或使需求走弱，但钢价高位或可保持钒价维持韧性；钛产品方面， 21H2全球钛白粉市场或仍处强景气周期，钛价或维持高位。我们上调钒、钛产品价格及销量假设，预计公司21-23年EPS为0.11/0.13/0.13元，钒、钛业务可比公司PE（2021E）均值分别为32.89/27.08倍，考虑公司拟收购西昌钒制品，给予一定估值溢价，给予公司37倍PE（2021E），对应目标价4.00元，上调至“增持”评级。风险提示：宏观经济不及预期，下游需求不及预期，重大资产重组进展不及预期。,,华泰证券,增持,[None],2021-08-24,上调评级,增持,4596505,pdf_downloads/2021/2021-08-24/000629-攀钢钒钛（000629）：并购或巩固市场地位，看好公司发展.pdf,000629,攀钢钒钛,攀钢钒钛（000629）：并购或巩固市场地位，看好公司发展
倪文祎,事件	公司8月23日发布2021半年报，上半年实现营业收入71.33亿元，同比增长42.62%；实现归母净利润5.07亿元，同比增长492.86%。	评论	钒钛制品量价齐升。Q2单季度公司实现归母净利润3.52亿元，同比增长2231.53%。受益于疫情后复工对工业品的需求激增，钒钛产品量价齐升，上半年公司生产钒制品（以V2O5计）1.29万吨，同比增长8.4%；钛白粉12.27万吨（其中含氯化钛白粉8750吨），同比增长7.44%；钛渣10.97万吨，同比增长3.39%。钒8月份价格维持在11.9万元/吨，比20年均价上涨约30%，上半年钛白粉价格上涨约35%。	国内钒制品龙头，钒价上涨弹性大。公司为国内钒制品龙头，具备钒产品产能（以V2O5计）2.2万吨/年。测算价格每上涨10000元/吨，钒制品可带来约2亿元的利润增量，业绩弹性较大。钛产品方面，公司具有钛白粉产能23.5万吨/年，产量在国内排名第三，仅次于龙蟒佰利和中核钛白。全国钛白粉20年需求缺口约在65万吨，且无大型新增产能，上半年钛白粉价格高位回落，随后8月份钛白粉企业纷纷宣布涨价，预计3、4季度钛白粉价格仍有上涨空间，利好公司全年业绩。	行业整合大势所趋，进一步提升市场竞争力。公司实控人鞍钢集团将收到本钢集团无偿划转其51%股权，控股本钢集团。国有钢铁企业合并整合产能已成趋势，鞍钢本钢合并将创造中国新钢铁巨头，龙头效应不容小觑，攀钢钒钛作为集团旗下钒制品龙头，有望未来整合集团更多钒制品资源及产能。21年公司拟以现金方式购买攀钢集团西昌钒制品科技公司100%股权，目前仍在筹划阶段，若提出方案成功，公司将进一步提升钒制品市场竞争力。	盈利预测&amp;投资建议	上半年公司钒钛制品量价齐升，预计下半年继续维持，我们相应上调21、22年盈利预测27%、40%，预计21-23年公司实现归母净利润分别为10.44亿元、11.65亿元、12.59亿元，实现EPS分别为0.12元、0.14元、0.15元。维持“中性”评级。	风险提示	基建投资不及预期；钒制品、钛白粉下游需求不及预期；原材料涨价。,,国金证券,中性,[None],2021-08-24,,中性,4596237,pdf_downloads/2021/2021-08-24/000629-攀钢钒钛（000629）：受益钒钛制品量价齐升.pdf,000629,攀钢钒钛,攀钢钒钛（000629）：受益钒钛制品量价齐升
邱瀚萱,20年归母净利同比降84%，维持“持有”评级3月29日，公司发布20年年报，20年实现营收106亿元（yoy-20%），归母净利2亿元（yoy-84%），低于我们预期（3亿元）；20Q4实现营收28亿元（yoy-1%、qoq-2%），归母净利0.4亿元（yoy+303%、qoq-66%）。21年经济复苏下，钒、钛价格中枢或均上移，但钒价或受下游钢铁需求同比下行压制，而钛产品则由于供给端受疫情影响仍在持续，或有较好表现。我们预计公司21-22年EPS为0.04/0.06元，引入23年EPS为0.06元，维持“持有”评级。20年钛渣价格、毛利率均同比提升20年公司钒产品（以V2O5计，下同）产量2.4万吨（yoy+9%），均价为16万元/吨（yoy-43%），与市场价变动幅度基本一致（yoy-36%），同比下降较多主要因前期螺纹新规影响消除后致钒价自高位回落；单位毛利2.3万元/吨（yoy-70%），毛利率14%（yoy-13pct）。钛产品方面，20年钛白粉、钛渣产量23.6、20.6万吨（yoy+1%、+10%），均价为1.1万元/吨、3759元/吨（yoy-10%、+14%），两者变动方向差异或因疫情对供给端的收缩影响，对靠近原料端的钛渣传导更快；单位毛利为1163、568元/吨（yoy-42%、+19%），毛利率10%、15%（yoy-6pct、+1pct）。20年销售毛利率同比降8.1pct20年公司销售毛利率11.6%（yoy-8.1pct），20年期间费用率为7.3%（同比基本持平），其中主要的销售、管理费用同比变动不大，财务费用同比转负；20年销售净利率2.3%（yoy-8.8pct）。20Q4销售毛利率12.3%（yoy-2.3pct、qoq+0.5pct），销售净利率1.5%（yoy+0.9pct、qoq-2.2pct），其中销售净利率环比下行，或部分因Q4集中计提部分费用，期间费用率9.0%（qoq+1.7pct）。另外，20年公司计划不进行分红。21年钒、钛价格中枢或同比回升，维持“持有”评级21年经济复苏下，公司钒、钛产品价格中枢或上移；但钒产品方面，受下游钢铁碳中和背景下、21年产量或同比下行的预期影响，价格涨幅或有限，而钛产品则由于供给端受疫情影响仍在持续，或有较好表现。我们调整公司钒、钛产品价格假设，预计21-22年EPS为0.04/0.06元（前值0.05/0.06元），引入23年EPS为0.06元。钒、钛业务可比公司PB（21E，Wind一致预期）均值分别为3.17/3.69倍，考虑公司钒业务盈利承压、钛业务盈利或不及同业，且考虑多元经营折价，给予公司2.11倍PB（21E），BPS（21E）取1.15元，对应目标价2.43元（前值2.40元），维持“持有”评级。风险提示：宏观经济增长不及预期；铁矿石价格上涨超预期。,,华泰证券,持有,[None],2021-03-30,,中性,4469873,pdf_downloads/2021/2021-03-30/000629-攀钢钒钛（000629）：21年归母净利表现或同比向好.pdf,000629,攀钢钒钛,攀钢钒钛（000629）：21年归母净利表现或同比向好
倪文祎,攀钢钒钛(000629)业绩简评公司发布2020年前三季度报告，实现营业收入78.22亿元，同比下降24.64%；归属于上市公司股东的净利润1.9亿元，同比下降86.52%。其中，三季度实现营业收入28.21亿元，同比下降9.63%；实现归属于上市公司股东的净利润1.05亿元，同比下降50.25%。经营分析钒价大幅下跌拖累业绩。公司主要利润来源为钒制品，占比近70%。由于过去几年钒价维持高位，部分终端用户考虑成本问题使用了钒的替代品，加之部分石煤提钒企业复产，19年开始钒市场呈现供大于求的状态。受此影响，钒价在19年大幅下跌的基础上，今年继续回落。截至三季度，均价由19年的16万元/吨下跌至10万元/吨左右，跌幅近40%，严重拖累了公司业绩。国内钒制品绝对龙头，仍是钒价弹性品种。公司以钒、钛产品为战略重点发展业务。钒业务国内最大，上市公司具备钒产品产能（以V2O5计）2.2万吨/年，集团产能（近4万吨）合计在国内市占率达到40%，全球市占率为12%，也是全球第一。而钛白粉产量在国内排名第三，仅次于龙蟒佰利和中核钛白。钒价未来一旦价格回暖，公司仍是最受益的弹性品种。测算钒价每上涨5000元/吨能为公司带来0.4亿元的利润增量，弹性较大。资产注入预期。19年公司拟以现金方式购买攀钢集团西昌钢钒有限公司钒制品分公司的整体经营性资产及负债，以解决与集团关联交易问题，方案未获股东大会通过，最终终止。根据公告，公司将继续推动与控股股东同业竞争问题的解决。盈利预测&amp;投资建议预计公司20-22年实现EPS分别为0.095元、0.096元、0.097元，对应PE分别为21.6倍、21.3倍、21.2倍。维持“中性”评级。风险提示疫情对生产等影响超预期；螺纹加钒新标准执行力度继续不及预期。,,国金证券,中性,[None],2020-10-28,,中性,4361652,pdf_downloads/2020/2020-10-28/000629-攀钢钒钛（000629）：钒价续跌拖累业绩.pdf,000629,攀钢钒钛,攀钢钒钛（000629）：钒价续跌拖累业绩
邱瀚萱,钒价未有起色，20Q2归母净利同、环比下行较多8月17日，公司发布2020年中报，20H1实现营收50亿元（YoY-31%），归母净利0.9亿元（YoY-93%）；20Q2实现营收25亿元（YoY-23%、QoQ-3%），归母净利0.2亿元（YoY-97%、QoQ-79%）。20H1钒、钛产品同比下行较多，公司业绩表现不佳。我们下调业绩预测，预计20-22年EPS为0.04/0.05/0.06元（前值0.07/0.08/0.09元），维持“持有”评级。钒、钛产品价格下跌拖累公司营收、归母净利表现20H1，公司实现钒制品产量（以五氧化二钒计）1.19万吨（YoY+8.2%），钛白粉11.42万吨（YoY-0.7%），钛渣10.61万吨（YoY+20.2%）。20H1公司营收、归母净利同比大幅下行，主要因钒、钛产品价格下跌，据Wind，20H1五氧化二钒（98%片，四川）均价同比降46%，钛白粉（金红石型）均价同比降11%。20H1，公司钒产品毛利率12.6%（YoY-19.9pct），同比下行较多；钛产品毛利率12.7%（YoY-0.4pct），下降较少主要因公司钛白粉生产成本下行。20H1销售净利率下行较多，经营承压明显20H1，公司销售、管理、财务、研发费用同比-18%、-21%、-116%、+23%，财务费用同比转负主要因借款减少、利息收入增加；期间费用率6.3%（YoY+1.4pct），同比上行较多，主要因营收规模大幅下行。综合至销售净利率，20H1仅1.9%（YoY-14.8pct）。现金流方面，20H1销售商品、提供劳务收到的现金同比减10.6亿元、购买商品、接受劳务支付的现金同比增3.2亿元，经营现金流净额2.6亿元，同比减10.2亿元。钒制品价格或继续承压，钛产品价格短期或可上行钒制品方面，短期看，虽然随着南方降水、洪涝影响消退，近期螺纹价格环比小幅上行，但中长期看，钢铁有效产能上行、下游需求难有大幅增长，叠加疫情冲击，钢铁行业仍将面临长周期下行，钢价或不乐观；另外，螺纹新规实际执行效果不佳，且19年全年已实施、20年同比影响已消除，钒制品价格或继续承压。钛产品方面，下游与建筑装饰相关性强，19年新开工、竣工面积同比走势分化、积压较多待施工量，20年前7月施工面积同比增3%，短期竣工或有较好表现，钛产品价格有望上行，但在“房住不炒”背景下，钛产品价格中长期走势或趋于平稳。钒价承压、钛价短期或可上行，维持“持有”评级钒制品价格或继续承压，钛产品价格或受竣工推动、短期有望上行、综合考虑，我们小幅下调业绩预测，预计公司20-22年EPS分别为0.04/0.05/0.06元（前值0.07/0.08/0.09元）。可比板块钢铁及钴、钛白粉、电力PB（2020E，Wind一致预期）分别为2.74/2.67/0.70倍，按20年预测毛利润占比加权测算，并考虑公司多元经营折价，给予公司2.13倍PB估值，对应目标价2.40元（前值为2.02~2.13元），维持“持有”评级。风险提示：下游需求不及预期；疫情发展超出预期。,,华泰证券,持有,[None],2020-08-18,,中性,4310404,pdf_downloads/2020/2020-08-18/000629-攀钢钒钛（000629）：钒价低位拖累公司归母净利.pdf,000629,攀钢钒钛,攀钢钒钛（000629）：钒价低位拖累公司归母净利
许惠敏,事件公司发布2020年中报，2020上半年公司实现营业收入50.01亿元，同比降低31.10%；实现归属于母公司股东净利润0.86亿元，同比下降92.87%。点评公司生产经营平稳有序，钒价、钛白粉价格回落压制公司盈利。生产方面，公司上半年生产经营平稳有序运行，上半年公司实现成钒制品（以V2O5计）1.19万吨，同比增长8.18%；钛白粉11.42万吨（其中含氯化钛白粉5685吨），同比下降0.7%；钛渣10.61万吨，同比增长20.16%。公司上半年营收、盈利在生产经营相对平稳的背景下大幅回落主要是公司主要产品钒制品、钛白粉价格下降导致。钒制品方面，一季度疫情影响螺纹钢需求及螺纹新国标执行不佳、锰、铌合金对钒合金替代效应明显造成上半年钒价大幅回落，一、二季度五氧化二钒均价为9.5、9.9万元/吨，同比降幅达到58%及29%；钒价大幅回落背景下公司上半年钒产品营业收入同比下降54%，毛利率降低20个百分点至12.6%。钛白粉方面，二季度海外疫情发酵影响钛白粉出口需求，二季度钛白粉价格持续回落，降幅创近三年最大，整体看一、二季度钛白粉（金红石型）均价为1.49、1.36万元/吨，同比降幅为8%及17%，公司上半年钛白粉营业收入同比下降15%，毛利率下降1.5个百分点至14.5%。螺纹钢需求好转有望带动钒价回升，地产竣工及海外需求好转或带动钛白粉涨价。国内91%的钒制品用于钢材冶炼，主要用于螺纹钢中，故钒需求与螺纹钢需求、产量直接相关，近期伴随基建赶工及旺季临近，螺纹钢价格结束震荡格局、涨幅显著扩大，强基建助力下螺纹钢需求韧性较强，后续螺纹钢需求、价格上行有望带动钒价回升。钛白粉方面，伴随韩、法等钛白粉主要出口国疫情好转，钛白粉出口需求有望回暖，叠加国内地产竣工修复，下半年钛白粉市场或将触底反弹，公司钛白粉业务盈利有望好转。整体看下半年公司业绩修复确定性较高，我们预计公司2020-2022年EPS分别为0.06、0.07、0.09元/股，当前股价对应的PE为35.35、32.21、26.08倍，对公司维持“增持”评级。风险提示：钒需求不及预期、海外疫情影响钛白粉出口需求。,,川财证券,增持,[None],2020-08-18,,增持,4310212,pdf_downloads/2020/2020-08-18/000629-攀钢钒钛（000629）2020年中报点评：钒、钛价格回落压制公司盈利.pdf,000629,攀钢钒钛,攀钢钒钛（000629）2020年中报点评：钒、钛价格回落压制公司盈利
"笃慧,邓轲",投资要点业绩概要：公司发布2020年半年度报告，报告期内实现营业收入50亿元，同比降低31%；实现归属上市公司股东净利润0.86亿元，同比降低93%；扣非后归母净利润为0.89亿元，同比降低93%。上半年EPS为0.01元，单季度EPS分别为0.01元和0.00元；上半年钒产品价格底部徘徊，钛产品盈利相对稳健：随着供需关系减弱，上半年钒产品价格延续了2019年底的低迷状态，五氧化二钒、50#钒铁、钒氮合金平均价格分别为10.5万元、10.6万元、16.5万元，同比2019年上半年分别下滑47%、46%和45%，环比2019年下半年分别下滑18%、17%和18%。从需求端来看，上半年由于疫情对需求影响以及冶炼端生产状态相对旺盛，钢铁行业盈利延续下滑趋势，对钒价难以形成有力支撑，价格维持低位震荡状态。报告期内公司钒制品产量1.2万吨，同比增长8.2%；钛白粉产量11.4万吨，同比下降0.7%，生产环节受疫情影响有限。营业收入下滑的原因主要是钒价回落，上半年钒产品营收为18亿元，同比下滑54%，与此同时钛产品营收19亿元，同比下滑6.9%。钒产品和钛产品毛利率分别为12.6%和12.7%，同比分别下降20%和0.35%。钛产品从营收贡献和盈利性角度全面超越钒产品，主要受益于地产后周期景气度回升，涂料等下游需求向好；财务数据：报告期内公司财务费用为-319万元，同比大幅减少116%，主要原因为年内借款本金减少、利率下降以及存款利息收入增加；所得税费用7642万元，同比大幅增加513%，主要为本期冲回递延所得税资产；筹资活动产生的现金流量净额为-9.4亿元，同比减少944%，主要是本期归还借款增加；钒价阶段性企稳，钛白粉值得关注：短期来看，低市场利率有利于地产销售和投资的修复上行，积极财政政策支持下基建维持温和回升趋势，钢铁下游需求恢复强劲，钢材盈利尤其是热卷明显扩张，6月份开始钒产品价格有小幅抬升。但中长期来看，本已积累了较大均值回归压力的地产周期存在下行风险，对钢铁需求较为不利，冶炼端利润仍面临一定收缩风险。钛白粉方面，前期国内主要钛白粉生产商普遍上调价格引发市场关注，随着地产投资结构由前端向后端移动，竣工环节加速有望提振涂料需求，同时2020年供给端新增产能有限，因此钛白粉价格及盈利有望维稳并存在上行机会。在钛产品方面，公司采用高温碳化、低温氯化的特殊工艺，由此制备的四氯化钛既可以作为氯化法钛白的原料，又可作为海绵钛的原料，并进一步加工生产钛金属。在低温氯化的环节，有望取得突破并较大幅度降低生产成本，对公司业绩支撑值得关注；投资建议：由于钢铁行业盈利仍面临一定下行压力，预计钒产品价格维持低位水平。但公司钛产品业务，随着地产竣工环节的展开，有望提振钛白粉需求，行业供需格局改善同时叠加公司自身生产工艺突破，对业绩贡献值得关注。预计公司2020-2022年EPS分别为0.07元、0.07元及0.08元，对应PE分别为34X、30X及28X，维持“持有”评级；风险提示：宏观经济下行风险，钒行业供给增加风险，地产竣工不及预期。,,中泰证券,持有,[None],2020-08-18,,中性,4309717,pdf_downloads/2020/2020-08-18/000629-攀钢钒钛（000629）：钒价延续低迷，钛白粉值得关注.pdf,000629,攀钢钒钛,攀钢钒钛（000629）：钒价延续低迷，钛白粉值得关注
许惠敏,钒业领军，钛业前三。2016年，公司通过重大资产重组，剥离了亏损项目，主营业务集中为钒、钛和电力领域。重组之后，公司快速实现扭亏为盈，2016年净利润亏损65.7亿元，2017年、2018年、2019年分别实现净利润9.2亿元、31.6亿元、14.56亿元。钒制品市场集中度高，攀钢钒钛（考虑托管西昌钢钒产能）以4万吨/年产能位居中国以及世界第一大钒制品生产企业。螺纹新国标落地缓慢，钒价逐渐平稳。国内钒制品工艺集中钢渣提钒，受制于粗钢产量和入炉配比限制，钒供应长期接近顶部，后期无明显增量。需求方面，2018年11月开始执行的螺纹新国标推动钒等合金需求回升。螺纹新国标执行较为缓慢，导致钒价在2018年下半年-2019年上半年暴涨暴跌。考虑到螺纹国标和国家对建筑性能要求不断提升，钒需求预计温和回升，钒价长期在20-30万元/吨逐渐平稳。地产竣工恢复或带动国内钛白粉需求回暖，关注印度、巴西疫情对钛白粉出口需求的影响。钛白粉为公司第二大主营业务，产能23万吨/年，位列国内第三。钛白粉是极佳的建筑涂料，需求受地产周期扰动较大。供应方面，海外钛白粉供应集中，国内钛白粉行业持续洗牌。公司钛白粉工艺主要采用硫酸法传统工艺，同时大力发展海外主流的氯化法工艺，是国内目前五家具备氯化法钛白粉工艺的企业之一。需求方面，2020年房地产竣工环节修复确定性较高，钛白粉需求在地产竣工带动下有望回暖。但需注意的是，印度、巴西疫情蔓延对钛白粉出口需求影响已在4、5月的钛白粉出口量上有所体现，建议持续关注钛白粉出口需求变动。首次覆盖予以“增持”评级。预计公司2020-2022年公司归属于母公司净利润分别为7.4、8.5和9.6亿元，对应EPS分别为0.09、0.10和0.11元/股。我们采用分部估值法，综合两项主营业务，攀钢钒钛估值给予14倍，首次覆盖给予增持评级。风险提示：螺纹新国标放松，钢材终端需求下滑,,川财证券,增持,[None],2020-06-30,,增持,4273010,pdf_downloads/2020/2020-06-30/000629-攀钢钒钛（000629）：钒业稳健，钛业需求存改善预期.pdf,000629,攀钢钒钛,攀钢钒钛（000629）：钒业稳健，钛业需求存改善预期
倪文祎,攀钢钒钛(000629)钒价下跌致19年盈利下滑。公司主要利润来源为钒制品，占比近70%。由于过去几年钒价维持高位，部分终端用户考虑成本问题使用了钒的替代品，加之部分石煤提钒企业复产，19年钒市场呈现供大于求的状态，同比降幅达到43.5%。这也导致了19年公司营业收入同比下降13.2%，同时，归母净利润14.19亿元，同比下降了54.1%。国内钒制品绝对龙头，资产注入预期强。公司以钒、钛产品为战略重点发展业务。钒业务国内最大，上市公司具备钒产品产能（以V2O5计）2.2万吨/年，集团产能（近4万吨）合计在国内市占率达到40%，全球市占率为12%，也是全球第一。而钛白粉产量在国内排名第三，仅次于龙蟒佰利和中核钛白。19年公司拟以现金方式购买攀钢集团西昌钢钒有限公司钒制品分公司的整体经营性资产及负债，以解决与集团关联交易问题，方案未获股东大会通过，最终终止。根据公告，公司将继续推动与控股股东同业竞争问题的解决。钢产量稳定叠加螺纹新标准实施，钒需求有望保持平稳。同时，随着19年部分新产能的投放结束，钒行业20-22年供需开始趋于稳定，预计全年均价有望维持在9-10万元/吨左右。若未来钒价上涨，测算钒价每上涨5000元/吨能为公司带来0.4亿元的利润增量，弹性较大。钛白粉业务稳定发展。19年公司产量23.39万吨，其中硫酸法钛白21.83万吨，氯化法钛白1.56万吨。预计20年钛白粉主要两大下游地产、汽车对应需求平稳，今明两年钛白粉价格整体维持稳定。盈利预测&amp;投资建议预计公司20-22年实现归母净利润分别为8.10亿元、8.13亿元、8.14亿元，同比增长-42.9%、0.3%、0.1%，对应PE分别为23.6倍、23.6倍、23.5倍。公司作为国内乃至世界钒制品规模最大的企业，受到钒价影响较大，股价趋势与钒价走势相关性较高，是受益钒价高弹性品种。目标价2.26元，首次覆盖给予公司“中性”评级。风险疫情对生产等影响超预期；螺纹加钒新标准执行力度继续不及预期。,,国金证券,中性,[None],2020-04-13,,中性,4211305,pdf_downloads/2020/2020-04-13/000629-攀钢钒钛（000629）：钒钛弹性品种，关注注入预期.pdf,000629,攀钢钒钛,攀钢钒钛（000629）：钒钛弹性品种，关注注入预期
