author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
"吴友文,易景明","投资要点    光迅科技发布 2019 年中报，实现营收 24.78 亿元，同比增 1.8%；实现归属
上市公司股东净利润 1.44 亿元，同比增 3.42%；扣非后的归属上市公司股东
净利润 1.32 亿元，同比增 41.42%。下行压力加大和外部环境复杂，公司经营保持稳定。在经济下行压力加大和外部市场环境更复杂的背景下，公司营收基本去去年同期持平，综合毛利率19.43%，与2018年底持平，较同期增长2.55个pp；销售费用同比增长24.51%、管理费用同比增长25.62%、所得税费用同比增长23.69%，其他各项目基本保持平稳，使得营业利润增长3.77%，归属上市公司股东净利同比微增3.42%到1.44亿元。营业外收支较去年同期分别下降63.41%和60.77%，扣非后归属上市公司股东净利润1.32，同比增41.42%。经营状况与去年同期总体持平，略有改善。数据与接入业务同比下降影响总营收，国内市场比重加大。去年上半年电信市场受外部冲击，加之上游光器件竞争环境恶化，传输业务仅有3.42%的增长，今年H1同比增长12.03%到16.4亿元，占比扩大到66.19%，提升6个pp；数据与接入却出现12.02%的下滑，直接使得营收占比下降超过5个pp，到33.04%，成为拖累营收的主要原因。国内市场占比64.67%，提升进2个pp，公司对国内业务的倚重加大。我们认为行业季节性因素对H1表现有所影响，后续几期有望出现好转。产业变革加剧，公司继续大力投入研发应对挑战。报告期研发投入1.78亿元，同比基本持平，营收占比达7.17%。面向5G和数据中心的多款25Gb/s半导体激光器芯片取得阶段性进展；面向5G前传、中回传等场景应用的光收发模块实现型号全覆盖；面向数据中心的400Gb/s高速光收发模块已完成样机开发；完成400G多模COB平台工艺能力建设，具备小批量交付能力，完成单模8通道的COB工艺平台搭建。在行业结构扁平化、产业链横向碎片化，原有竞争边界模糊，企业间竞争和合作并存，公司积极围绕核心方向创新，综合竞争力有望持续提升。持续保持全球领先，聚焦核心战略，龙头价值将持续体现。根据Ovum， 2018年光迅全球市场占比约7.3%，行业排名第四，在高度分散、竞争激烈的光器件市场，公司的行业地位稳中有升。同时也应看到，挑战者Innolight凭其在北美数据市场的优势已跃居第三，Lumentum和Oclaro合并形成新巨头，雄居第二；华为、中兴、Intel和思科等巨头都已入场，新厂商同样还在不断涌现，未来竞争格局将更趋激烈，机遇和挑战并存。公司“十三五”战略聚焦发展光电子核心技术，已有产品涵盖传输、数通和接入的几乎全部品类，将依托长期积累强化已形成的垂直整合优势；还将进一步在物联感知应用方面布局；同时将深挖研发和运营效率，与国家信息光电子中心和资本平台形成协作。公司作为国内光芯片自主可控唯一龙头的价值将持续体现。盈利预测与估值：我们预计公司2019到2021年将实现净利润分别为3.95亿、4.76亿和6.05亿元，对应EPS分别为0.61、0.74和0.94元。结合公司龙头地位和行业持续向上，给予公司2020年50倍的市盈率，目标市值为238亿元，维持买入评级。

风险提示：运营商投资不达预期风险、光芯片开发进度不达预期风险、主流器
件扩产能不达预期风险、竞争风险",,中泰证券,买入,[None],2019-08-25,,买入,3883389,pdf_downloads/2019/2019-08-25/002281-光迅科技（002281）：业务保持稳定，聚焦核心持续积累.pdf,002281,光迅科技,光迅科技（002281）：业务保持稳定，聚焦核心持续积累
曹亮,"事件：    
    公司发布2019年半年度报告。2019年上半年，公司实现营业收入24.79亿元，同比增长1.8%，实现归属于上市公司股东的净利润1.44亿元，同比增长3.42%。    
    投资要点：    
    收入增速放缓，降本增效提升公司质量    
    2019年上半年，公司实现营业收入24.79亿元，同比增长1.8%，营收增速放缓。分产品看，传输实现营收16.41亿元，同比增长12.03%，数据与接入实现营收8.19亿元，同比下降12.02%。接入侧主要是受运营商固网接入端投资下降，公司相关产品营收承压；数通产品竞争激烈，且公司产能仍在建设期。期间，公司实现归母净利润1.44亿元，同比增长3.42%，扣非后归归母净利润1.32亿元，同比增长41.24%。公司上半年毛利率19.43%，同比提升2.55个百分点，公司三费增长平稳，降本增效提升公司质量。    
    积极备战5G，定增完成有望打开数通市场空间    
    5G市场拓展上，公司在重点客户处完成5G主流产品验证和规模销售，50G产品通过验证，完成多省份5G前传解决方案推广和试用。5G产品研发上，面向5G前传、中回传等场景应用的光收发模块实现型号全覆盖。上半年，公司完成数通项目定增，新资金的到来有望支持公司打开数通市场，提升公司质量。数通研发上，公司面向数据中心的400Gb/s高速光收发模块已完成样机开发；400G多模COB平台工艺能力完成建设，具备小批量交付能力，单模8通道的COB工艺平台完成搭建。    
    盈利预测    
    我们预计公司2019—2021年实现净利润4.21亿元、5.58亿元、7.00亿元，对应EPS为0.62元、0.82元、1.03元，对应估值为44X、33X、26X，我们看好未来五年5G投资潮的到来给光通信芯片和模块带来的新增市场空间，同时流量需求快速增长催生数据中心的投资，公司作为国内光通信一体化公司，相比光模块厂商能够享受估值溢价，维持公司“推荐”评级。    
    风险提示    
    5G建设进度不达预期，运营商采购不达预期；公司高端芯片量产不达预期；数通产品量产不及预期。",,国联民生证券,推荐,[None],2019-08-25,,增持,3888909,pdf_downloads/2019/2019-08-25/002281-光迅科技（002281）：降本增效提升公司质量，等待5G新机会.pdf,002281,光迅科技,光迅科技（002281）：降本增效提升公司质量，等待5G新机会
"王思敏,徐益彬","事件:    日前公司发布2019上半年报告，实现营收24.79亿元，同比仅增长1.80%；
但实现扣非归母净利润1.32亿元，同比大增41.24%，进一步增强了公司
盈利拐点的确定性。投资要点:5G光模块产品全覆盖：在设备商环节（中传+回传），公司聚力前沿产品，实现与多家主流设备商5G产品的验证和小批量交付；在运营商环节（前传），公司积极向多省市运营商推广和试用高速光模块解决方案，已初见成效。目前公司通信产品已包括4GLTE、5G网络下6G、10G、25G、50G、100G中短距收发光模块的全覆盖。数通市场有效深耕：受需求端影响，上半年公司数通业务营收虽然有小幅下降，但是毛利率同比有所上升，标志着公司客户结构和产品附加值正在有所提升。无论是400G光模块产品还是硅光技术路线，公司均有充分准备和布局，有望在未来数通市场需求迭代过程中充分受益。多款激光器芯片取得阶段性进展：公司是全球为数不多的光模块全产业链公司，其市场包括传输、数据和接入，技术包括芯片、器件、模块和子系统，产品包括有源、无源和集成。在光模块产业链的制高点光芯片方面，公司有着极强的发展动力和诉求。公司的芯片研发主体丹麦、阿尔玛伊和美国公司在25G速率的多款光芯片上已实现突破，芯片业务进展顺利，我们保持对公司2020年可实现光芯片大规模交付的乐观看法。盈利预测与投资建议：预计2019年、2020年、2021年公司分别实现归母净利润3.59亿、5.85亿、9.54亿元，对应EPS分别为0.53元、0.86元、1.41元；对应当前股价PE分别为51倍、31倍、19倍；我们维持对

公司的“增持”评级。

风险因素：5G建设不达预期、中美贸易摩擦加剧、光芯片量产进度不达预期、政府支持力度不达预期。",,万联证券,增持,[None],2019-08-24,,增持,3887826,pdf_downloads/2019/2019-08-24/002281-光迅科技（002281）：盈利能力持续修缮，5G光模块产品实现全覆盖.pdf,002281,光迅科技,光迅科技（002281）：盈利能力持续修缮，5G光模块产品实现全覆盖
雷涛,投资要点：5G大幕已开启，光器件龙头持续受益行业向上。5G规模建站开启，运营商资本开支迎来上升拐点，由于“大传输”在前中期资本开支中占比较高，光设备和光模块将充分受益。5G承载网架构全面升级，前传WDM/OTN下沉有望带来无源器件和子系统需求增加；前传、中传、回传、核心网光端口带宽升级有望带来光模块量价齐升。公司是全球领先的光电子器件厂商，产品线覆盖无源、有源各类光电器件和模块，根据OIDA最新报告，2018年销售份额稳居国内第一，全球第四，有望充分享受5G建设带来的市场增长。数通市场高增长，产能扩张有望增厚业绩。移动流量爆发和企业上云驱动全球超大规模数据中心高速建设，东西流量成为主流，叶脊架构加速了对高速光模块的需求增长。根据LightCounting预测，2023年全球数通市场规模将达73亿美元，复合增长率21%。公司在手订单充沛，年初定增完成“数据通信用高速光收发模块产能扩充项目”，投产后将增加81万100G数通光模块产能，有望迅速填充产能瓶颈，增厚公司业绩。坚持垂直一体化布局，自主可控逐步实现国产替代。光芯片是光器件和光模块的核心部件，对于产品性能和降低成本至关重要，目前我国高端高速芯片国产化率亟待提高。公司始终坚持产业链垂直布局，光芯片涉及无源光器件芯片、光模块芯片、增益芯片等。经过二十年的研发布局，公司有望全面实现光芯片“自给自足”，目前实现无源光器件芯片全面自给，10G光芯片系列规模商用，25G光芯片系列工艺开发完成，部分型号已通过客户验证。在中美贸易摩擦和华为事件的背景下，通信产业链寻求进口替代已成为确定逻辑。公司是华为的重要供应商，有望充分受益于国产替代份额的提升。投资建议。短期公司充分受益于5G规模建站、10GPON规模升级、数通产品产能提升，长期将持续受益于5G智能光承载网升级和光器件、光模块国产替代比例的提升。我们预测公司2019/2020/2021营业收入分别为59亿/73亿/89亿元，归母净利润分别为4.6亿、5.8亿、6.9亿，对应EPS为0.67/0.85/1.03，目前股价对应市盈率为40/31/26。当前A股可比公司2019年平均市盈率35倍，考虑到公司坚持垂直一体化战略，以研发缔造长期优势，在A股光器件及模块行业具有稀缺性，我们认为公司2019年市盈率合理估值为42-44倍，对应目标价28.1-29.5，首次覆盖给予“增持”评级。风险提示。5G资本开支不及预期、中美贸易摩擦反复、光芯片研发进展不及预期、光模块价格下降超预期,,德邦证券,增持,[None],2019-07-08,,增持,3801030,pdf_downloads/2019/2019-07-08/002281-光迅科技（002281）：周期向上加自主可控，光器件龙头持续看好.pdf,002281,光迅科技,光迅科技（002281）：周期向上加自主可控，光器件龙头持续看好
曹亮,事件：公司发布2018年年报。2018年公司实现营业收入49.29亿元，同比增长8.26%，实现归属于上市公司股东的净利润3.33亿元，同比微降0.47%。同时，公司发布2019年一季报，2019年一季度公司实现营业收入12.19亿元，同比增长0.99%，实现归属于上市公司股东的净利润0.64亿元，同比下降17.80%。投资要点：营收增长平稳，费用增加和结转的政府补助减少影响当期净利润。2018年公司实现营业收入49.29亿元，同比增长8%，营收增长平稳；受传统市场竞争环境恶化及公司新一期股权激励费用影响，净利润同比下滑5%，扣除股权激励费用0.61亿元的影响后，净利润同比增长11%。公司第四季度毛利率回升到22.8%，回归到历史正常中枢。2019年一季度，公司营收增长平稳，实现归母净利润0.64亿元，同比下降17.80%，主要是结转的政府补助相比去年减少0.21亿元，公司扣非后净利润同比增长12.41%，延续了2018年四季度向好的趋势。公司注重研发，市场地位进一步提升2018年，公司研发投入4.58亿元，同比增长12.56%，占当期营收的9.3%，同比提升0.36%。当期公司在高速芯片、5G、400G、平台建设等领域实现阶段性突破；完成高速25G系列芯片开发；5G前传/中传应用产品开发已形成系列。全年申请专利210件，授权109件。根据咨询机构Ovum数据，4Q17-3Q18年度内光迅科技占全球市场份额约7.1%，行业排名第四。公司本次排名同比上升一位，说明公司行业地位得到提升。公司将受益5G建设和数通放量电信领域，网络速率升级和5G建设导致光器件产业主要需求由10Gb/s向25Gb/s及更高速率平台切换；数据通信领域，服务器接口速率从10Gb/s切换到25Gb/s，交换机端口速率升级到100Gb/s﹑200Gb/s、400Gb/s。公司深耕国内电信领域，具有较强的竞争力；公司通过定增扩产数据中心光模块的资金已经到位，项目有望进入快速建设期，为将来释放业绩奠定基础。盈利预测根据公司最新财报，我们微调了公司盈利，预计公司2019—2021年实现净利润4.19亿元、5.51亿元、6.89亿元，对应EPS为0.62元、0.81元、1.02元，对应估值为45X、34X、27X，我们看好未来五年5G投资潮的到来给光通信芯片和模块带来的新增市场空间，同时流量需求快速增长催生数据中心的投资，公司作为国内光通信一体化公司，相比光模块厂商能够享受估值溢价，给予公司“推荐”评级。风险提示5G建设进度不达预期，运营商采购不达预期；公司高端芯片量产不达预期。,,国联民生证券,推荐,[None],2019-04-29,,增持,3753929,pdf_downloads/2019/2019-04-29/002281-光迅科技（002281）：营收增长平稳，5G和数通驱动公司增长.pdf,002281,光迅科技,光迅科技（002281）：营收增长平稳，5G和数通驱动公司增长
程燊彦,"支撑评级的要点营收状况基本持平，企业发展新增长点。公司一季度营收12.19亿元，归母净利润6,392.95万元，销售毛利率17.81%，总体表现与去年同期基本持平。主要原因是一季度为行业传统淡季，行业需求低迷，加之运营商开支缩紧，传统市场增长放缓。不过，公司的经营现金流与去年同期相比由负转正，企业回款状况得到改善。目前公司正在对产品结构进行优化调整，加快步伐赶上数通、互联网基础设备高速增长红利，积极部署产能，创造全新的利润增长点。
    
    电信与数通双轮驱动，光模块布局日益完善。目前是5G承载网建设的起步期，作为电信光模块行业翘楚，公司已经完成了25G双纤光模块的大规模商用。同时，公司25G单纤双向光模块产品亦通过了华为认证，使公司成为首批获得华为产品编码的供应商，为5G承载网前传的建设注入了强大动力。另外，针对日趋旺盛的数据中心光模块需求，公司投资8.2亿用于提升100G数通光模块产能，而更高速率的400G光模块产品已在布局中。电信与数通双轮驱动，将构筑公司长期发展的引擎。
    
    开展业界顶级前瞻合作，研发OTDR引擎布局智能光网。公司宣布与ADI将联合发布下一代可插拔OTDR（光时域反射仪）引擎。OTDR为网络运营商提供可视化的链路质量呈现方式，并可基于该此开发光网络的智能化系统。通过联合创新，公司最新的小尺寸可插拔OTDR产品将可监测光纤距离拓展到150km，监测能力超越当前的同类产品。公司也将成为全球第一家搭载OTDR新引擎的领先供应商，展现了公司深厚的光电子技术积淀，并与全球顶级合作伙伴对前瞻技术的联合开发，有望成为业界尖端新产品的引领者。
    
    估值我们对2019-2021年公司EPS预测为0.59、0.73、0.91元，对应市盈率分别为50.5倍、40.3倍、32.6倍，维持买入评级。
    
    评级面临的主要风险运营商投资不及预期风险、市场竞争风险、技术创新风险。",,中银国际,买入,[None],2019-04-29,,买入,3726253,pdf_downloads/2019/2019-04-29/002281-光迅科技（002281）：一季度业绩基本持平，产品布局潜力巨大.pdf,002281,光迅科技,光迅科技（002281）：一季度业绩基本持平，产品布局潜力巨大
王林,"非经常因素不改变公司中长期成长逻辑公司18年业绩基本符合预期，19年Q1业绩低于我们预期。公司Q1经营性净现金流转正，综合毛利率同比提升，展现出经营改善的趋势。我们认为中长期公司受益于5G及数据中心逻辑不变，我国今年处于5G预商用阶段，公司新老产品更替尚需时间。我们预计19~21年公司EPS分别为0.62/0.82/1.02元（19~20年归母净利润相比前次分别下调7.71%/7.06%），可比公司19年PE估值区间为[29.1,61.1]，中位数为38.0x，均值为40.6x，考虑公司国内在芯片、器件及模块的一体化布局，给予19年PE46~50x，对应目标价28.52~31.00元，给予“增持”评级。4G尾声18年营收增速放缓，接入与数据、海外业务成为亮点18年公司实现营收49.29亿（YoY+8.26%），营收增速放缓主要受到4G投资尾声运营商资本开支下滑的影响。分业务看，传输业务实现营收29.4亿（YoY+3.09%）。数据与接入业务实现营收18.88亿（YoY+14.28%）。分地域看，18年公司海外业务增长显著，全年营收达到17.55亿（YoY+53.05%）。2019年Q1公司实现营收12.19亿，同比增长0.99%。归母净利润方面，18年为3.33亿（YoY-0.47%），略有下滑主要系股权激励费用增长较多导致（18年为6123万，17年为762万）。19年Q1归母净利润为6393万（YoY-18.7%，主要系政府补助相关非经常性收益减少导致）。19年Q1综合毛利率同比提升，经营性净现金流转正，展现经营改善趋势18年运营商资本开支下滑导致公司老产品竞争加剧，综合毛利率下降至19.82%（下降1.01个百分点）。2019年Q1运营商低频重耕带来增量需求，公司综合毛利率达到17.81%，同比提升1个百分点。此外，一季度公司经营性净现金流同比达到5163万元，得益于现金回款改善。我们认为公司Q1综合毛利率和经营性净现金流的改善展现出经营改善的趋势。研发加码夯实发展基础，5G和数通助力公司中长期成长18年公司研发投入达到4.58亿，同比增长9.3%；新增研发人员187人，达到879人。研发成果上，18年公司在高速芯片、5G、400G等领域皆实现阶段性突破：完成高速25G系列芯片开发；5G前传/中传应用产品开发已形成系列；推进平台建设支撑400G高速数通通信器件发展。我们认为公司研发带动新产品落地，产品组合有望得到优化，有助于公司把握5G和数通市场成长机遇。投资建议我们认为非经常因素不改公司中长期成长逻辑。我们预计19~21年公司EPS分别为0.62/0.82/1.02元（19~20年归母净利润相比前次分别下调7.71%/7.06%），可比公司19年PE估值区间为[29.1,61.1]，中位数为38.0x，均值为40.6x，考虑公司国内在芯片、器件及模块的一体化布局，给予19年PE46~50x，对应目标价28.52~31.00元，给予“增持”评级。风险提示：新产品研发及量产进度不及预期；股权激励费用超预期。",,华泰证券,增持,[None],2019-04-29,,增持,3723206,pdf_downloads/2019/2019-04-29/002281-光迅科技（002281）：非经常因素不改中长期成长逻辑.pdf,002281,光迅科技,光迅科技（002281）：非经常因素不改中长期成长逻辑
刘言,"事件：公司发布]] 2018 年报及 2019 年一季报。2018 年实现营业收入 49.3 亿元，
同比增长 8.3%，归母净利润 3.3 亿元，同比下滑 0.5%。2019 年一季度实现营
业收入 12.2 亿元，同比增长 0.99%，归母净利润 0.64 亿元，同比下滑 17.8%，
扣非后归母净利润同比增长 12.4%。 2018 年营收稳定增长，行业竞争加剧、研发费用及股权激励费用影响业绩，毛
利率开始回升。收入结构及毛利率变化：毛利率连续四个季度回暖，2018Q1-Q4
分别实现 16.8%、17.0%、22.6%、22.8%，传输业务占比约下降 3 个百分点，
毛利率 26.70%，同比提升 0.94 个百分点；数据与接入业务占比提升约 2 个百
分点，毛利率 8.67%，同比下降 3.36 个百分点，主要原因是中低端产品价格竞
争激烈，而 400G、5G、10G PON 等高端产品尚未放量，导致毛利率承压。净
利润下滑主要原因：（1）电信市场受行业竞争环境恶化及中兴事件影响，2018
年毛利率 19.8%，同比下滑约 1 个百分点；（2）销售费用、研发投入、新一期
股权激励费用增加导致销售费用率同比增加 0.26 个百分点，管理费用率增加
0.27 个百分点。

2019 年 Q1 基本与去年持平，结转的政府补助同比大幅减少影响业绩。一季度
营业收入同比微增，毛利率 17.8%，同比增长 1 个百分点，经营层面基本与去
年表现持平，一季度结转的政府补助大幅减少导致其他收益同比减少 90.2%是
拖累业绩增长的主要原因。


 长期受益 5G 大周期及数通市场突破，空间巨大。根据 Ovum 数据，4Q17-3Q18
公司全球份额 7.1%，行业排名第四。5G 市场，预计 2019 年 5G 牌照发放，
开启正式商用的道路，5G 时代前传中传回传电信光模块将大规模使用
25G/100G/400G 产品，光模块的市场空间将有望达到数百亿元以上，2018 年
公司成为重点客户的“全球金牌供应商”及 5G 核心供应商将充分受益。数通市
场，在流量爆发背景下，数通市场高端光模块需求高速增长，公司持续布局数
据中心业务，积极拓展客户，数据中心光模块在重点客户中获得大份额订单，
DCI 进入多家主流资讯商供货清单，同时公司非公开定增加码数据中心光模块，
形成对于公司现有产能的极大提升，随着公司数通业务的不断积累，有望成为
公司新的又一个增长点。

盈利预测与评级。预计公司 2019-2021 年 EPS 分别为 0.66 元、0.80 元、1.01
元，对应 PE 分别为 45 倍、37 倍、29 倍。考虑到高端光芯片布局进一步完善，
公司未来受益于 5G 需求增长及数通市场突破，维持“买入”评级。

 风险提示：5G 进展或不及预期，数通市场拓展或不及预期，芯片研发或不及预
期，市场竞争加剧，贸易战带来行业不确定性的影响。",,西南证券,买入,[None],2019-04-29,,买入,3723069,pdf_downloads/2019/2019-04-29/002281-光迅科技（002281）2018年年报点评：业务稳健发展，长期受益于5G+数通双轮驱动.pdf,002281,光迅科技,光迅科技（002281）2018年年报点评：业务稳健发展，长期受益于5G+数通双轮驱动
程燊彦,"支撑评级的要点业绩受外部事件波动影响，盈利能力随行业恢复。2018年上半年，公司业绩遭受到中美贸易摩擦及中兴制裁等外部事件的一定不利影响，不过第四季度毛利率22.8%，相比上半年的16.88%有明显回升，证明公司业务已经开始恢复正轨。另外，公司净利润在扣除股权激励费用6,123万元的影响后，同比增长11%。随着行业诸多不利因素的影响淡化，公司未来的全年业绩仍将恢复增长。持续强化研发投入，构筑企业核心竞争力。公司持续深化创新格局、以创新引领公司发展，2018年研发投入4.58亿元，同比增长12.56%。期间，公司完成了高速25G系列芯片开发，基本保证公司产品光芯片的自给自足与成本控制；5G前传/中传应用产品开发已形成系列并开始销售；另外，公司还重点推进五个技术功能平台建设，以支撑400G高速数据通信器件研发。这些技术研发将为公司未来在高端光模块的竞争奠定基础。行业发展迎来机遇，5G+数通引领公司未来。2019年5G承载网络建设在即，三大运营商在5G领域的投入将超过300亿元，5G承载光模块领域的企业有望优先受益。同时，数通领域服务器接口速率从10Gb/s切换到25Gb/s，交换机端口速率也逐渐从100Gb/s向400Gb/s升级。公司在5G承载网及数通领域都有着完善的产品布局，再加上高端光芯片研发带来的技术与成本优势，有望为公司带来持续的利润增量。估值基于2018年的业绩，我们调整2019-2021年公司EPS预测为0.59、0.73、0.91元，对应市盈率分别为50.5倍、40.3倍、32.6倍，维持买入评级。评级面临的主要风险运营商投资不及预期风险、市场竞争风险、技术创新风险。",,中银国际,买入,[None],2019-04-29,,买入,3722343,pdf_downloads/2019/2019-04-29/002281-光迅科技（002281）：业绩受行业事件影响，5G+数通引领公司未来.pdf,002281,光迅科技,光迅科技（002281）：业绩受行业事件影响，5G+数通引领公司未来
侯宾,"事件：光迅科技披露2018年年报，2018年实现营业总收入49.29亿元，同比去年上升8.26%，归母净利润为3.33亿元，同比去年下降0.47%，EPS为0.53元，ROE为10.26%。同时披露2019年一季报，实现营业总收入12.19亿元，同比去年上升0.99%，归母净利润为6392.95万元，同比去年下降17.8%。
    
    收入增速阶段性下滑，业务结构进一步平衡：2018年营业收入增速放缓，受传统市场竞争环境恶化及公司新一期股权激励费用影响，净利润出现下滑。接入和数据业务占比提高，占营业收入38.31%，同比去年增加2.02pct。营业收入结构进一步平衡。
    
    高速25G、硅光有源芯片等领域实现突破，研发投入持续增加：公司完成高速25G系列芯片开发，以及硅光有源芯片首轮设计开发、流片和测试。有效提升大功率硅光光源输出功率、硅光调制芯片带宽。5G前传/中传应用产品开发已形成系列，持续推进400G高速数据通信器件研发。
    
    2018年光迅科技三费小幅上升。研发投入4.58亿元，同比增加12.56%，占营业收入9.30%，同比提升0.36pct。研发人员达到879人，占员工人数19.76%，同比上升3.63pct。
    
    5G建设潮开启，光模块需求增加，公司技术优势将凸显：5G建设如期进行，5G基站数量的增加必然会导致对光模块需求的增加，中国5G部署位于国际第一批队，为国内厂商提供了较为良好的市场前景。根据咨询机构Ovum数据，光迅科技占全球市场份额约7.1%，行业排名第四。
    
    公司本次排名同比上升一位，行业地位有所提升。随着公司高端芯片的持续放量以及高端器件比例的不断提升，5G商用的加速落地，公司业绩将继续受益。
    
    盈利预测与投资评级：我们持续看好公司光模块业务，作为行业龙头将持续受益；我们预计公司2019-2021年分别实现营收59.87亿元、74.51亿元及93.28亿元，EPS为0.66元、0.87元及1.14元，对应PE分别为45/34/26X，我们给予“买入”评级。
    
    风险提示：5G部署进度不及预期，芯片研发进度不及预期，运营商采购力度不及预期。",,东吴证券,买入,[None],2019-04-28,,买入,3720647,pdf_downloads/2019/2019-04-28/002281-光迅科技（002281）：25G高速芯片等领域实现突破，5G带动光模块需求，看好未来发展.pdf,002281,光迅科技,光迅科技（002281）：25G高速芯片等领域实现突破，5G带动光模块需求，看好未来发展
唐川,业绩简评	   4月27日，公司发布2018年报及2019一季报。2018年实现营业收入49.28亿元，同比增长8.24%；实现归母净利润3.37亿元，同比增长0.84亿元。2019Q1实现营业收入12.19亿，同比增长0.99%；归母净利润0.64亿元，同比下滑17.80%，扣非后增长12.41%。	经营分析	    电信市场需求逐步复苏，公司业绩稳健增长。18年受运营商资本开支下行，设备商需求疲软等影响，公司传统电信市场增长放缓。从18Q4业绩表现来看，收入12.69亿，增长10.25%；19Q1扣非净利润0.62亿，增长12.41%；市场需求逐步恢复叠加公司加强内部管控推动业绩改善。毛利率方面，公司18年毛利下滑1.07pp至19.71%，主要受数据与接入业务毛利下滑3.36pp影响。我们认为，未来伴随电信及数通市场产品向高速率升级，同时受益公司25G芯片自产能力，毛利有望企稳回升。研发方面，公司在高速芯片、5G、400G等产品方面加大投入，18年研发人员占比提升至19.76%，投入占收比达9.30%。预计未来伴随电信及数通市场需求复苏，公司将重新进入业绩高增长期。     25G芯片有望于19H2量产，将进一步夯实竞争壁垒、提升毛利水平。公司研发技术实力一直处于行业领军地位，已经实现10GVCSEL/DFB/EML/APD全系列芯片的量产，自给率不断提升。目前公司25G芯片正送往下游客户认证测试，预计19H2实现批量供货。我国高端光芯片自给率仅3%，公司25G激光器的量产时间与行业需求高度契合，自给高端芯片将进一步提升毛利水平。我们预计，量产初期受良率影响毛利水平改善受限；长期看伴随良率好转，自给相较外购产品毛利率有望提升3-5pp。	    电信市场优势稳固，预计份额稳定在30%以上；定增扩产100G光模块发力数通市场。5G承载网规模建设在即，预计国内2019-2020年5G光模块市场空间约35亿，公司有望拿到30%以上份额。接入业务2019年有望企稳，传输业务将保持20%以上增长，2020年两者增速均有望达到30%。数通市场方面，公司定增计划对100G光模块进行扩产，目标产能80.89万只。我们认为，电信+数通双轮驱动下，公司将迎来新一轮上行周期。 盈利调整与投资建议	    我们维持对公司的增长预期，2019-2021年实现净利润分别为4.1/5.1/6.3亿元，EPS0.6/0.8/1.1元，对应当前PE分别为47倍、39倍、28倍，维持“买入”评级。	风险提示	25G芯片量产进度推后；市场竞争加剧价格下跌超预期；中美贸易摩擦加剧。,,国金证券,买入,[None],2019-04-28,,买入,3722152,pdf_downloads/2019/2019-04-28/002281-光迅科技（002281）：需求复苏，有望进入新一轮上升周期.pdf,002281,光迅科技,光迅科技（002281）：需求复苏，有望进入新一轮上升周期
