author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
"曾朵红,谢哲栋",投资要点2023Q1业绩超市场预期，盈利能力持续提升。22年实现营收92.74亿元，同比+0%；归母净利润2.12亿元，同比+200%。其中Q4营收31.45亿元，同比-7%；归母净利润0.34亿元，同比-200%。23Q1营收19.56亿元，同比+21%；归母净利润1.51亿元，同比+276%。22年业绩符合市场预期，盈利能力持续提升，23Q1业绩超市场预期。各电压等级产品成本不断优化，毛利率持续提升。22年毛利率为17.59%，同比+3.87pct，23Q1毛利率20.78%，同比+4.58pct，毛利率持续提升主要系各电压等级产品不断优化升级+高电压等级产品占比提升所致。 22年归母净利率为2.29%，同比+1.52pct，23Q1归母净利率7.69%，同比+5.22pct，公司坚持降本增效，盈利能力有望逐步提高。受益于特高压+主网建设扩容的浪潮，高压板块实现快速增长。22年实现营收49.77亿元，同比+16%，毛利率24.41%，同比+7.60pct。22年国网累计开工驻马店-武汉、南昌-武汉和福州-厦门三条特高压交流工程，公司累计交付了15间隔1000kV GIS和16间隔750kV GIS，出货量快速增长。展望23年，全电压等级的毛利率持续提升，直流特高压+西北主网建设扩容带动750kV产品放量，利润有望持续高增。配电业务结构优化，国际板块扭亏为盈。1）配电方面，22年实现营收29.75亿元，同比-22%，毛利率11.48%，同比+2.88pct。分布式新能源的大规模接入倒逼配网优化升级，公司配电开关需求持续向好，毛利较差的融资租赁业务占比减小，23年我们预计配电业务毛利率有望修复至12%+。2）国际业务方面， 22年实现营收2.00亿元，同比+12%，毛利率-120.46%，同比-62pct。22年公司对在手国际合同进行调整优化，部分合同受疫情影响延期或者终止执行，累计亏损3亿+，23年预计盈亏平衡，未来随着国家“一带一路”的推进，公司EPC+单机设备出口双轮驱动，有望贡献第二增长曲线。盈利预测与投资评级：我们维持公司23-24年的归母净利润为5.15/8.25亿元，预测25年归母净利润为10.78亿元，同比+143%/60%/31%，现价对应估值为27x、17x、13x，维持“买入”评级。风险提示：电网投资不及预期，特高压建设不及预期，竞争加剧等,,东吴证券,买入,[None],2023-04-21,,买入,5182436,pdf_downloads/2023/2023-04-21/600312-平高电气（600312）年报及一季报点评：Q1业绩超市场预期，盈利能力持续提升.pdf,600312,平高电气,平高电气（600312）年报及一季报点评：Q1业绩超市场预期，盈利能力持续提升
"韩晨,李昂",投资要点事件：2022年，公司实现营收92.7亿元，同比增长0.01%；实现归母净利润2.1亿元，同比增长199.7%；扣非归母净利润2亿元，同比增长469.7%。此外，公司2023Q1实现营业收入19.6亿元，同比增长20.8%；实现归母净利润1.5亿元，同比增长276%；实现扣非归母净利润1.5亿元，同比增长289.1%。盈利大幅提升，费用率短期承压。盈利端：2022年，公司毛利率为17.6%，同比增长3.9pp，系高毛利的特高压产品占比提升，驱动公司整体毛利率向上；净利率为3.2%，同比增长1.9pp。费用端：2022年公司销售费用率为4.1%，同比增长0.8pp ，主要系新签合同增加及营销费用增加所致；管理费用率为8.5%（含研发），同比增长2.2pp，主要系报告期内公司人员分流安置，辞退福利增加所致；财务费用率为-0.6%，同比下降1pp，主要系汇兑受益增加及带息负债减少所致。收入结构向高压侧倾斜，高压产品盈利显著提升。2022年公司高压板块实现营收49.8亿元，同比增长15.9%，收入占比为53.7%，同比增长7.4pp。高压板块毛利率为24.4%，同比增长7.6pp，毛利率增长的原因主要系高毛利的特高压产品占比提升。此外，2022年公司网内市场新签订单同比增长30%，位居行业前列；网外新签订单同比增长109.3%，中标非洲单体容量最大的储能项目，网内网外齐头并进。产品不断迭代，加强竞争优势。受双碳目标等驱动，GIS未来发展方向之一是真空无氟化产品。2022年，公司研发的我国首款145kv环保真空断路器等系列产品获得欧洲市场“绿卡”；24kv中压充气柜首次打入欧洲高端市场；世界首支252 千伏单断口真空灭弧室样机通过试验验证等，进一步加深公司“护城河”。盈利预测与投资建议。预计公司2023-2025年营收分别为109.3亿元、130.8亿元、151.6亿元，归母净利润同比增速分别为141%/34.8%/34.4%。公司特高压GIS具备强领先优势，有望受益下游需求提升，带动业务规模快速增长，首次覆盖给予“持有”评级。风险提示：电网投资不及预期的风险；海外市场开拓不及预期的风险；特高压线路核准不及预期的风险；汇率波动影响公司海外业务的风险。,,西南证券,持有,[None],2023-04-21,,增持,5186295,pdf_downloads/2023/2023-04-21/600312-平高电气（600312）：业绩符合预期，特高压业务有望迎放量.pdf,600312,平高电气,平高电气（600312）：业绩符合预期，特高压业务有望迎放量
殷晟路,高压开关行业龙头，有望高度受益于电网投资加速平高电气是电网开关及电站成套设备龙头企业，核心业务为高压开关、配电网开关、国内外电力工程总承包和开关产品运维检修。2001年2月于上交所主板上市，2021年9月划入中国电气装备集团再出发。公司各电压等级产品竞争优势突出，高度受益于电网投资加速，同时公司精益化管理效果显著，我们预计公司2022-2024年营业收入为92.74、109.87、141.14亿元，归母净利润为2.12、4.68、8.15亿元，EPS为0.16、0.34、0.60元/股。对应当前股价PE为69.1、31.3、18.0倍，首次覆盖，给予“买入”评级。特高压建设提速，特高压GIS产品迎来量利齐升围绕中西部清洁能源跨区消纳和东南沿海保供电的需求，2023-2025年电网投资尤其是特高压建设将迎来高峰期。平高电气作为特高压GIS龙头企业，拥有一批完全自主知识产权的高端产品，核心竞争力突出。公司中标规模和产品市占率行业领先，1000kV特高压交流GIS设备的市占率约46%，超高压市场占有率约50%，竞争格局稳定。公司坚持走精益管理路线，主要产品毛利率均有所提升，我们预计公司高压板块可以实现量利齐升。海外市场持续开拓，配网开关和运维板块稳定增长伴随防疫政策优化和“一带一路”建设，公司国际业务市场空间将大幅扩大，实现扭亏为盈，未来增长确定性高。以新能源为主体的新型电力系统构建，推动配网升级，公司配网业务有望迎来加速成长。公司运维服务已成为高压开关运维检修领域第一品牌，与多家省级电力公司及多家能源公司签订检修战略合作协议，主营业务中该板块毛利率位居首位，预计持续稳定增长。风险提示：电网投资不及预期、特高压建设不及预期、宏观及政策风险、海外投资环境变化风险、市场竞争风险、财务及汇率风险。,,开源证券,买入,[None],2023-04-19,,买入,5179621,pdf_downloads/2023/2023-04-19/600312-平高电气（600312）公司首次覆盖报告：高压开关龙头全面布局，迎特高压建设再上新台阶.pdf,600312,平高电气,平高电气（600312）公司首次覆盖报告：高压开关龙头全面布局，迎特高压建设再上新台阶
王蔚祺,事项：公司公告：近日，公司发布2022年业绩快报。2022年公司实现营业收入92.74亿元，同比+0.01%；实现归母净利润2.12亿元，同比+199.68%；实现扣非归母净利润2.00亿元，同比+469.65%。2022年电网投资稳定增长，输配电行业发展势头良好，与上年同期相比，特高压、超高压等重点项目陆续履约，产品交付量同比增加，收入发生结构性变化；同时公司降本增效成果显著，综合毛利率同比提升。国信电新观点：1）公司成立已逾五十载，是国内高压开关市场龙头企业，在GIS（组合电器）领域稳居行业第一，在配网开关等领域处于行业第一梯队，多项产品填补我国高压开关相关方面的空白。2）“十四五”我国电网建设将迎来新一轮上行周期，两网投资额有望超过3万亿元。“十四五”期间国家电网特高压计划投资3800亿元，较“十三五”增长35.7%；南网配电网计划投资3200亿元，占电网投资48%，输电网与配电网建设将迎来景气共振。2021-2022年受疫情等因素影响，电网建设进度低于预期，我们预计2023-2025年将迎来电网建设集中放量，公司作为开关领域龙头将充分受益。3）公司在高压直流开关技术水平国际领先，多项产品打破国外垄断，公司是国内唯一具有40.5-1100千伏GIL产品设计、生产、维护能力的厂家，在下游需求的带动下远期成长性良好。4）我们预计公司2022-2024年实现营业收入分别为92.74/100.85/124.93亿元，同比增长0.0%/8.7%/23.9%；实现归母净利润2.12/4.31/7.29亿元（对应22-24年PE分别为61/30/18倍），同比增长199.7%/102.9%/69.2%，综合多角度估值我们认为公司股票合理价值在10.24-10.82元之间，相对于当前股价有7%-13%溢价空间，首次覆盖给予“买入”评级。,,国信证券,买入,[None],2023-04-11,,买入,5170485,pdf_downloads/2023/2023-04-11/600312-平高电气（600312）：高压开关行业龙头，电网投资带动下业绩迎来拐点.pdf,600312,平高电气,平高电气（600312）：高压开关行业龙头，电网投资带动下业绩迎来拐点
"曾朵红,谢哲栋",平高电气(600312)投资要点高压开关龙头，乘特高压建设东风再起航。平高电气是国内老牌的高压开关龙头企业，产品覆盖特高压、高压以及中低压全电压等级范围。2023-25年特高压建设迎来高峰期，组合电器（GIS）需求量爆发，公司500-1000kVGIS订单高速增长，业绩确定性较强，同时通过设备优化设计各电压等级产品毛利率逐步提升，海外业务扭亏为盈，我们预计公司2022-24年的利润CAGR约97%，特高压工程迎来密集开工期，高压全系列产品量利齐升。2023年，国网明确提出年内开工“6直2交”，特高压线路密集开工带动GIS的需求量提升。公司是国内特高压GIS的核心供应商。据我们测算，公司2023年特高压产品（500-1000kV）订单空间超50亿元，同时公司通过不断优化产品结构和性能，全电压等级的毛利率逐步提升，我们预计公司毛利率有望提升至24%+，高压板块实现量利齐升。配电业务结构优化，国际板块扭亏为盈。1）配电方面，分布式新能源的大规模接入倒逼配网优化升级，公司配电开关需求持续向好，毛利较差的融资租赁业务占比减小，我们预计配电业务毛利率有望修复至10%以上。2）国际业务方面，疫情影响下公司国际业务持续亏损，随着公司对在手国际合同的调整优化，我们估计2022年国际板块亏损见底，同时随着中电装备集团的出海战略落地推进，公司产品配套出海，我们预计公司2023年海外业务有望扭亏为盈。盈利预测与投资评级：特高压建设浪潮即将到来，公司高压板块业务蓄势待发，我们预计公司2022-2024年实现归母净利润2.12亿元/5.15亿元/8.25亿元，同比增速分别为200%/143%/60%。2023年给予公司35倍PE作为估值依据，目标价为13.3元/股，首次覆盖，给予“买入”评级。风险提示：电网投资不及预期、特高压建设不及预期、国际局势恶化、竞争加剧等。,,东吴证券,买入,[None],2023-03-21,,买入,5144781,pdf_downloads/2023/2023-03-21/600312-平高电气（600312）：利润触底反弹，高压开关龙头扬帆再起航.pdf,600312,平高电气,平高电气（600312）：利润触底反弹，高压开关龙头扬帆再起航
"邓永康,郭彦辰,李佳",事件概述：2022年10月24日，公司发布2022年三季度报告。2022年前三季度，公司实现营收61.29亿元，同比增长3.82％；归母净利润为1.78亿元，同比增长70.89%；扣非归母净利润为1.68亿元，同比增长113.5%。单季度来看，公司22Q3实现营收21.12亿元，同比下降11.25%；归母净利润0.62亿元，同比增长28.21%；扣非归母净利润0.55亿元，同比增长41.99%。随着公司重点项目陆续履约交付，收入稳步增长。盈利能力持续提升，持续深化精益管理。盈利能力方面，公司着力推进精益管理系统，优化成本管理体系，22Q3毛利率为18.04%，同比增长6.6Pcts，净利率为4.35%，同比增加1.5Pcts，冲抵上半年国际大宗商品价格大幅上涨带来的不利影响，随着公司成本管理体系的持续优化，后续盈利能力有望持续提升。费用率方面，22Q3公司期间费用率为12.69%，环比下降1.6Pcts；其中管理费用率环比下降3.9Pcts，主要系人员精简，管理效率提升所致；销售费用率环比上升2.58Pcts；研发方面，公司不断加大研发投入，2022年前三季度研发费用率为3.66%，相比去年同期增长1.12Pcts。重点项目陆续实现收入，有望受益特高压建设推进。双碳战略驱动下，“十四五”期间国家电网投资规模增速较快，年内计划陆续开工建设“四交四直”8项特高压工程，总投资超过1500亿元，进一步发挥电网投资拉动作用。公司是特高压设备的主要供应商，截至今年10月，共参建34条国家特高压工程建设，累计为特高压交直流工程提供181间隔1100千伏GIS（其中已投运161间隔）、274间隔800千伏GIS，大量550千伏GIS及隔离开关等产品，市占率领先。22年上半年公司重点项目陆续实现收入，确认武汉变电站新建工程等5间隔1000千伏GIS，以及西宁北扩建工程等5间隔750千伏GIS。未来公司将受益特高压建设的推进，叠加品牌、技术、产业多方面优势，网内业务有望稳健增长。无氟产品技术领先，有望赋能业绩新增长点。公司已在高压、配网领域成功研制系列化真空、混合气体、纯氮气等绿色环保电力装备。公司供货的国内首台套126kV无氟环保型气体绝缘金属封闭开关设备已在鹤壁思德变投运，并纳入《绿色技术推广目录（2020年）》，其运行过程中无任何分解物，低温环境适应性良好，单台设备碳排放当量缩减99.9%，填补国内技术空白，低碳、环保要求驱动绿色电力设备需求提升，无氟产品有望为公司带来新的业绩增长点。投资建议：我们预计公司22-24年营收分别为114.09、144.62、183.57亿元，增速分别为23.0%、26.8%、26.9%；归母净利润分别为3.05、5.95、8.28亿元，增速分别为330.8%、95.1%、39.2%，以22年10月24日收盘价为基准，公司22-24年PE分别为32X、17X、12X，维持“推荐”评级。风险提示：电网投资建设不及预期的风险；海外市场开拓不及预期的风险等。,,民生证券,推荐,[None],2022-10-25,,增持,5024088,pdf_downloads/2022/2022-10-25/600312-平高电气（600312）：Q3业绩符合预期，费用管控良好.pdf,600312,平高电气,平高电气（600312）：Q3业绩符合预期，费用管控良好
"邓永康,郭彦辰,李佳",事件说明：8月24日，公司发布2022年半年度报告。22H1公司实现营收40.17亿元，同比+14.00％；归母净利润为1.17亿元，同比+107.54%；单季度来看，公司22Q2实现营收23.98亿元，同比-3.69%；实现归母净利润0.77亿元，同比-18.27%。公司上半年业绩增长主要系重点项目陆续实现收入，下半年随着特高压项目建设、交付推进，业绩有望持续增长。精益管理持续推进，毛利率持续提升。毛利率方面，公司着力推进精益管理系统，优化成本管理体系，22H1毛利率为18.52%，同比+5.66Pcts，冲抵上半年国际大宗商品价格大幅上涨带来的不利影响，随着公司成本管理体系的持续优化，下半年毛利率有望持续提升。费用率方面，22H1公司期间费用率为13.10%，同比+2.82Pcts；其中管理费用率同比+2.56Pcts，主要系人员精简，辞退福利增加所致；销售费用率、财务费用率分别同比下降0.66pct/0.04pct；公司不断加大研发投入，22H1研发费用率为3.66%，同比+0.96pct。网内中标份额领先，有望受益特高压建设。双碳战略驱动下，“十四五”期间国家电网投资规模增速较快，年内计划陆续开工建设“四交四直“8项特高压工程，总投资超过1500亿元，进一步发挥电网投资拉动作用。截止6月底，公司在国内断路器类、隔离开关类产品国网集招中标率分别为20.91%、19.94%，均排名第2，敞开产品市场占有率保持前3名，整体行业地位持续巩固。国网2022前3批变电设备招采项目中标企业中，公司以51包10.67亿元的中标情况高居榜首，占比总招标金额3.54%。未来公司将受益特高压建设的推进，叠加品牌、技术、产业多方面优势，网内业务有望稳健增长。产业布局不断优化，打开网外+海外成长通道。网外市场方面，公司持续加大网外市场拓展力度，不断完善系统外报价策略、研制差异化产品、制定系统外快速履约方案；海上风电市场逐步拓展，公司于2021年完成国内首台（套）±200kV直流GIS研制，2022年完成±320kV直流GIS研制，预计2023年完成±525kV直流GIS研制工作，实现直流GIS向超高压领域的推广。海外市场方面，公司成功将产品推广到全球 60 多个国家与地区，并建立了完整的海外营销网络，上半年公司的145千伏真空断路器中标意大利国家电力公司框架协议，首次进入欧洲高端市场。截止6月底，公司国际市场单机合同同比大幅增长，合同占比提升至30%，HGIS产品在欧洲市场销量占比超过了65%。投资建议：我们预计公司22-24 年营收分别为114.09、144.62、183.57亿元，增速分别为23.0%、26.8%、26.9%；归母净利润分别为3.05、5.95、8.28亿元，增速分别为330.8%、95.1%、39.2%，以22年8月24日收盘价为基准，公司22-24年PE分别为38X、20X、14X，维持“推荐”评级。风险提示：电网投资建设不及预期的风险；海外市场开拓不及预期的风险等。,,民生证券,推荐,[None],2022-08-28,,增持,4970073,pdf_downloads/2022/2022-08-28/600312-平高电气（600312）：网内中标份额领先，精益管理持续推进.pdf,600312,平高电气,平高电气（600312）：网内中标份额领先，精益管理持续推进
"邓永康,李佳,郭彦辰",盈利能力边际改善，22年中期业绩高增。公司于2022年7月5日发布中期业绩预告，2022年上半年预计实现归母净利润约1.16亿元左右，同比+107%左右；预计实现扣非归母净利润1.12亿元，同比+179%左右。业绩高增主要系2022年上半年公司重点项目陆续实现收入。国际领先电气开关龙头，产品质量同行领先。公司是国家电网全资子公司平高集团控股的上市公司，于2001年在上交所上市。核心业务为高压开关业务、配电网开关业务、国内外电力工程总承包业务和开关产品运维检修业务，产品几乎涵盖所有电压等级，主要产品质量国内同行业领先，其中550kV SF6断路器获得我国超高压开关领域唯一质量金奖，220kV 及以上断路器被评为中国名牌产品，三大主导产品封闭组合电器、断路器和隔离开关均获得省级名牌产品。目前公司主要收入来源为高压板块和中低压及配网板块，2021年销售占比分别为46%和41%，国际业务及运维服务板块占比分别为2%和9%。电网投资规模扩大，带动网内业务稳定增长。电网公司“十四五”投资规模较“十三五”增幅较大。公司在特高压交流的关键设备GIS中招标份额排名市场领先，2020年占比为45%，有望受益于特高压建设的推进。公司聚焦用户需求，强化“市场+技术”、“市场+服务”协同联动机制，全力支撑各级营销平台，招标份额稳中有进。截止6月底，公司断路器类、隔离开关类产品国网集招中标率分别为20.91%、19.94%，均排名第2，敞开产品市场占有率保持前3名，整体行业地位持续巩固。网外+海外持续开拓，收入结构优化。网外市场方面，公司持续加大网外市场拓展力度，不断完善系统外报价策略、研制差异化产品、制定系统外快速履约方案，截止6月底，公司网外合同同比+460.28%，占比提升至23%。国际市场方面，公司海外营销网络不断完善，项目捷报频传，2022年4月，公司中标巴基斯坦项目39台252kV柱式断路器产品，2022年5月，公司协同国际工程签订意大利HGIS项目大额框架合同。目前公司200余台HGIS产品在西班牙、巴西、哥伦比亚等国家已成功带电运行。截止6月底，公司国际市场单机合同同比大幅增长，合同占比提升至30%。投资建议：我们预计公司22-24 年营收分别为114.09、144.62、183.57亿元，增速分别为23.0%、26.8%、26.9%；归母净利润分别为3.05、5.95、8.28亿元，增速分别为330.8%、95.1%、39.2%，公司网内业务有望受益于“十四五”期间电网投资规模增长及新型电力系统下特高压建设加速；此外，公司网外及海外业务持续开拓，贡献业绩新增量。以22年7月8日收盘价为基准，公司22-24年PE分别为38X、20X、14X，首次覆盖，给予“推荐”评级。风险提示：宏观及政策风险；市场竞争加剧风险。,,民生证券,推荐,[None],2022-07-10,,增持,4912619,pdf_downloads/2022/2022-07-10/600312-平高电气（600312）：22年中期业绩高增，网内外+海外市场持续开拓.pdf,600312,平高电气,平高电气（600312）：22年中期业绩高增，网内外+海外市场持续开拓
"姚遥,邓伟",业绩简评公司发布 2020 年中报，营业收入和归母净利润分别为 32.23 亿元、0.55 亿元，同比分别增长 3.86%、0.62%。经营分析二季度营收增速显著加快，海外业务影响较大。受益于 Q2 电网投资明显提速，公司 Q2 实现营收 20.2 亿元，同比增长 16%，单季度业务回暖明显。公司加强了费用管控，销售费用率、管理费用率（含研发）、财务费用率同比分别下降 0.04、0.39、1.1 个百分点。子公司河南平芝、上海平高天灵开关、河南平高通用电气净利润均有所提升，平高国际工程、天津平高、平高威海高压净利润同比下降，其中平高集团国际工程公司收入同比减少，主要由于国际市场 EPC 等业务受海外疫情影响延期执行。下半年特高压建设有望加速，本轮特高压大建设将带动公司业绩再上台阶。发改委前年 9 月规划共计 9 项“7 交 5 直”特高压工程，今年年初又新增 3条直流特高压。以上线路总计将产生 110 个 GIS 合计超 85 亿元订单，公司将获得其中 45%GIS 份额约 39 亿元订单，此外叠加所有特高压项目均需的开关、组合电器产品，公司合计订单有望达到 77 亿元。截止目前“7 交 8直”特高压只完成 5 条线路核准，年内国网规划 1800 亿元特高压投资，预计后续投资进展将明显提速。上半年公司通过快速复工复产，提前交付青海-河南、驻马店-南阳特高压等特高压重点工程供货产品。加强科技创新，新中标多个标志型项目。公司成功研制世界首台 1100 千伏环保型 GIL、国内首台 126 千伏无氟环保型 GIS，同时直流快速机械开关在南网±160 千伏柔性直流输电示范工程首次应用。除了在国网集招、协议库存、特高压备品备件市场份额领先外，公司实现了绝缘件出口日本实现海外市场突破，并中标行业第一个“GIS+GIL”深度融合西藏拉萨换流站工程。盈利预测和投资建议：由于特高压核准和建设不达预期，公司 2020-2021 年特高压营收较大幅度低于预期，且配网营收虽大幅提升但毛利率较低，下调公司 2020-2022 年归母净利润至 2.51（-72%）/4.18（-58%）/6.48 亿元。给予增持评级。风险提示：特高压核准不达预期；配网投资不达预期；对外出口政策和汇率波动风险：,,国金证券,增持,[None],2020-08-26,下调评级,增持,4317382,pdf_downloads/2020/2020-08-26/600312-平高电气（600312）：二季度业务整体回暖，静待特高压建设提速.pdf,600312,平高电气,平高电气（600312）：二季度业务整体回暖，静待特高压建设提速
"姚遥,邓伟","业绩简评    
    公司发布2019年中报。营业收入和归母净利润分比为31.03亿、5440万，同比增长18.44%、141.62%，整体业绩符合预期。    
    经营分析    
    毛利率提升和期间费用率控制带动公司整体盈利能力大幅改善。受益于非集采配网租赁订单价格略高以及铜、钢等大宗原料价格下降影响，公司H1毛利率达到15.92%，同比去年回升4.54pct，此外公司加强了费用管控H1管理费用率、销售费用率、财务费用率分别同比降低0.6pct、0.89pct、0.75pct。天津平高、平高通用、平高天灵等控股子公司大幅减亏或转盈。此外公司去年年底回款较多且经营性现金流好转，大幅减少了有息负债。    
    特高压再次迎来发展机遇期，将带动公司业绩实现大幅反转。发改委于去年9月规划共计9项“7交5直”特高压工程，特高压建设大规模重启将带来大致1900余亿元投资规模，公司有望从中获得总计63亿元订单（年初已经招标的“两交两直”项目合计新增20亿左右订单），公司近三年执行特高压订单总额大约在75亿左右。H1公司确认6个GIS订单（含Q1新增部分“两交”订单），同比去年多确认1个，常规高压营收确认变化不大，全年大宗价格下降以及新签GIS价格较高等因素将大幅提升公司高压盈利能力。    
    中低压配网业务开展顺利，检修、GIL等新型业务开拓成效明显。公司通过EPC、经营性租赁等形式切入省网项目，已拿下浙江省、甘肃、山东省等配网合同超过50亿，目前在手订单饱满，且凭借更为完善的产品配套和更为优化的“大营销”体系，全年新增配网订单仍有望达到百亿级别。H1公司配网营收约14亿，同比去年小幅增长。展望今明两年，农网投资加速、一流城市配网建设、质量管控趋严的新形势下，质量体系管控严、产品序列全等优势将使得公司在配网业务拥有更大的提升空间。此外，公司检修增值服务、电商贸易、GIL产品、欧洲高端市场等新产品、新市场开拓顺利。    
    盈利预测和投资建议：    
    我们预计公司2019-2021年归母净利润5.81/9.04/10.05亿元，增速分别为103%、55.5%、11.2%。特高压景气周期开启将带动公司盈利能力大幅提升，且配网业务步入快速发展轨道将有望强化业绩增长持续性；给予公司一年目标价13元，对应2020年20倍PE。    
    风险提示：    
    特高压核准不达预期；配网投资不达预期；对外出口政策和汇率波动风险：",,国金证券,买入,[None],2019-08-25,,买入,3883611,pdf_downloads/2019/2019-08-25/600312-平高电气（600312）：盈利能力大幅改善，特高压和配网双轮驱动业绩新一轮高增.pdf,600312,平高电气,平高电气（600312）：盈利能力大幅改善，特高压和配网双轮驱动业绩新一轮高增
开文明,"2019Q1净利润扭亏为盈，归母净利润为0.25亿元（YOY+177.69%）
    
    公司发布2019年一季报：2019一季度实现营业收入13.64亿元（YOY+15.19%），归母净利润0.25亿元（YOY+177.69%），扣非后归母净利润0.18亿元（YOY+154.93%），毛利率16.15%，环比提升1.43pct，同比提升1.69pct，经营活动现金净流量为-3.63亿元。根据公司公告的在手配网订单及特高压进度，2018年是公司业绩的探底阶段，2019-2020年将迎来复苏，公司2019年预计实现营业收入115亿元左右。我们预计公司2019-2021年归母净利润分别为4.97/7.07/7.68亿元，对应EPS分别为0.37/0.52/0.57元，维持“推荐”评级。
    
    发改委推进增量配电业务，特高压后续核准有望在2019年提速
    
    2019年以来，发改委陆续出台了《关于进一步推进增量配电业务改革的通知》和《增量配电业务改革试点项目进展情况通报（第二期）》，进一步明确相关政策，督促地方加大推进力度。2018年9月，七交五直新一轮特高压建设周期开启。截至目前，青海至河南、陕北至湖北特高压线已经进行了第一次设备招标，张北-雄安和驻马店至南阳特高压线已经进行了第二次设备招标。根据特高压项目历次周期的特点，本次特高压周期会集中在2019-2020年完成项目工程招标。
    
    三型两网建设持续推进，完善产业布局和提升技术实力：
    
    2019年到2021年，是国网公司建设世界一流能源互联网企业的战略突破期，着力建设坚强智能电网和泛在电力物联网，2019年电网投资5,126亿元，同比增长4.85%。公司将统筹配电网产业发展，打造配电网高端品牌，打造GIL专业营销平台。以“技术+商务”模式分项目跟进特高压工程招标计划，保证特高压市场份额领先。同时，公司将推进小型化1100kVGIS、隔离接地开关和电机驱动机构批量工程化应用，继续推进智能交直流配电网系统、主动配电网、微电网、能源管理系统等关键技术研究和示范应用。此外，公司将积极拓展运维检修业务，推进设备全寿命周期运营服务中心建设。
    
    风险提示：电网投资增速下滑；原材料价格上涨；招标竞争加剧。",,诚通证券,推荐,[None],2019-04-30,,买入,3724801,pdf_downloads/2019/2019-04-30/600312-平高电气（600312）一季报点评：2019Q1同比扭亏为盈，持续受益于特高压建设.pdf,600312,平高电气,平高电气（600312）一季报点评：2019Q1同比扭亏为盈，持续受益于特高压建设
姚遥,"事件：
    
    公司发布2018年年报。营业收入和归母净利润分比为108.2亿、2.86亿，同比增长20.74%、-54.59%，整体业绩符合预期。
    
    经营分析：
    
    毛利率大幅下降大幅拖累业绩表现，经营现金流获大幅度好转。由于2018年高毛利率特高压产品营收大幅下降，叠加部分高附加值高压产品销售价格大幅下降，导致公司整体毛利率大幅下跌6.46pct到14.14%；此外由于经营规模上升导致期末短、长期贷款规模大幅提升，使得财务费用较2017年大幅上涨9000万。主要受此两方面因素影响，公司2018年归母净利润大幅下滑。去年公司应收账款天数上升至328天，但公司同时合理优化了存货管理，并适当提升了对外应付账款比例，全年经营现金流回升至+7.7亿元。
    
    特高压再次迎来发展机遇期，将带动公司业绩实现大幅反转。2018年公司总计交货15个GIS，同比大幅下滑，受此影响2018年特高压板块营收大幅下降约50%。但在“新基建”稳增长背景下，发改委于去年9月规划共计9项“7交5直”特高压工程，特高压建设大规模重启将带来大致1900余亿元投资规模，公司有望从中获得总计63亿元订单（已经招标的“两交两直”项目获得20亿左右订单），加上2018年结转大约32亿元特高压订单，同时暂不考虑可能新增批复线路，公司近三年执行特高压订单总额大约在75亿左右。此外，公司在最近两次招标中GIS中标单价出现了强劲回升，最高达到8350万元，相对低谷价格提升超过38%，叠加铜、铝等大宗下行趋势下，特高压项目规模快速提升后毛利率有望逐步提升到此前较高水平。
    
    中低压配网贡献毛利大幅增长。目前公司通过EPC、经营性租赁等形式切入省网项目，去年末已拿下浙江省、甘肃、山东省50亿中低压输配变电大项目，Q4配网交付任务紧，使得全年配网板块营收和毛利分别达到42亿、6.6亿，同比增长分别达到162%、335%。且在配网投资加速补欠账、省网招标比例快速提升的趋势下，我们认为公司作为国网系质量体系管控严、产品序列全的龙头公司在配网业务会有更大的提升空间。
    
    盈利预测和投资建议：
    
    我们预计公司2019-2021年归母净利润5.81/9.04/10.05亿元，增速分别为103%、55.5%、11.2%。我们看好特高压大规模重启给公司带来的巨大订单和利润弹性，并且配网业务步入快速发展轨道将有望强化业绩持续性；给予公司一年目标价13元，对应2020年20倍PE。",,国金证券,买入,[None],2019-04-25,,买入,3718324,pdf_downloads/2019/2019-04-25/600312-平高电气（600312）：特高压将迎来业绩反转，配网步入快速发展轨道.pdf,600312,平高电气,平高电气（600312）：特高压将迎来业绩反转，配网步入快速发展轨道
