author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
"王斌,李志新","恒瑞医药(600276)事件：公司发布2021年年报，实现营业收入259.06亿元（-6.59%），归属上市公司股东净利润45.30亿元（-28.41%），扣非后归属上市公司股东净利润42.10亿元（-29.53%）。同时发布2022年1季报，实现营业收入54.79亿元（-20.93%）,归母净利润12.37（-17.35%），扣非后归属上市公司股东净利润11.80亿元（-19.80%）集采和PD-1单抗谈判降价拖累业绩，收入结构有望逐步优化。2021年公司收入出现下滑，一方面是受集采影响，2020年11月开始执行的第三批集采涉及的6个药品，2020年销售收入19亿元，2021年下滑55%；2021年9月开始陆续执行的第五批集采涉及的8个药品，2020年销售收入44亿元，2021年内下滑37%（重点品种中碘克沙醇未中标，顺阿曲库铵价格降幅较大）。另一方面，卡瑞利珠单抗在2020年末降价85%进入医保，虽然销量大幅增加（+361%），但由于受到进院难、医保执行周期不一等因素，导致收入同比下滑。2021年公司其他重点创新药品种表现良好，吡咯替尼销量同比增长22.85%，硫培非格司亭同比增长37.51%。公司曾在2021年中报披露创新药收入占比已经达到39.15%。2021年海曲泊帕、恒格列净、达尔西利3个创新药获批上市，已上市创新药增至10款；海曲泊帕、瑞马唑仑和氟唑帕利首次进入医保，阿帕替尼新增适应症（2LHCC）纳入医保，吡咯替尼和硫培非格司亭成功续约，我们认为随着公司多个创新药放量，预计创新药收入占比未来仍将持续提升，收入结构进一步优化。坚持高强度研发投入，多个创新药进入临床后期。2021年公司在业绩承压的情况下仍然加大研发投入力度，研发投入金额为62.03亿元（+24.34%）。2022年1季度公司研发投入合计约14.57亿元（费用化10.07亿元+资本化约4.5亿元），占收入比例超过26%，继续保持高强度的研发投入。国内方面，SHR-1316（PD-L1单抗，提交NDA）、SHR3680(AR抑制剂，提交NDA)、瑞格列汀（DPP-4抑制剂，提交NDA）、SHR8008(CYP51，提交NDA)、SHR-1701(临床III期)、法米替尼（临床III期）、SHR-1314(IL-17A单抗，临床III期)、SHR4640(URAT1抑制剂，临床III期）、SHR0302(JAK1抑制剂，临床III期)、SHR-1209(PSCK9单抗，临床III期)、SHR8554(MOR，临床III期)、SHR0410(KOR、临床III期)、SHR7270(GnRH，临床III期)、眼科药物（SHR8058和SHR8028，临床III期）等多个品种进入研发后期，有望成为公司业绩新的增长动能。海外方面，公司加大海外临床团队建设力度，2021年新增100余位海外临床研发人才，改变了过去海外临床研发借助CRO的模式，显著提升了国际临床研究的效率和质量，同时公司精选具有差异化临床优势的品种重点推进，其中卡瑞利珠单抗+阿帕替尼一线治疗肝癌等多个管线进入临床III期。销售体系优化，经营效率提升。2021年公司对销售人员进行精简，销售人员数量由年初的17138人优化至13208人，进一步降低销售运营成本，提升了销售运营效率，提高人均单产；同时对销售运营、营销财务、支持部门职能进行整合，截至2021年末财务和行政管理人员数量同比均有所下降。盈利预测与估值：公司存量仿制药大品种中，大部分已经被纳入集采，对于公司业绩的影响在2021-2022年集中体现，未来集采对于公司业绩的负面影响将边际递减。我们认为随着公司创新药上市数量增加和放量，创新药收入占比将不断提升，收入结构持续优化。预计2022-2024年公司收入分别为267.50、300.27和337.17亿元，同比增速为3.3%、12.3%和12.3%；归母净利润分别为46.59、53.21和61.40亿元，同比增速2.8%、14.2%、和15.4%，以4月25日收盘价计算，对应PE分别为40.8、35.7和30.9倍，维持“买入”评级。风险提示：创新药放量速度不及预期；疫情对药品销售造成较大负面影响；创新药海外上市受阻。",,首创证券,买入,[None],2022-04-26,,买入,4826460,pdf_downloads/2022/2022-04-26/600276-恒瑞医药（600276）公司简评报告：坚持高强度研发投入，收入结构持续优化.pdf,600276,恒瑞医药,恒瑞医药（600276）公司简评报告：坚持高强度研发投入，收入结构持续优化
沈文文,"2021全年，公司实现营业收入2,590,552.64万元，同比减少6.59%；利润总额446,630.88万元，同比减少35.23%；归属于上市公司股东的净利润453,021.76万元，同比减少28.41%；归属于上市公司股东的扣除非经常性损益的净利润420,069.92，同比减少29.53%；基本每股收益0.71元，同减少28.28%。2022Q1，公司实现营业收入547,853.91万元，同比减少20.93%；归属于上市公司股东的净利润123,694.92万元，同比减少17.35%。多项因素共振，全年业绩承压。2021年全年，公司抗肿瘤业务实现营业收入1,307,155.52万元，同比减少14.39%；毛利率90.68%，较去年同期下降了2.67个百分点。麻醉业务实现营业收入491,642.63万元，同比增长7.09%；毛利率89.08%，较去年同期下降了1.26个百分点。造影剂业务实现营业收入326,958.64万元，同比减少9.93%；毛利率72.24%，较去年同期下降了0.17个百分点。受我国集采、医保谈判加速推进影响，公司卡瑞利珠单抗等核心产品价格大幅下降，叠加原材料等成本上涨，公司研发费用持续加大等多重因素的影响，对公司全年业绩造成影响。研发支撑差异化战略，有望抵消集采负面影响。2021年全年，公司研发费用达到594,330.60万元，同比增长19.13%，占公司营业收入比重的22.94%，在行业目前已公布年报中排名第7（不含未盈利公司）。2021年公司海曲泊帕乙醇胺片、脯氨酸恒格列净片、羟乙磺酸达尔西利片三个创新产品获批上市。公司目前处于转型升级阶段，研发布局不断优化、丰富，随着公司肿瘤、非肿瘤创新产品的陆续上市，未来有望与集采等政策带来的负面影响形成抵消，支撑公司业绩长期发展。降本提效，销售网络改革。自2021年7月开始，公司对销售网络进行改革，以求精简提效。精简方面，公司销售人员由17138人优化为13208人，并对销售团队进行整合，2021全年和2022Q1，公司销售费用分别同比下降了4.27%和24.53%；提效方面，公司将重心转移到创新药品的推广，对销售团队和产品推广进行优化，同时对销售团队考核进行优化，提高了销售团队的人均单产。公司针对销售体系进行改革，在降低成本的同时，提升自身销售效率，长期来看成本管控能力有望持续提升。投资建议：我们预计公司2022-2024年摊薄后的EPS分别为0.69元、0.82元和0.91元，对应的动态市盈率分别为42.93倍、36.07倍和32.62倍。恒瑞医药作为我国创新药企业龙头，研发布局合理、全面，产品管线有望持续丰富，维持买入评级。风险提示：政策风险、研发风险、创新药推进低于预期",,中航证券,买入,[None],2022-04-26,,买入,4825624,pdf_downloads/2022/2022-04-26/600276-恒瑞医药（600276）2021年报和2022一季报点评：短期业绩承压，持续看好研发战略布局.pdf,600276,恒瑞医药,恒瑞医药（600276）2021年报和2022一季报点评：短期业绩承压，持续看好研发战略布局
杜向阳,投资要点事件：公司发布2021年年报和2022年一季报，2021年实现营业收入259.1亿元(-6.6%)；归属于上市公司股东的净利润为45.3亿元(-28.4%)。2022年一季度实现营业收入54.8亿元(-20.9%)；归属于上市公司股东的净利润为12.4元(-17.4%)。毛利率和净利率有所下滑，研发费用率升高。2021年毛利率85.6%（-2.3pp）；净利率17.3%（-5.5pp）。研发费用率22.9%（+4.9pp），系公司加大研发投入，其他费用率管控良好，销售费用率36.2%（+0.9pp），管理费用率11%（-0.1pp），财务费用率-1.3%(-0.6pp)。集采与医保谈判降价影响持续体现，公司继续加码创新。收入与利润增速均下滑的原因主要有：1）2020年11月开始执行的第三批集采涉及的6个药品，2021年收入约为8.6亿元，同比下滑55%，2021年9月开始陆续执行的第五批集采涉及的8个药品，2021年收入约为27.7亿元，同比下滑37%；2）PD-1医保谈判自2021年3月起价格下降约85%，艾司氯胺酮价格下降约68%；3）2021年公司研发投入达62亿元，同比增加23.3%，研发投入率约24%创历史新高。战略性全面拥抱创新，庞大在研管线逐步兑现。目前公司在研创新药管线有65个项目，主导和支持国内外250多个临床项目，包括PROTAC、ADC、双/多特异性抗体、基因治疗、mRNA等创新性极强的项目。公司研发进展符合预期：1）2021年获批新药：海曲泊帕乙醇胺片、SGLT2抑制剂脯氨酸恒格列净片、CDK4/6抑制剂羟乙磺酸达尔西利片，已上市创新药增至10款。2）2021年获批新适应症：PD-1治疗二线及以上鼻咽癌、一线鼻咽癌、一线鳞状非小细胞肺癌、一线鳞状食管鳞癌的4个新适应症相继获批，获批适应症总数达8个，是目前获批适应症最多的国产 PD-1；氟唑帕利胶囊第2个适应症获批上市，用于铂敏感复发性上皮性卵巢癌、输卵管癌或原发性腹膜癌成人患者在含铂化疗达到完全缓解或部分缓解后的维持治疗；注射用甲苯磺酸瑞马唑仑第3个适应症获批上市，用于全身麻醉的诱导和维持。加快推进国际化进程，构建全球创新体系。2021年公司开展近 20 项国际临床试验（其中国际多中心Ⅲ期项目7项），注射用卡莫司汀在美国和澳大利亚获批上市，向美国递交1个原料药注册申请，向欧洲和美国递交6个制剂上市申请，PD-1联合阿帕替尼治疗晚期肝癌计划于2022年向FDA递交NDA/BLA。目前，公司已在欧美日获得包括注射剂、口服制剂和吸入性麻醉剂在内的21个注册批件，另有1个制剂产品在美国获得临时性批准。盈利预测与投资建议。预计公司2022-2024年归母净利润分别为49.8/58.1/69.6亿元，EPS分别为0.78/0.91/1.09元，对应PE为42X/36X/30X。创新药占比不断提升，创新升级加速，创新药国际化即将迎来质变，仍然是国内创新药投资首选，维持“买入”评级。风险提示：仿制药集中采购降价、药品研发进度不大预期等风险。,,西南证券,买入,[None],2022-04-25,,买入,4824329,pdf_downloads/2022/2022-04-25/600276-恒瑞医药（600276）：集采短期影响持续，创新与国际化快速推进.pdf,600276,恒瑞医药,恒瑞医药（600276）：集采短期影响持续，创新与国际化快速推进
祝嘉琦,投资要点事件：恒瑞医药公布2021 年年报，2021年公司实现营业收入259.06亿元，同比下降6.59%；归母净利润45.30亿元，同比下降28.41%；归母扣非净利润42.01亿元，同比下降29.53%。公布2022年一季报，营业收入54.79亿元，同比下降了20.93%，归母净利润12.37亿元，同比下降17.35%。费用率及现金流分析：2021年毛利率85.6%，相较2020年下降2.4个百分点，21年销售费用93.8亿元（同比减少4.3%），销售费用率为36.2%（上升0.9个百分点）；管理费用28.6亿（同比减少6.7%），管理费用率11.04%（基本持平）；研发费用59.43亿（同比增长19%），研发费用率22.94%（上升4.95个百分点）。2021年经营性现金流量净额42.19亿，同比增加22.9%。点评：业绩短期承压，集采医保风险释放后可轻装上阵。利润降幅大于营业收入降幅，主要由于公司报告期内加快研发投入、集中带量采购和国家医保谈判产品大幅降价导致毛利率下降等因素，我们预计集采和医保风险都将在22年集中释放，后续将可强壮上阵，恢复增长。创新投入持续加码，创新药成果显著。公司全年研发费用59.43亿元，同比增长19.1%，研发费用率达到23%，持续的研发投入支撑起公司丰厚的创新管线。1)PD-1单抗卡瑞利珠2021年获批3项适应症，联合阿帕替尼治疗一线肝癌提交上市申请。2) HER-2抑制剂吡咯替尼2021年9月申报上市HER2 阳性乳腺癌新辅助治疗，并纳入优先审评；3) PARP抑制剂氟唑帕利2021 年 6 月获批复发性卵巢癌含铂治疗后的维持治疗适应症; 4) 三个新产品获批，包括小分子TPO-R海曲泊帕，CDK4/6 抑制剂达尔西利，以及SGLT2 抑制剂恒格列净；5) 公司有5个创新药品种在申报上市阶段：包括瑞格列汀（DPP-Ⅳ抑制剂）治疗3型糖尿病；SHR3680（AR 抑制剂）治疗前列腺癌；SHR8008 （CYP51 酶抑制剂）治疗外阴阴道假丝酵母菌病适应症；SHR-1316 （PD-L1 单抗）治疗广泛期小细胞肺癌；林普利司（PI3K）治疗复发或难治滤泡性淋巴瘤。走向全球，创新药国际化有序推进。海外研发投入共计 12.36 亿元，占总体研发投入的比重达到 19.93%。在美国和欧洲已建立完整临床研发队伍共计 170 余人，卡瑞利珠单抗准备向FDA提交晚期肝癌治疗的BLA。此外吡咯替尼治疗HER2突变的晚期非鳞状非小细胞肺癌、氟唑帕利联合(阿比特龙)治疗转移性去势抵抗前列腺癌、海曲泊帕治疗化疗所致血小板减少症等临床都处于全球III期阶段，将是公司重点推进的海外临床项目。根据2021年年报，我们对盈利预测进行调整，受医保降价及集采影响，下调PD-1销售预期以及集采品种的销售预期，预计2022-2024年公司营业收入分别为231.9亿元（调整前370亿元）、282.18亿元（调整前454亿元）、332.7亿元，同比分别增长-10%、21.7%和17.9%。公司是国内创新药龙头企业，集采和医保为一过性影响，未来增长可期，维持“买入”评级。风险提示：药品研发的风险；市场容量不及预期的风险；销售低于预期的风险；仿制药大幅降价风险,,中泰证券,买入,[None],2022-04-25,,买入,4823827,pdf_downloads/2022/2022-04-25/600276-恒瑞医药（600276）：业绩阶段性承压，创新研发继续加码.pdf,600276,恒瑞医药,恒瑞医药（600276）：业绩阶段性承压，创新研发继续加码
"张金洋,胡偌碧",恒瑞医药发布2021年度报告。公司2021年实现营业收入259.06亿元，同比下滑6.59%；归母净利润45.30亿元，同比下滑28.41%，扣非归母净利润42.01亿元，同比下滑29.53%。单看Q4，实现营业收入57.07亿元，同比下滑31.42%；归母净利润3.23亿元，同比下滑84.39%，扣非归母净利润为0.52亿元，同比下滑97.16%。恒瑞医药发布2022年度一季报。公司2022Q1年实现营业收入54.79亿元，同比下滑20.93%；归母净利润12.37亿元，同比下滑17.35%，扣非归母净利润11.80亿元，同比下滑19.80%。收入利润下滑不及预期，研发强势推进，国际化发展加速全年维度，收入下滑6.6%符合预期，主要是集采影响持续、医保谈判产品降幅大。利润端尤其Q4单季低于预期，主要是最大的第五批集采Q4落地，毛利大幅下降，且研发投入力度大（全年占比营收23.95%）。如果扣掉集采品种的影响和PD-1降价的影响，公司其他品种有稳健增长（我们测算增速在6%），且PD-1公司销售量360.7%的增长，非格司亭销售量37.5%增长，吡咯替尼销售量22.85%的增长还是体现了公司较为强劲的销售能力。公司费用在4个季度不平均，导致Q4单季度格外低，分季度看，Q4单季由于管理费用高（13.2亿，单季度管理费用率高达13%，前三季度管理费用率平均7.6%），因为单季度净利润大幅收窄，归母和扣非差异来自政府补助和投资收益，且非经常主要在Q4体现，前三季度归母利润与扣非利润之间并无太大差异。22Q1收入利润同比均双位数下滑，环比Q4收入继续下滑4%，符合预期，因为从药企的情况看第二年Q1普遍收入会低于前一年Q4。我们预计集采带来的收入压力将延续至Q3；公司Q1有4.53亿元研发费用资本化处理，占比研发总支出31.03%。销售/管理费用同比下降24.5%/11.1%，降本增效作用显现。分业务类型看，创新药和仿制药均受到降价压力。创新药方面，医保降价幅度大、放量不及预期。主要产品卡瑞利珠单抗进入国家医保目录降幅达85%，2021Q1执行后产品进院难、各地医保执行时间不一，销售额同比下降，业绩承压。仿制药方面，存量品种营收持续下滑。目前已有28个品种进入国家集中带量采购，中选18个，平均降幅73%。其中第三批集采的6个品种2021年实现销售额8.6亿元（-55%），第五批集采的8个品种2021年收入27.7亿元（-37%）。分板块看，抗肿瘤、造影线收入下滑，各板块毛利率下行。抗肿瘤线营收130.72亿元（-14.39%），毛利率90.68%（-2.67pp）；麻醉线营收49.16亿元（+7.09%），毛利率89.08%（-1.26pp）；造影剂线营收32.70亿元（-9.93%），毛利率72.24%（-0.17pp）；其他产品营收45.23亿元（+9.69%），毛利率76.89%（-1.60pp）。公司大笔投入研发，创新国际化加速发展。2021年度研发投入高达62.03亿元（+24.34%），占比营收23.95%为历史新高，其中海外研发占19.93%。目前已有10 款创新药在国内获批，卡瑞利珠单抗是获批适应症最多的国产PD-1单抗（8项）；在研创新药数目居国内前茅，瑞格列汀（DPP4）、SHR3680（AR）、SHR-1316（PD-L1）、林普利司片（PI3Kδ）有望2022年内获批；250 多个临床在研项目持续推进，SHR8058（NOV03）、SHR8554（MOR）、SHR0410（KOR）有望提交NDA；在研国际多中心临床近20 项（7 项注册Ⅲ期），卡瑞利珠单抗联合阿帕替尼用于HCC有望2022年向FDA申请上市。我们预计，集采造成压力将影响至2022Q3。目前公司已有10款创新药品种实现商业化，未来创新药品类还将持续丰富，预计2022年收入占比将提高至50%以上（2021年中报时为39.15%），海外布局为长期发展开辟更广阔空间。公司目前处于必经的由仿向创转型阵痛期，优秀研发能力叠加强劲市场销售，创新国际化发展值得期待。盈利预测与投资评级。基于集采影响，我们下调盈利预测，预计2022-2024年归母净利润分别为47.13亿元、54.78亿元、64.18亿元，同比增长分别为4.0%，16.2%、17.1%，对应PE分别为45X，38X，33X。我们长期看好公司发展，维持“买入”评级。风险提示：国际化进度低于预期，创新药研发失败风险等。,,国盛证券,买入,[None],2022-04-25,,买入,4823298,pdf_downloads/2022/2022-04-25/600276-恒瑞医药（600276）：集采影响业绩阶段性承压，研发投入新高，期待创新国际化兑现.pdf,600276,恒瑞医药,恒瑞医药（600276）：集采影响业绩阶段性承压，研发投入新高，期待创新国际化兑现
王班,恒瑞医药(600276)业绩简评4 月 22 日，公司发布 2021 年年报和 2022 年一季报，2021 年公司实现营收259.06 亿元，同比下降 6.59% ；归母净利润 45.30 亿元，同比下降28.41%；归母扣非净利润 42.01 亿元，同比下降 29.53%。2022 年一季度公司实现营收 54.79 亿元，同比下降 20.93%；归母净利润 12.37 亿元，同比下降 17.35%；归母扣非净利润 11.80 亿元，同比下降 19.80%。经营分析集采影响持续。2018 年以来公司共 28 个品种纳入国家集采， 18 个集采中选品种平均降价 73%。2020 年 11 月起执行的第三批集采涉及的 6 个药品，2020 年销售收入 19 亿元，2021 年下滑 55%；2021 年 9 月起执行的第五批集采涉及的 8 个药品，2020 年销售收入 44 亿元，2021 年下滑 37%。国家医保谈判价格下降，预计 PD-1 收入有所下滑。PD- 1 卡瑞利珠单抗医保谈判价格下降 85%左右， 2021 年 3 月 1 日起执行。2021 年卡瑞利珠单抗销售量增加 360.77%，预计价格下降造成卡瑞利珠单抗销售收入出现一定程度下滑。持续加大研发投入。2021 年公司累计研发投入达到 62.03 亿元，比上年增加 12.14 亿元，同比增长 24.34%，研发投入占销售收入 23.95%；其中，2021 年计入研发费用 59.43 亿元，占销售收入 22.94%，比上年增加 9.54 亿元。公司研发投入和研发费用均创历史新高，影响了当期利润，但为公司长远发展提供了有力支撑。创新药管线将逐渐进入放量周期。2021 年，公司 3 款创新药海曲泊帕乙醇胺、羟乙磺酸达尔西利、脯氨酸恒格列净首次获得上市批准，另有 5 个药物的 6 项适应症已经申报 N DA。预计公司创新药管线将逐渐进入放量周期。盈利调整及投资建议考虑到研发投入持续加大，以及集采、医保的持续影响，我们下调公司2022-2023 年盈利预测（分别下调 36%/36%） ，预计 2022-2024 年的归母净利润为 48/52/ 60 亿元，对应 2022-2024 年 PE 分别为 44/40/35 倍，维持“买入”评级。风险提示竞争加剧导致销售不及预期风险，集采及医保谈判不及预期风险，创新药研发风险，国际化进程不及预期风险，核心人员流失风险等。,,国金证券,买入,[None],2022-04-24,,买入,4822359,pdf_downloads/2022/2022-04-24/600276-恒瑞医药（600276）：创新转型过渡期，坚持加大研发投入.pdf,600276,恒瑞医药,恒瑞医药（600276）：创新转型过渡期，坚持加大研发投入
"夏禹,郑薇",事件：公司发布年报和一季报，2021年实现收入259.06亿（同比-6.59%），实现扣非归母净利42.01亿（同比-29.53%）。2022年Q1实现收入54.79亿（同比-20.93%），实现扣非归母净利11.80亿（同比-19.80%），略低于预期。点评：新药降价、集采、研发投入加大拉低业绩本期业绩承压，一是研发加大，2021年研发费用59亿（同比+19%）影响当期利润。二是集采影响，公司共28个品种进入集采范围，中选的18个品种价格平均降幅73%，第三批集采的6个药物2021年收入下滑55%，未中选的造影剂影响较大；三是新药谈判价格降幅大，PD-1价格降幅85%、艾司氯胺酮价格降幅68%。大宗商品涨价带动成本上涨，本期公司通过精简仿制药的销售团队（减少约4千人），提升单人产出，降本增效。A股创新龙头企业，后劲十足恒瑞医药自主创新新药已达10个，2021年新增海曲泊帕、恒格列净、达尔西利三个品种。目前恒瑞医药共250多个临床项目，国际多中心临床项目近20项，其中7项进入Ⅲ期临床。乳腺癌中吡咯替尼、氟唑帕利新适应症拓展，自免的JAK1抑制剂、前列腺癌的SHR3680、哮喘的TSLP单抗潜力大。出海项目中，卡瑞利珠+阿帕替尼的国际多中心III期临床已在国内提交上市申请，并有望于年内向FDA递交新药申请。管线丰富，后劲十足。维持“增持”评级公司40亿的利润和近60亿的研发费用投入，强大造血能力使其无需像Biotech担忧现金的短缺。60亿的费用开支仅次于百济神州，看好公司长期发展。考虑集采和谈判降价，我们预计22-23年营收分别为270.38/311.76亿(原值为363.19/437.73亿)，归母净利润分别为47.10/54.11亿元（原值为76.43/93.84亿），同时增加24年盈利预测营收为346.85亿元，净利润为60.81亿元，对应PE分别为45/39/35倍。维持“增持”评级。风险提示集采超预期；海外临床/销售不及预期；国内创新药降价超预期,,国联民生证券,增持,[None],2022-04-24,,增持,4823289,pdf_downloads/2022/2022-04-24/600276-恒瑞医药（600276）：集采、谈判降价影响利润，期待研发落地.pdf,600276,恒瑞医药,恒瑞医药（600276）：集采、谈判降价影响利润，期待研发落地
王班,事件2022年3月13日，恒瑞医药发布公告，拟回购公司股份用于员工持股计划或者股权激励，回购价格为不超过人民币60.22元/股，回购资金总额为人民币6亿元至12亿元。点评公司计划以自有资金回购公司股份。回购实施期限为12个月以内。回购方式为通过上交所集中竞价交易。本次回购股份将用于员工持股计划或者股权激励，有利于完善员工长效激励机制，充分调动员工积极性。本次回购价格不超过60.22元/股（含），该回购股份价格上限不高于董事会审议通过本次回购方案前30个交易日公司股票交易均价的150%。公司拟用于回购的资金总额不低于6亿元，不超过人民币12亿元。如以回购资金总额上限人民币12亿元、回购价格上限60.22元/股测算，预计回购股份数量约为1992.69万股，约占公司目前总股本的0.31%。本次回购彰显出公司对于未来发展前景的信心，和维护公司和投资者利益的决心。恒瑞医药的创新药营收占比已由2020年的34%增加到2021年上半年的40%左右。2021年下半年以来，公司创新药不断取得突破，2021年12月3日，国家医保局公布2021年国家医保药品目录调整结果。恒瑞医药8个已上市创新药全部纳入医保目录，新产品即将迎来放量期。2021年12月，恒瑞医药的创新药达尔西利片和恒格列净片获得NMPA的上市批准。卡瑞利珠单抗获批了一线鳞状非小细胞肺癌和一线食管癌两项适应症。随着管线中的创新药不断上市以及适应症的不断扩展，预计恒瑞创新药将逐步迎来收获期，我们长期看好公司发展前景。盈利调整及投资建议我们维持公司2021-2023 年的盈利预测为64/74/81 亿元，对应2021-2023年PE分别为38/32/30，维持“买入”评级。风险提示销售不及预期风险，医保谈判不及预期风险，创新药研发风险，国际化进程不及预期风险，市场竞争风险，集采风险，限售股解禁风险等。,,国金证券,买入,[None],2022-03-15,,买入,4771813,pdf_downloads/2022/2022-03-15/600276-恒瑞医药（600276）：回购股份完善员工激励，彰显公司信心.pdf,600276,恒瑞医药,恒瑞医药（600276）：回购股份完善员工激励，彰显公司信心
王班,事件2021年12月31日，恒瑞医药的2款创新药达尔西利片和恒格列净片获得NMPA的上市批准，至此恒瑞共有10款创新药获批上市。点评达尔西利是首款国产CDK4/6抑制剂。恒瑞于2021年4月21日提交了达尔西利的NDA申请，仅历时8个月就获得上市批准，用于联合氟维司群治疗HR阳性、HER2阴性的经内分泌治疗后疾病进展的复发或转移性乳腺癌。目前国内仅有辉瑞的哌柏西利和礼来的阿贝西利2款进口CDK4/6获批上市，恒瑞的达尔西利是首款国产CDK4/6抑制剂。恒瑞还在进行达尔西利用于乳腺癌术后辅助治疗的III期临床，未来达尔西利适用患者有望进一步扩大。恒格列净是首个国产SGLT-2抑制剂1类创新药。目前国内有4款进口SGLT-2抑制剂及其国产仿制药获批上市，恒瑞的恒格列净是首款国产SGLT-2抑制剂1类创新药，适用于改善成人二型糖尿病患者的血糖控制。SGLT-2抑制剂用途广泛，在全球范围内还获批了心衰、慢性肾病等适应症，恒瑞也在进行恒格列净治疗射血分数降低的慢性心力衰竭等适应症的临床试验，以期在未来进一步扩大恒格列净的适用患者人群。此外，恒瑞PD-1单抗卡瑞利珠单抗在12月获批了一线鳞状非小细胞肺癌和一线食管癌两项适应症，恒瑞引进的干眼症产品CyclASol在海外第二项关键性3期临床试验中获得积极结果。创新药逐步迎来收获期。恒瑞创新药营收占比已由2020年的34%增加到2021年上半年的40%左右。2021年底，恒瑞的8款创新药全部纳入国家医保目录，随着管线中的创新药不断上市以及适应症的不断扩展，预计恒瑞创新药将逐步迎来收获期。盈利调整及投资建议我们维持公司2021-2023 年的盈利预测为64/74/81 亿元，对应2021-2023年PE分别为49/42/38，维持“买入”评级。风险提示销售不及预期风险，医保谈判不及预期风险，创新药研发风险，国际化进程不及预期风险，市场竞争风险，集采风险，限售股解禁风险等。,,国金证券,买入,[None],2022-01-04,,买入,4712938,pdf_downloads/2022/2022-01-04/600276-恒瑞医药（600276）：再添2款新药上市，创新药逐步迎来收获期.pdf,600276,恒瑞医药,恒瑞医药（600276）：再添2款新药上市，创新药逐步迎来收获期
陈梦洁,2022年01月01日 亊件：12月31日，国家药品监督管理局（NMPA）通过优先审评审批程序批准恒瑞医药两款1类创新药的上市，分别是羟乙磺酸达尔西利片和脯氨酸恒格列净片。其中，达尔西利（Dalpiciclib）是一种周期蛋白依赖性激酶4和6（CDK4和CDK6）抑制剂，可降低CDK4和CDK6信号通路下游癿规网膜母细胞瘤蛋白磷酸化水平，幵诱导细胞G1期阻滞，从而抑制肿瘤细胞癿增殖。该药品癿上市为乳腺癌患者提供了新癿治疗选择。脯氨酸恒格列净是一种钠-葡萄糖协同转运蛋白2（SGLT2）抑制剂，通过抑制SGLT2，减少肾小管滤过癿葡萄糖癿重吸收，降低葡萄糖癿肾阈值，从而增加尿糖排泄。该品种癿上市为成人2型糖尿病患者提供新癿治疗选择。评论：创新提速，医保衔接，研发商业化链条逐步打通随着公司两款1类创新品种上市，公司产品管线日渐丰富，创新动能不断提升。公司聚力创新，创新药营业收入稳步增长，2021年上半年公司创新药收入达52.07亿元，同比增长43.8%，创新药营收占比已由2020年癿30%提升至2021年上半年癿40%，创新药对公司业绩癿拉劢作用正逐步凸显。目前公司有超过240个项目进入临床，覆盖肿瘤、自身免疫疾病、心血管疾病、代谢性疾病等多个治疗领域。同时公司仍通过自主研发和license in癿方式丌断扩充研发管线，如11月引进基石药业CTLA-4单克隆抗体CS1002，未来可进一步探索PD-1抑制剂不CTLA-4抑制剂癿联用效果。四款创新药物纳入国家医保目录，研发商业化链条逐步打通。2021年底，公司三款创新产品氟唑帕利、甲磺酸瑞马唑仑、海曲泊帕乙醇胺通过医保谈判纳入国家医保目彔，此外，国内首仺药阿齐沙坦也通过医保谈判纳入医保目彔。我们认为，医保谈判作为药品放量癿重要催化剂，是衔接创新药研发和商业化癿重要一环。虽然纳入医保癿代价为大幅让利，但在量价博弈中，药品往往能享受药品进院癿红利和新增患者数量癿提升，最终通过以量换价为品种带来增量贡献。,,粤开证券,增持,[None],2022-01-03,,增持,4712275,pdf_downloads/2022/2022-01-03/600276-恒瑞医药（600276）：两款创新药获批上市，拥抱全面创新.pdf,600276,恒瑞医药,恒瑞医药（600276）：两款创新药获批上市，拥抱全面创新
