author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
"于那,张露",核心观点事件：公司发布2023年三季报，2023前三季度实现收入508.37亿元，同比+29.14%；归母净利52.06亿元，同比+12.49%，扣非归母净利51.91亿元，同比+13.26%；23Q3单季度实现收入149.79亿元，同比+27.87%，归母净利13.41亿元，同比+94.22%，扣非归母净利13.37亿元，同比+103.90%，Q3业绩符合预期。受益于暑期旅游，海南离岛免税助力Q3营收增长。据海口海关统计， 7月1日-8月31日，三亚4家离岛免税商店销售免税品总金额38.4亿元，同比增长3.5%；购物人次59.4万人次，同比增长40.1%；其中旅客“即购即提”购物金额4.3亿元，海南离岛免税提货方式改进，顾客反馈良好，进店转化率提升，带动收入增长。中免持续深耕离岛免税市场，推动全岛统一定价，优化新政下的服务能力与折扣力度，并在9月7日三亚凤凰机场免税店二期正式开业，建面5000㎡，公司进一步完善离岛免税业务，扩充营收空间。机场免税租金逐步回调，毛利率逐季提升。2023前三季度公司销售/管理费用率为13.65%/3.03%，同比+6.93/-0.35pct，销售费用率增加主要源于机场客流恢复导致租金同比回升，暑期出行季中免开展免税购物节等多项活动使推广费有所增加，2023前三季度公司毛利率为31.75%，同比上升0.53pct，一季度/二季度/三季度分别为28.75%/32.47%/34.27%，公司重视成本管控，优化销售结构，毛利率逐季持续提升。展望2023全年，1）离岛免税方面：2023年中秋、国庆双节期间，海口海关共监管离岛免税销售金额13.3亿元，免税购物人数17万人次，同比去年国庆增长117%、143%，海南旅游维持高景气，叠加Q4海南旅游旺季及三亚凤凰机场免税店二期新开业，离岛免税有望进一步为公司业绩贡献增量。2）新零售方面：公司发力精细化会员运营，通过营销渠道多元化迎合会员消费便利性的需求，提高消费者对中免的认可度，有望带动公司线上新零售业务营收增长。3）市内免税店方面：随国内旅游全面复苏，入境港澳的内地旅客数量不断攀升，利于公司港澳市内店营收增加，我国市内店政策仍有望推出，后续有助于为公司带来又一增长曲线。4）旅游方面：中免今年中标多个口岸免税经营权，9月爱达邮轮免税店、10月首家东南亚机场免税店陆续开业，随国内外旅游业态逐渐复苏，机场客流回暖，中免全渠道布局战略成果未来可期。投资建议：考虑消费需求弱复苏背景，我们下调公司盈利预测，预计23-25年归母分别为68/85/103亿元，EPS分别为3.3/4.1/5元，当前价格对应PE为28/23/19倍，维持公司“买入”评级。风险提示：政策风险；汇率风险；行业竞争加剧；新项目开业不及预期；机场租金协议不确定，出境分流风险。,,首创证券,买入,[None],2023-11-08,,买入,5382035,pdf_downloads/2023/2023-11-08/601888-中国中免（601888）：毛利率逐季修复，关注新项目落地及旺季业绩表现.pdf,601888,中国中免,中国中免（601888）：毛利率逐季修复，关注新项目落地及旺季业绩表现
龚梦泓,事件：公司发布2023年三季报，前三季度公司实现营收508.4亿元，同比+29.1%，实现归母净利润52.1亿元，同比+12.5%。单三季度来看，公司实现营业收入149.8亿元，同比+27.9%，实现归母净利润13.4亿元，同比+94.2%。Q3毛利率环比改善明显。Q3主营业务毛利率约为34.3%，环比二季度提升1.8pp，环比一季度提升5.5pp。三季度毛利率的环比改善主要来自于三个方面：1）推动全岛统一定价、优化促销折扣力度、改善品类销售结构等措施提高整体毛利水平；2）推动线上业务整合，增强畅销商品供应，拓宽商品边界，引入更多高毛利产品到线上渠道；3）强化采购和库存管理，通过加快购销速度、缩短采购周期、加速存货周转等方式持续优化库存管理。机场租金上涨带动销售费用率提升。2023年前三季度公司销售/管理/财务费用率分别为13.7%/3%/-1.1%，分别同比+6.9pp/-0.4pp/-2.7pp。销售费用率的增长主要来自于机场客流恢复，导致机场租金有所提升所致；财务费用率的进一步优化则主要来自于利息收入及汇兑风险的控制。免税消费持续修复进程中，新项目接连落地实现增量。根据海口海关数据，2023年前三季度海南离岛免税销售额达到349.4亿元，同比增长28.6%；购物件数4150万件，同比增长6.7%；购物人次525万人次，同比增长56.3%，离岛免税消费仍处于恢复进程中。此外，公司所布局的新项目接连落地，三亚凤凰机场免税店二期于9月正式开业；三亚国际免税城仍处于爬坡期中，一期二号地有望于今年底正式开业，后续有望带来业绩增量。盈利预测与投资建议。预计2023-2025年公司EPS分别为3.37元、5.15元、7.77元，对应动态PE分别为28倍、18倍、12倍。公司作为免税板块核心标的，虽免税消费处于稳定修复过程中，但目前修复进程相对缓慢，考虑到公司未来新项目仍然需要经历爬坡期，才能完成业绩集中释放，故值得关注后续进展。下调至“持有”评级。风险提示：客流修复不及预期、新项目落地不及预期、消费信心恢复不及预期等风险。,,西南证券,持有,[None],2023-11-03,下调评级,增持,5375166,pdf_downloads/2023/2023-11-03/601888-中国中免（601888）：毛利率环比持续改善，静候新项目增量释放.pdf,601888,中国中免,中国中免（601888）：毛利率环比持续改善，静候新项目增量释放
裴伊凡,,,中航证券,买入,[None],2023-10-31,,买入,5377570,pdf_downloads/2023/2023-10-31/601888-中国中免（601888）：Q3毛利率明显改善，增量项目落地可期.pdf,601888,中国中免,中国中免（601888）：Q3毛利率明显改善，增量项目落地可期
杜玥莹,事件：10月26日，公司发布2023年三季报，2023Q1-Q3公司实现营业收入508.37亿元/同比+29.14%，归母净利润52.06亿元/同比+12.49%，扣非归母净利润51.91亿元/同比+13.26%；单Q3公司实现营业收入149.79亿元/同比+27.87%，归母净利润13.41亿元/同比+94.22%，扣非归母净利润13.37亿元/同比+103.90%，业绩基本符合快报。淡季经营相对稳健，毛利率逐步修复，Q4以来客流继续恢复。2023Q3，海南、机场客流继续恢复：1）收入端来看，公司2023Q3实现营收149.79亿元/同比+27.87%，相对稳健；2）毛利率端，主营毛利率持续修复，2023年前三季度毛利率分别为29.00%、32.83%、34.46%，其中单三季度毛利率同比提升9.77pct，主要系折扣力度变化所致；3）费用端，2023Q3，公司销售费用率/管理费用率/财务费用率分别+11.35pct/-0.42pct/-2.23pct至17.80%/3.56%/-1.50%，其中销售费用率同比增加，系出境客流恢复带来租金增长所致。综合来看，2023Q3，公司归母净利率9.0%（Q1-Q2归母净利率分别为11.1%/10.4%），淡季经营相对稳健；且2023Q4以来，客流继续恢复，据海口海关数据，2023年中秋国庆期间（9月29日-10月6日），共监管离岛免税销售金额13.3亿元，免税购物人数17万人次，比2022年同期分别增长117%和143%，客单价7824元。持续拓展渠道、供应链资源，强化核心能力。报告期内，公司持续推进海内外渠道拓展，口岸渠道方面全力开展重要机场的租金测算和谈判工作，密切关注市内店政策动态，积极推进市内店调研、选址、定位、规划等工作，推进三亚国际免税城一期2号地项目、三亚国际免税城二期（河心岛项目）、三期（太古合资项目）、海口国际免税城项目地块二（悦领湾项目）、三亚凤凰国际机场法式花园项目等重点项目升级改造、配套建设、品牌引进，同时完善供应链、人才及数字化建设：持续发力新零售业务，丰富线上平台，优化数据分析及精细化运营。投资建议：公司作为全球免税龙头，消费复苏叠加消费回流背景下，离岛、机场免税修复及成长空间可期，当前新项目推进顺利，渠道拓展、门店经营、线上运营、供应链建设、成本管控多元能力强化，竞争优势巩固，盈利能力相对健康。我们预计公司2023/2024年实现营业收入696亿/915亿元，归母净利润69/94亿元，对应EPS为3.33/4.56元/股，当前股价对应PE为28X/21X，维持“买入”评级。风险提示：行业竞争严重加剧；政策推进严重不及预期；消费降级明显。,,国盛证券,买入,[None],2023-10-30,,买入,5365844,pdf_downloads/2023/2023-10-30/601888-中国中免（601888）：业绩符合快报，毛利率环比提升.pdf,601888,中国中免,中国中免（601888）：业绩符合快报，毛利率环比提升
"赵雅楠,张望","业绩表现符合预期，归母净利同增 94%。2023 年前三季度公司实现营业收入508.37 亿元 (yoy+29.1%)，归母净利润 52.06 亿元 (yoy+12.5%)，扣非后净利51.91 亿元 (yoy+13.3%)，整体毛利率同增 0.53pcts 至31.75%，归母净利率同降 1.52pcts 至 10.24%。其中 Q3 单季度业绩表现稳健,营收环比二季度基本特平，实现收入 149.79 亿元 (yoy+27.9%)，归母净利 13.41 亿元 (yoy+94.2%)，扣非后净利 13.37 亿元 (yoy+103.9%)。品类优化与精细化管理驱动毛利率持续提升。单季度情况来看，公司 1) 持续深耕离岛免税: 推动全岛统一定价、优化促销折扣力度、以提货新政增强服务能力:2) 优化品类结构: 推动线上业务整合，引入高毛利率产品加强集成能力: 3) 强化采购与库存管理:全链路跟踪内外部库存流转，加速存货周转，以着细化管理强化内功提升盈利水平，Q3 单季度毛利率达 34.46%，环比1同比提升1.63/9.77pcts，期间销售费用率达 17.8%，环比/同比提升 3.1/11.4pcts，管理费用率达 3.56%，环比/同比下降 0.15/0.42pcts，整体归母净利率水平达 8.95%，环比/同比-1.42/+3.06pcts，我们推测费用端受客流恢复带动的机场租金抬升致归母净利率水平环比略降 1.42pcts 至8.95%。双节免税消费表现良好，关注 Q4 旺季大促。参考海口海关数据，今年前三季度海南离岛免税销售额达 349.4 亿元 (yoy+28.6%)，购物件数 4150 万件(yoy+6.7%)，购物人次 525 万人次 (yoy+56.3%)。中秋国庆双节期间离岛免税销售金额达 13.3 亿元，免税购物人数 17 万人次，分别同比增长 117%/143%，人均购物消费略低于五一假期达 7823 元，整体销售表现稳健。建议关注后续消费旺季将至，折扣与促销活动首家有望推动 Q4 销售在同期低基数上实现高增。风凰机场二期开业警运，后续新项目落地可期。公司积极推进项目落地，旗下 CDF三亚风凰机场免税店二期于9 月初正式开业。建筑面积达 5000 平米,吸引超 300+国际一线品牌入驻:三亚国际免税城一期二号地 (C 区) 为全球唯一独栋经营香化品类和核心品牌双层旗舰店项目，有望于年内开业:于柬埔塞道粒的首家东南亚机场免税店已于 10 月16 日开业，进一步推动免税业务发展与海外市场拓展。持续看好现有门店爬坡复苏带动盈利能力改善与后续海棠湾、新海港等多地综合体项目落地开启业绩新增长点。星剩预测与投贵建议:中国中免为免税行业龙头，我们积极看好旅游市场恢复与免税消费稳健复苏下，龙头标的的受益机会。持续关注公司销售结构调整、会员体系打磨等内功提升带动的盈利修复，以及断项目落地与爬城带来的业绩增量。基于三季报表现，我们调整预计公司 2023-2025 年实现营业收入686.3/880.9/1080.1 亿元，归母净利 68.49/91.88/113.72 亿元，同比增长36%/34%/24%，当前对应 2024 年 PE20 倍，维持“买入”评级。凤险提示:政策变动风险、免税销售不及预期、客流增长疲款",,德邦证券,买入,[None],2023-10-30,,买入,5365833,pdf_downloads/2023/2023-10-30/601888-中国中免（601888）：三季度毛利率提升，关注海南旺季及新项目表现.pdf,601888,中国中免,中国中免（601888）：三季度毛利率提升，关注海南旺季及新项目表现
"刘洋,李跃博",事件：中国中免发布2023年第三季度报告，前三季度，公司累计实现营业收入508.37亿元，同比增长29.14%；实现归母净利润52.06亿元，同比增长12.49%。单Q3，公司实现营收149.79亿元，同比增长27.87%；实现归母净利润13.41亿元，同比增长94.22%。积极调整经营策略，毛利率环比持续改善：据公司公告，2023年前三季度公司毛利率分别为28.75%、32.47%、34.27%，主要原因系公司优化促销折扣力度、改善品类销售结构等措施提升整体毛利水平，同时公司持续推动线上业务整合，增强畅销商品供应，拓宽商品边界，引入更多高毛利产品到线上渠道，加强品类集成能力，培养发展新品牌，满足消费者不断升级的品类需求。带动毛利率改善同时有效带动线上销售额释放。我们认为随后续机场免税销售额释放及经营策略持续落地，毛利率仍有提升空间。新物业持续扩张，柬埔寨机场免税店于10月16日正式开业：据中免集团官方公众号，CDF三亚凤凰机场免税店二期于9月7日开业；中免集团首家东南亚机场免税店于10月16日开业，总经营面积达1670平方米，该店包含入境店及出境店，同时开设贵州茅台机场专卖店。我们认为，在国际客流修复背景下，机场免税店扩容有望提供后续业绩增量。投资建议：公司物业持续扩容，海南承载能力提升有望带动离岛免税业绩释放；国际客流修复背景下，机场业务修复及市内免税业务均有望形成业绩增量。我们预计公司2023-2025年分别实现归母净利润70.86/98.12/125.04亿元。对应PE分别为26.17/18.90/14.83倍，维持“买入”评级。风险提示：离岛免税销售不及预期；国际客流修复不及预期；行业竞争加剧,,财通证券,买入,[None],2023-10-29,,买入,5363709,pdf_downloads/2023/2023-10-29/601888-中国中免（601888）：积极调整经营策略，毛利率持续改善.pdf,601888,中国中免,中国中免（601888）：积极调整经营策略，毛利率持续改善
"王冯,张晓霖",事件描述公司发布2023年三季报，2023Q1-3实现营收508.37亿元（+29.14%），归母净利润52.06亿元（+12.49%），扣非归母净利润51.91亿元（+13.26%），EPS2.52元。其中2023Q3实现营收149.79亿元（+27.87%），归母净利润13.41亿元（+94.22%），扣非归母净利润13.37亿元（+103.9%），EPS0.65元。事件点评期内公司继续推动全岛统一定价、优化折扣力度、改善品类销售结构等提升整体毛利水平。公司2023Q1-3毛利率31.75%（+0.53pct），净利率10.67%（-3.36pct）。整体费用率15.54%（+3.85pct），其中销售费用率13.65%（+6.93pct），管理费用率3.03%（-0.35pct），研发费用率0.02%，财务费用率-1.14%（-2.73pct）。其中2023Q3毛利率34.46%（+9.77pct），2023Q2为32.5%，净利率8.87%（+0.27pct）。整体费用率19.85%（+8.7pct），其中销售费用率17.8%（+11.35pct），管理费用率3.56%（-0.42pct），研发费用率0.06%，财务费用率-1.5%（-2.23pct）。离岛免税消费客单价目前有所承压，主要系年内离岛免税收窄折扣幅度，高客单价国际大牌精品、手表、珠宝、服饰等阶段性缺货，叠加今年香化整体消费增速回落影响客单价。随着海南省继续促进离岛免税消费，发放消费券、组织购物节等，以及主要免税集团重塑价格体系、优化核心产品上下游渠道，离岛免税消费经营质量有望提高。投资建议我们预计公司2023-2025年EPS分别为3.4\4.91\6.59元，对应公司10月26日收盘价89.62元，2023-2025年PE分别为26.3\18.3\13.6倍，维持“买入-B”评级。风险提示宏观经济波动风险；离岛免税政策变化风险；消费者购买力不及预期风险；汇率波动风险；行业竞争加剧风险。,,山西证券,买入-B,[None],2023-10-29,,买入,5363242,pdf_downloads/2023/2023-10-29/601888-中国中免（601888）：优化折扣力度成效初显，毛利率逐步提升.pdf,601888,中国中免,中国中免（601888）：优化折扣力度成效初显，毛利率逐步提升
"刘嘉仁,涂佳妮",中国中免披露三季报：23Q1-Q3公司实现营收508.37亿元/+29%，归母52.06亿元/+12%，扣非51.91亿元/+13%；23Q3公司实现营收149.79亿元/+28%，归母13.41亿元/+94%，扣非13.37亿元/+104%；23Q3实现毛利率34.5%/+9.8pct，实现归母净利率9.0%/+3.1pct。2）近期人事变动对公司经营影响或较小：原董事长李刚先生因病逝世，公司原业务主要负责人、总经理王轩先生接任公司第五届董事会董事长。收入端来看，消费力下行+打击代购预计使得海南板块环比略降，日上周年庆贡献增量：我们预计海南板块贡献约84亿元，消费力相对低迷、五一后打击代购显著加大、积分及折扣力度收窄、出境游分流等因素影响下Q3收入端承压，环比或略有所下滑；我们预计日上上海贡献收入约45亿元，9月周年庆大促下折扣+营销投放同步发力，环比收入增长。毛利端来看，香化价格体系回升推动毛利率持续上行：今年以来价格体系整体回升，Q3中免海南整体折扣力度维持较低，同时6月会员权益下调，新积分体系下积分折扣收窄，助推毛利端持续修复，23Q3实现毛利率34.5%，同比+9.8pct、环比+1.6pct；此外，推动全岛统一定价、改善品类销售结构等亦对整体毛利水平提升有所助力。净利端来看，出入境客流回升下日上租金环比增长、资产减值为净利增速不及毛利增速的主要原因，23H1浦东机场出入境客流恢复至19年同期26%，23Q3恢复度已达55%，客流回升下租金环比对应增长，我们预计Q3机场租金环比增加4亿+，23Q3实现销售费率17.8%/+11.3pct、环比+3.0pct，且随国际客流恢复Q4租金及销售费率或仍将有所提升；税金及附加率2.2%/+0.5pct，管理费率4.0%/-0.4pct，研发费率0.1%/+0.1pct，财务费率-1.5%/-2.2pct；此外，23Q3计提资产减值损失2.54亿元（23Q2 0.47亿、22Q3 0.86亿），最终实现归母净利率9.0%/+3.1pct。投资建议：中免作为免税行业龙头，今年以来股价已回调较多、安全边际较高；展望后续，供给端精品引入+物业面积扩容，需求端下沉市场潜力仍待释放+海外消费持续回流，利润端香化价格体系回升+汇率弹性，有望共同驱动业绩兑现、实现触底回升。不考虑机场租金重谈等变化，我们预计公司23-25年归母净利润分别67.9、93.6、115.0亿元，对应10月26日收盘价PE分别27、20、16X，维持“买入”评级。风险因素：政策风险，市场竞争加剧，客流及销售不及预期等。,,信达证券,买入,[None],2023-10-27,,买入,5361984,pdf_downloads/2023/2023-10-27/601888-中国中免（601888）：毛利率环比持续回升，租金拉低净利率，关注后续盈利弹性及供给侧增量.pdf,601888,中国中免,中国中免（601888）：毛利率环比持续回升，租金拉低净利率，关注后续盈利弹性及供给侧增量
"刘文正,饶临风,周诗琪","事件：公司发布3Q23业绩。公司23Q1-3实现营业收入508.37亿元/yoy+29.14%，归母净利润52.06亿元/yoy+12.49%，扣非归母净利润51.91亿元/yoy+13.26%，3Q23实现营收149.79亿元/yoy+27.87%，归母净利润13.41亿元/yoy+94.22%，同比2021年下降57.2%，扣非归母净利润13.37亿元/yoy+103.90%，同比2021年下滑57.21%，主要因为疫情期间机场租金减免增厚利润导致2021年同期业绩基数较高。公司不断优化产品结构和业务布局，实现毛利率持续修复，存货逐步回归合理水平。23Q1-3毛利率31.75%/+0.53pcts，3Q23实现毛利率34.46%/+9.77pcts，环比提升1.63pcts。从主营业务毛利率来看，2023年前三季度，公司主营业务毛利率持续修复，分别为28.75%、32.47%、34.27%，主要系公司加强收益管理，创新成本管控，制定价格弹性应用方案，积极调整营销策略，改善品类销售结构，从而提升毛利率。从存货来看，3Q23公司存货为228.6亿元，同比去化16.86%，环比去化6.52%。销售费用率受机场租金影响上涨，利息收入叠加汇率风险管控良好公司财务费用显著改善，综合影响下Q3净利率同比小幅提升。23Q1-3销售/管理/研发/财务费用率分别为13.65%/3.03%/0.02%/-1.14%，同比变化6.93/-0.35/+0.02/-2.73pcts；3Q23实现销售/管理/研发/财务费用率17.80%/3.56%/0.06%/-1.50%，分别同比变化+11.35/-0.42/+0.06/-2.23pcts，其中销售费用率提升主要为机场租金提升所致，财务费用率下降主要为利息收入及汇率风险管控良好带动。综合影响下，3Q23净利率较去年同期提升0.27pcts至8.87%，环比下降1.92pcts。公司加强收益管理，创新成本管控，制定价格弹性应用方案，积极调整营销策略，改善品类销售结构，强化核心能力建设。①持续深耕离岛免税市场：三亚凤凰机场免税店二期开业运营，公司离岛免税业务布局进一步完善；②调整优化品类结构：持续推动在线业务整合，引入更多高毛利产品到在线渠道，满足消费者品类需求；③强化采购和库存管理：定期对重点品类品牌全流程标准化作业情况进行梳理，全链路跟踪内外部库存流转情况，持续优化库存管理。④精细化会员运营：通过直播、微信小程序、支付宝小程序等多元化营销渠道，提高会员购买力及传播力。截至目前，中免会员总数已超过3000万。投资建议：公司作为免税行业龙头,其新海港项目于2022年10月正式开业，爬坡过程中有望逐步释放业绩，我们预计海棠湾一期二号地于2023年9月30日落地有望贡献增量。伴随出境游逐步放开，我们认为公司口岸免税业务后续将迎来一定修复，此外市内免税政策有望加速推出，贡献潜在增量。我们预计公司23-25年归母净利润分别为66.46、83.00、100.35亿元,对应10月26日收盘价PE分别为28x/22x/18x，维持“推荐”评级。风险提示：客流恢复不及预期、消费信心不足等",,民生证券,推荐,[None],2023-10-27,,增持,5361763,pdf_downloads/2023/2023-10-27/601888-中国中免（601888）：Q3毛利率环比持续改善，存货逐步优化.pdf,601888,中国中免,中国中免（601888）：Q3毛利率环比持续改善，存货逐步优化
"李丹,李逸",中国中免2023年三季度业绩符合预期 根据中国中免2023三季报，前三季度公司实现营业收入约508亿元，同比+29%，实现归母净利润52.06亿元，同比约+12.5%。其中23Q3，营业收入149.8亿元，同比+27.9%，归母净利润13.4亿元，同比+94.2%，毛利率约34.5%，同比22Q3增加约9.8pct，环比23Q2增加约1.6pct。归母净利率9.0%，同比22Q3增加3.1pct，环比23Q2下降1.4pct。收益分析：公司注重利润与规模的均衡增长，Q3毛利率环比继续修复 收入端， 23Q3营业收入环比基本持平，海南旅游淡季表现相对稳健，出入境免税恢复待改善。成本端，公司注重可持续性，追求规模和利润的均衡增长， 23Q1-3公司主营业务毛利率持续修复，分别为28.75%、32.47%、34.27%。费用端， Q3销售费用26.7亿元，对应费率17.8%，环比+3pct，主要因为三季度上海/北京/广州机场出入境旅客量环比进一步恢复带动线下免税店租金上涨。财务费用-2.2亿元，其中利息收入环比增加至2.8亿元。利润端，公司Q3归母净利率约9.0%，同比22Q3增加3.1pct，环比23Q2下降1.4pct，我们认为主要是机场免税店租金环比增加产生一定程度的影响。海南旅游旺季来临，期待销售进一步回暖 国庆假期收官，海南旅游旺季来临，海南离岛免税市场有望进一步回暖。根据海南省商务厅数据，国庆假期海南离岛免税店总销售金额16.3亿元，日均销售额比22年国庆假期日均销售额+34%。三亚凤凰机场免税店二期于9月开业，中免海南免税面积扩容5000平；三亚国际免税城二期（重点推进重奢品牌引进）静待开业，将完善重奢布局，进一步实现免税扩容。市内店渠道方面，政策有望落地，公司积极推进市内店选址、定位、规划等工作，增量贡献可期。盈利预测 我们预计中国中免23-25年归母净利润分别为65.4、91.2、111.1亿元，维持“增持”评级。风险提示 销售不及预期，政策不及预期等。,,浙商证券,增持,[None],2023-10-27,,增持,5361267,pdf_downloads/2023/2023-10-27/601888-中国中免（601888）2023三季报点评报告：追求规模和利润的均衡增长，前三季度毛利率逐季修复.pdf,601888,中国中免,中国中免（601888）2023三季报点评报告：追求规模和利润的均衡增长，前三季度毛利率逐季修复
李小民,公司发布2023年三季报。23Q1-3公司实现营收508.37亿元，同比+29.14%；归母净利润52.06亿元，同比+12.49%；扣非归母净利润51.91亿元，同比+13.26%。23Q3公司实现营收149.79亿元，同比+27.87%；归母净利润13.41亿元，同比+94.22%；扣非归母净利润13.37亿元，同比+103.90%。Q3公司的毛利率环比回升，看好后续海南旅游旺季叠加海南门店提质扩容对免税销售的促进，维持买入评级。支撑评级的要点Q3业绩稳步回升。23Q1-3公司实现营收508.37亿元，同比+29.14%；归母净利润52.06亿元，同比+12.49%；扣非归母净利润51.91亿元，同比+13.26%。23Q3公司实现营收149.79亿元，同比+27.87%；归母净利润13.41亿元，同比+94.22%；扣非归母净利润13.37亿元，同比+103.90%。毛利环比持续修复，强化库存管理加速周转。随着公司积极调整影响营销策略，改善品类销售结构，主营业务毛利率环比持续修复，23Q1/Q2/Q3分别为28.75%/32.47%/34.27%。公司定期对重点品类品牌全流程标准化作业情况进行梳理，及时优化采购管理制度，提升作业标准和采购能力，加速存货周转，截至9月底，公司的存货较年初降低了32.79亿元。双节假期海南游客强劲增长，免税销售复苏进展略缓。据海南机场集团数据，中秋国庆双节期间，海南三家机场的旅客吞吐量为115.8万人次，同比22年/19年分别增长255%/22%，三家机场日均旅客量均创历年国庆假期新高。据海口海关统计，双节期间海口海关共监管离岛免税销售额13.3亿元，同比+117%；购物人数17万人次，同比+143%；客单价为7824元，客单水平尚未完全恢复（22年国庆为8761元，23年五一假期为8101元）。项目扩容持续推进，期待海南Q4旺季销售。三亚凤凰机场免税店二期已于9月7日开业；海棠湾一期二号地预计于Q4开业，LV、Dior等顶奢也有望逐步入驻。且冬季为海南旅游旺季，Q4销售有望进一步改善。,,中银国际,买入,[None],2023-10-27,,买入,5361242,pdf_downloads/2023/2023-10-27/601888-中国中免（601888）：Q3毛利环比回升，期待项目扩容后旺季表现.pdf,601888,中国中免,中国中免（601888）：Q3毛利环比回升，期待项目扩容后旺季表现
梅昕,3Q23营收同比增速较优，毛利率逐季改善明显中国中免发布三季报，2023年前三季度实现营收508.37亿/+29.14%yoy，归母净利润52.06亿/+12.49%yoy，扣非归母净利51.91亿/+13.26%yoy，其中3Q营收149.79亿元/+27.87%yoy，归母净利润13.41亿/+94.22%yoy，扣非归母净利13.37亿。受益暑期海南客流修复，营收同比增速较优。公司今年以来加强收益管理，毛利率逐季持续改善。3Q三亚机场二期项目开业或带来潜在客流增量，4Q首个海外机场免税店开业，催化剂丰富有望提振市场情绪。我们预计23/24/25E EPS 3.14/4.19/5.48元，目标价122.31元（对应29x24PE，参考可比公司Wind一致预期24年PE均值19X，离岛免税景气延续，短期储备项目开业、市内店政策或催化市场情绪，公司规模/运营/供应链先发优势明显），维持“买入”。3Q23毛利率环比继续回升，销售费用率静待修复3Q实现营收149.79亿/-0.7%qoq，归母净利13.37亿，归母净利率8.95%/-1.9pct qoq。7/8/9月离岛免税日均销售为0.83/1.05/0.96亿（国贸统一窗口），暑期旅游旺季销售表现相对平稳。公司连续3个季度实现毛利率环比改善，1Q-3Q23毛利率28.75/32.47/34.27%，单三季度较3Q21/3Q22的31.3/24.7%皆有显著提升，主因折扣力度收敛，品类结构不断优化。3Q23销售费用率为17.8%，+11.4pct yoy，-3.05pct qoq，因出入境客流仍在爬坡，机场渠道租金高企，销售费用仍有所承压。3Q23管理费用率/财务费用率为3.6/-1.5%，环比-0.2/-1.2pct，运营效率、外汇管理不断优化。储备项目开业提客流优体验，海外首店开业在即迈步全球化三亚机场免税店二期（法式花园项目）已于9月7日开业，入驻300个国际知名品牌，建筑面积5000㎡，有望进一步围拢潜在客流。此外，三亚国际免税城一期2号地、三期，以及中免首个海外机场店（DUTY ZERO by cdf柬埔寨暹粒吴哥国际机场）等重磅新项目有望于23-24年陆续落地（中免投资者关系、柬埔寨公司官方公众号）。随着新项目逐步完工，中免海南地区免税购物体验继续优化，或带动进店率、转化率提升，巩固公司主业优势。国人离境市内店政策仍保持期待。期待4Q旺季表现，目标价122.31元我们预计23/24/25E EPS为3.14/4.19/5.48元，维持目标价122.31元（对应29x24PE，参考可比公司Wind一致预期24年PE均值19X，离岛免税景气延续，公司龙头地位稳固，短期储备项目开业、市内店政策或催化市场情绪，长期看规模/运营/供应链先发优势明显，扩大龙头溢价）。风险提示：免税政策变动风险，市场竞争加剧风险。,,华泰证券,买入,[None],2023-10-27,,买入,5360996,pdf_downloads/2023/2023-10-27/601888-中国中免（601888）：毛利率逐季优化，储备项目看点丰富.pdf,601888,中国中免,中国中免（601888）：毛利率逐季优化，储备项目看点丰富
