author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
"陈显帆,王皓","2017年实现营收2110.13亿元,同比-8.14%,归母净利107.99亿元,同比-4.35%。综合毛利率22.68%,同比+1.89pct,三费费率为15.3%,同比+2.3pct,其中管理费用率同比+1.8pct,上升最快,主要是内部业务板块整合所致,预期2018年改善;净利率6.17%,同比+0.11pct。分业务看,公司创收主力仍为铁路装备板块,实现营收1081.7亿,同比+1.19%,占总收入比为51.3%,毛利率25.8%,同比+0.46pct,其中动车组收入575.4亿,较2016年751.6亿收入同比-23.4%,货车收入220.1亿,机车收入234.4亿,客车收入51.8亿。城轨与城市基础设施板块营收335.77亿元,同比+23.72%,增速最快,毛利率16.8%,同比+0.59pct;新产业板块营收538.5亿元,同比-7.08%,毛利率23.69%,同比-0.18pct;现代服务业板块实现营收154.13亿元,同比-59.15%,毛利率9.96%,同比+3.54pct。分地区看,公司国内营收为1917.9亿,同比-8.96%,占比为90.89%,海外营收为192.2亿,同比+0.88%,占比为9.11%。2017年公司新签订单约3141亿元,其中海外订单约57亿美元,期末在手订单约2434亿元。
    受益于城轨发展高景气度,城轨业务收入有望保持20%增速。我国城轨发展迅猛,2017年全国轨道交通新增运营里程868.9公里,同比+62.5%达新高;我们预测2018-2020年国内新增地铁里程有望达3000公里以上,而地铁建设新规对未来三年开通里程的影响较小,且新规利于提升大中城市的车辆加密需求,促进二三线城市发展城轨、单轨、磁悬浮等多制式城市轨道交通。2017年公司城轨业务收入增速23.72%为四大板块之首,占总营收比为15.9%,同比+4.1pct,交付地铁6298辆,随着未来地铁新增开通里程落地,地铁招标数量有望保持在8000辆量级。
    未来三年铁路有望迎来通车高峰,看好动车组招标回升及后服务市场,预测年均350-400列需求。2018年铁总计划安排铁路固定资产投资7320亿元,投产新线4000公里,其中高铁3500公里。根据铁路“十三五”规划,2020年国内铁路运营总里程达到15万公里,其中高铁通车里程达3万公里,而截至2017年我国高铁里程已达2.5万公里,仅剩余5000公里即可达成目标,但根据我们数据库统计,2018-2020年全国新增高铁里程有望接近1万公里,且受冬奥会、京津冀、粤港澳、长三角与成渝城市圈建设等事件催化,有超额完成目标可能性。2017年公司销售动车组344标准列,根据铁总规划,未来三年平均每年招标动车组至少300列,且均为复兴号,考虑时速160公里集中式动车组及货运动车组等,仍维持年均需求350-400列的预测;另外动车组3-5级修将逐渐放量,我们估算2018年后服务板块增速26.3%以上。
    内部业务整合+海外业务稳步推进。公司启动了涉及4.6万员工的10家同质化货车企业整合,并对6家机车企业按照造修一体化模式聚合优化,导致管理费用上升,预计自身改革利于公司降本增效,可能在2018年开始体现。而随着一带一路进程推进,目前公司产品已经服务全球104个国家和地区,预期公司国际化经营能力将不断增强。
    盈利预测与投资评级:“十三五”高铁开通里程有望超预期,城轨景气度持续,在新业务及海外业务稳步拓展下,预测公司2018-2020年EPS为0.39/0.44/0.48元,对应PE26/23/21X,维持“增持”评级。
    风险提示:铁路投资及动车组招标不及预期,“一带一路”推进缓慢,公司新能源及现代服务业发展不及预期。",,东吴证券,增持,[None],2018-03-29,,增持,2146071,"pdf_downloads/2018/2018-03-29/601766-中国中车(601766)公司点评：2017业绩符合预期,预测未来三年趋势向上.pdf",601766,中国中车,"中国中车(601766)公司点评：2017业绩符合预期,预测未来三年趋势向上"
"任天辉,樊艳阳","投资要点：事件：公司发布2017年年度报告，2017年公司实现营业收入2110.13亿元，同比下降8.14%；实现归属于母公司股东的净利润107.99亿元，同比下降4.35%。费用压制公司业绩表现。公司2017年业绩略低于市场一致预期，营业收入下降主要由于公司产品结构调整、缩减了物流业务规模，以及相关新产业产品交付量下降所致。分产品来看，铁路装备实现收入1081.71亿元，同比微增1.19%,毛利率25.80%，同比增加0.46个百分点。城轨与城市基础设施收入335.77亿元，同比增长23.72%。新产业（下滑7.08%）和现代服务（下滑59.15%）成为拖累业绩增长的主要板块。主要由于公司风电装备和机车配件交付量减少，缩减物流业务规模。公司2017年管理费用239.11亿元，同比增长9.49%，财务费用12.53亿元，同比增长24.92%，一定程度上压制业绩表现。新签订单充裕，在手订单大增29.40%。受铁路车辆招标复苏和城市轨道交通的迅速发展带动，公司2017年新签订单3141亿元，同比增长19.61%。2017年期末在手订单2434亿元，同比增长29.40%。我们认为，公司充裕的在手订单有望保证2018年业绩显著增长。从行业来看2011年“723”事故对铁路行业影响逐步消弭，轨交行业拐点确定，铁路固定资产投资2014年-2017年连续4年超过8000亿元。2018年高铁投产新线里程3500公里，仅次于2014年。到2020年，我国高铁路网规模目标达到3万公里，我们认为，“十三五”末期将是高铁投产新线的收获期。公司有望持续受益于铁路车辆招标恢复。复兴号成为公司大国重器新名片。2020年，我国动车组保有量达到3800标准组左右，其中“复兴号”动车900组以上。2017年，“复兴号”中国标准动车组实现时速350公里商业运营，树立起世界高铁建设运营的新标杆。随着铁路体制改革推进，线路加密需求有望进一步提振动车组需求。我们认为，2018年到2020年，动车组有望年均招标350列左右，复兴号动车组有望成为未来招标主力。盈利预测与投资评级：我们预计公司2018年-2020年实现营业收入分别为2388亿元、2658亿元和2925亿元；归母净利润分别为122.50亿元、136。97亿元和143.68亿元；EPS分别为0.43元、0.48元和0.50元，对应PE分别为23X、21X和20X。给予公司2018年28倍合理估值，目标价12.04元。给予“推荐”评级。风险提示：1、铁路及城市轨道交通投资不及预期；2、铁路及地铁项目进度放缓；3、融资成本高企抬升财务费用。",,东兴证券,推荐,[None],2018-03-28,,增持,3567975,pdf_downloads/2018/2018-03-28/601766-中国中车（601766）2017年报点评：费用压制业绩表现，在手订单复苏.pdf,601766,中国中车,中国中车（601766）2017年报点评：费用压制业绩表现，在手订单复苏
"章诚,肖群稀","中国中车:全球轨交装备领军者,中国先进制造排头兵。
  中国中车是全球规模最大、品种最全、技术领先的轨道交通装备供应商。公司强化轨交装备主业的同时多元化发展,布局铁路装备、城轨与城市基础设施、新产业、现代服务四大板块。考虑到公司动车组业务复苏,城轨业务快速增长,海外市场开拓稳步有序空间广阔,新产业蓬勃发展,内部整合提效潜力大,首次覆盖给予公司“买入”评级。
  动车招标复苏+城市轨道交通崛起,助力轨交装备业务稳增长。
  据国家铁路局数据2017年底全国高铁达2.5万公里,我们预计2018~2020年高铁新通车5000公里。2017年动车组采购回暖,铁总工作会议表示2020年动车组保有量将达3800标准列,我们估算2017~2020年年均交付量有望达300标准列左右,公司铁路装备将进入复苏期。2013~2016年公司城轨业务收入复合增速达24%,2016年底城轨在建5637公里,2017年新增通车869公里(同比增长62%),城轨步入通车高峰,我们预计2018~2020年城轨地铁车辆装备有望成为公司轨交板块增长的持续动力。
  走向国际:海外市场拓展稳步有序,中车扬帆出海前景光明。
  我们认为以公司为首的铁路装备企业有望以“一带一路”建设为契机深度拓展海外市场,公司在国际上具有研发周期短、交货速度快、性价比高、产品全经验足四大核心优势,近年通过国际化经营体系、海外造修基地建设,巩固亚非拉传统市场,逐步扩张北美、欧洲、独联体、印度市场,产品出口全球102个国家和地区,海外收入占比稳定,新签订单保持高位(2016年新签81亿美元,同比增长40%),我们持续看好海外业务前景。
  走向多元:依托主业优势跨界发展新产业,产业结构不断优化。
  全球主要轨交制造商多采取多元化经营策略拓宽业绩增长点和分散经营风险,公司近年亦逐步培育新产业和现代服务板块。公司依托轨交装备核心技术,以通用机电、新能源汽车、风电装备、环保水处理装备、新材料、海工装备等为重点推动公司资源向战略新兴产业转移,加快产业结构调整和转型升级。新产业已成为公司第二大业务板块及利润来源。
  整合提效:南北车重组效应有望显现,净利率或有上升空间。
  我们认为南北车合并的战略和研发协同、资源优化配置等影响有望逐步释放。重组及铁路装备国产化率提升有望带动毛利率提高,虽然管理费用(含研发)上升致重组以来净利率未有明显提升,但长期看我们认为随着冗余产能缩减提升产能利用率,三项费用率有望收缩,净利率或有提升空间。
  走向国际化、多元化的全球轨交装备龙头,首次覆盖给予“买入”评级。
  我们预计公司2017~2019年实现净利润113、136、163亿元,对应PE为27、22、19倍。2018年轨交设备行业平均PE为25倍,公司作为国内唯一动车组整车制造商和全球领先轨交装备企业应有一定估值溢价,我们给予2018年PE估值25~28倍,对应合理股价区间11.75~13.16元。",,华泰证券,买入,[None],2018-03-12,,买入,2133432,pdf_downloads/2018/2018-03-12/601766-中国中车（601766）：称雄世界的中国先进制造新标杆.pdf,601766,中国中车,中国中车（601766）：称雄世界的中国先进制造新标杆
刘振宇,"核心观点:铁路投资趋缓不改未来三年通车高峰判断。
    2018年铁路固定资产投资下降对行业景气度存在压制,但是我们从铁路周期角度得出未来三年将迎来通车高峰期并集中在2019~2020年释放的判断。考虑到车辆招标到交付需要半年到1年的时间,我们对2018年的铁路车辆招标相对乐观。
    从铁路装备产业链周期判断,未来三年为通车高峰期。
    按照铁路行业3~5年的产业链周期,未来三年铁路装备行业的景气度可以由近三年的铁路基建工程订单判断。第一,根据中长期铁路规划,到2020年完成15万公里的铁路运营里程,目前仍有2.3万公里的空间。2018年计划新投产4000公里,剩余的1.9万公里将集中在2019年~2020年释放;其次,从中国中铁和中国铁建过去10年的铁路基建订单情况看,2014~2016年是铁路工程新签订单的相对高峰。按照3年的铁路施工周期,这些基建订单将集中在2018~2019年进行车辆招标;最后,铁路投资下滑主要反映在货车和机车招标数量的下滑,2018年仍是高铁和城轨地铁建设的大年,动车组和地铁招标需求托底。
    动车组招标维持高位,未来三年年均400列以上。
    根据中铁总规划,2018年铁路新投产里程4000公里,同比翻番。新投产高铁3500公里,同比增长40%,有力保障了动车组的招标需求。我们预计2018年动车组招标有望保持在350列左右,2017年招标的429列动车组部分也会在2018年完成交付。同时动力集中型也首次开启招标,预计年内有30列以上的招标需求。
    城轨地铁仍在高峰期,未来三年年均投产1000公里以上。
    截至2017年底,我国城轨地铁通车里程5083公里,2017年是城轨地铁的建设大年,新投产930公里,同比增长74%。我们预计未来三年城轨地铁仍有3000公里以上的建设空间,年均投产新线超过1000公里。
    全球轨交装备公司代表,新签合同大增业绩开始改善。
    中国中车是全球规模最大、盈利能力最强的轨交装备公司,也是中国新时代的名片。根据公司已披露公告,2017年新签1638.6亿元订单,四个季度分别签订417.5、257.9、283.2和680亿元,同比增长22.95%。其中四季度的订单金额明显超出过去两年的同期水平,公司2017年三季度的利润也开始扭亏,同比增长15%,业绩出现逐季改善迹象。公司资产负债率63.35%,满足国资委对工业企业的控制标准,还将通过机车和货车内部资产整合的方式,释放部分利润弹性。
    盈利预测与投资建议。
    预计2017~2019年,公司实现的净利润分别为115.76亿元、134.40亿元和161.13亿元,EPS分别为0.42元、0.49元和0.59元,对应的PE分别为25、22和18倍,目前估值处于近三年估值中枢以下,给予“强烈推荐”评级。
    风险提示。
    铁路投资下滑对行业景气上行带来压力;国际业务拓展不及预期。",,民生证券,强烈推荐,[None],2018-03-05,,买入,2130270,"pdf_downloads/2018/2018-03-05/601766-中国中车(601766)：静待通车高峰到来,看好高铁核心资产.pdf",601766,中国中车,"中国中车(601766)：静待通车高峰到来,看好高铁核心资产"
王华君,"公司公告2017年Q4新签合同680亿元,占2016年全年收入29.6%。其中动车组车辆销售329.4亿元,地铁车辆销售171.1亿元,机车车辆销售17.5亿元,货车车辆销售22.9亿元,维保合同41.0亿元,风电合同10.4亿元。 2017年新签合同1639亿元,其中动车合同638亿元。2017动车招标恢复,大幅拉动新签合同增长。公司2017年已公告新签合同,较2016年公告新签重大合同额增长70%;其中动车车辆销售增长614亿元,贡献91%的增长。
    第3季度单季业绩增速转正,达15%。分季度看,2017年前3季度单季归母净利润增速分别为:-42.05%、-10.20%,15.21%,为近5个季度首次增速转正。
    高铁装备是我国“制造强国”、“一带一路”一张靓丽名片。中国将“加快建设制造强国,加快发展先进制造业”。高铁、移动支付、共享单车、网购,被称为中国“新四大发明”。高铁是建设“交通强国”重要组成部分。高铁装备为《中国制造2025》的重点发展领域、“一带一路”走出去的代表。
    轨交装备:2018-2020年景气向上!铁路投产新线有望集中释放。铁路投产新线有望在2018-2020年集中释放,实现8000公里/年投产水平,较2016-2017年均水平提高196%。中国高速铁网在原规划“四纵四横”的主骨架基础上,形成“八纵八横”的主通道骨架;铁路提速,有望进一步拉动车辆加密需求。
    国家铁路装备:高铁动车组交付量将恢复至高位。自2016年12月开始,铁总动车招标合计达429标准列。我们预计年内交付有望达350标列左右,2018-2020年高铁动车组交付将明显好于2016-2017年。动车组:2017年有望交付350列左右,2018-2020年有望每年交付400列左右。
    城轨地铁装备:景气度更高;城际铁路+多制式城轨编织国内轨交网络。城轨地铁:到2020年,城轨地铁车辆保有量预计将达到6600列,复合增速将超过24%,市场空间达1500亿元,年均390亿元左右。中国中铁、中国铁建2016-2017H1城轨工程新签订单分别为4236/1869亿元,同比大幅增长79%/70%,保障行业趋势向上。
    一带一路促进中国轨交装备世界。中国高铁领先世界,具明显成本优势。全球超过3万公里高铁在建及规划里程,为中国高铁提供广阔市场空间。
    风险提示:动车组招标低于预期;“一带一路”和高铁出海落地低于预期;铁路新线投产低于预期;新产业、现代服务业发展低于预期。",,中泰证券,增持,[None],2018-01-02,,增持,2103882,pdf_downloads/2018/2018-01-02/601766-中国中车(601766)：公告新签合同大幅增长;明后年业绩将较快增长.pdf,601766,中国中车,中国中车(601766)：公告新签合同大幅增长;明后年业绩将较快增长
陈显帆,"事件:公司于2017年10-12月期间签订了若干项合同,合计金额约680亿元人民币。
    投资要点
    Q4公告订单金额同比+21%,全年订单同比+67%。据我们统计,公司2017Q4公告订单合计金额680亿元,同比+21%,Q1/Q2/Q3公告订单金额同比分别+128%/163%/66%,2017年全年公司公告订单1684.7亿元,同比+67%,从历史数据看,公司公告订单金额的同比增速和营收增速的数值差异较为明显,不能简单等同,但是二者所代表趋势一致,即当年新签订单金额同比显著增加,往往预示着来年营收改善趋势明显。我们定量测算,2018年公司轨交板块营收同比+11%。从2017Q4公告的订单结构上看,动车组销售329亿元,占比48%,如果包含动车组维修订单,则占比51%,动车组板块仍居绝对主导地位;地铁类订单171亿元,占比25%,居于次席,尚没有出现地铁维修订单;维修类订单(含货车、机车、客车和动车组)总金额78亿元,占比11%。
    看好2018年中国标动采购放量,提速预期将促进车辆加密和维保需求。动车组采购呈小批量多批次特点,根据我们统计,2017年迄今铁总招标动车组319标准列,如果包含2016年12月动车组招标数量,迄今动车组招标总量达到429标准列,略超年均400列的招标预期。我们认为动车采购或已显著回升,未来几年仍维持年均400列的采购量级需求,考虑后服务市场崛起及车辆加密需求,十三五期间动车组板块CAGR估算10%。预期2017年动车组供给350标准列,2018年400标准列,同比+14%。另外,货车2016年市场供给18255辆,预测2017年有望达到48000辆,同比+163%,未来估算3万辆的年均需求;客车和机车板块预期2018年同比持平。
    城市轨道交通装备板块增速领涨,预期2018年销量同比+20%。根据中国城市轨道交通协会数据统计,2017年全年,我国开通城轨交通运营线路的城市已达34个,累计运营里程5022公里,总里程领跑世界。目前在建城市53个,在建线路总规模5770公里。值得一提的是,目前城轨交通投资以一二线城市为主,伴随三四线城市经济快速发展,交通压力初显,三四线城市城轨交通规划获批进度加快。2016年新增城轨里程535公里,而2017年新增33条运营线路,869公里运营里程,较16年增幅达62.5%,同时考虑新增及车辆加密需求,我们测算2017年国内城轨车辆供给6500辆,2018年同比+20%。
    盈利预测与投资评级:2018年随着铁总路局改革逐步深化,国内轨道交通产业有望迎来新一轮的向上周期。总体上,我们预期2018年轨道交通装备板块有望实现多细分领域周期共振,同比显著改善,多制式轨道交通将得到更充分的发展。估算2017-2019年EPS为0.37/0.44/0.46元,对应PE29/25/23X,维持“增持”评级。
    风险提示:中国标准动车组招标和海外业务拓展不及预期。",,东吴证券,增持,[None],2018-01-02,,增持,2104057,"pdf_downloads/2018/2018-01-02/601766-中国中车(601766)公司点评：公司四季度公告订单680亿同比增加21%,全年公告1685亿同比+67%.pdf",601766,中国中车,"中国中车(601766)公司点评：公司四季度公告订单680亿同比增加21%,全年公告1685亿同比+67%"
"王华君,于文博,许忠海","投资要点

中国中车：全球轨道交通装备龙头，具全球竞争力的“核心资产”。我们认为高铁是新时代的“中国名片”；中国中车是全球规模最大、技术领先的轨道交通装备供应商，一定程度上属于具有全球竞争力的“核心资产”。中国中车收入规模全球遥遥领先；2017Q3单季业绩同比增长15%，业绩拐点向上。

高铁装备是新时代中国的“制造强国”、“一带一路”一张靓丽名片。中国将“加快建设制造强国，加快发展先进制造业”。高铁、移动支付、共享单车、网购，被称为中国“新四大发明”。高铁是建设“交通强国”重要组成部分。高铁装备为《中国制造2025》的重点发展领域、“一带一路”走出去的代表。

轨交装备：2018-2020年景气向上！我们认为铁路固定资产投资“十三五”期间将保持8000亿左右/年水平，投产新线在度过2016-2017年低点后，有望在2018-2020年集中释放，较2016-2017两年年均水平提高196%。城市轨交开启高增长，“十三五”固定资产投资有望达年均4500亿左右/年，较“十二五”增长90%，新建里程有望达到4000公里，复合增速超过13%。

高铁动车组交付拐点向上。从2016年12月至今铁总陆续招标429标准列动车组，较2016年全年136列招标显著增长；2018-2020年高铁动车组招标有望稳定在400列左右/年。考虑维保业务，动车市场空间约为800亿/年。

城轨地铁持续高增长。截止2016年末，全国轨道交通累计配属车辆3850列，我们预计到2020年将达6600列，复合增速有望超过20%，年均市场390亿元。中国中车2017H1城轨与城市基础设施业务收入136亿元，同比大幅增长32.2%，毛利率提升1.90pct。城轨地铁车辆业务已开启高增长，且有望提速。

铁路机车、货车受益铁路货运反弹。受益“稳黑增白”货运改革及货运量提升，铁路货运已在2016年第二季度走过“拐点”，带动机车、货车需求。2017-2020年预计招标机车646辆左右/年，市场空间约67亿元/年。铁路货车2017年有望创新高，未来3年有望保持3.5-4万辆/年高位，年均241亿元。

一带一路促进中国轨交装备世界。中国高铁领先世界，具明显成本优势。全球超过3万公里高铁在建及规划里程，为中国高铁提供巨大市场空间。受益一带一路，中国轨交装备出海日渐成熟，高铁、地铁、货车并进。

投资建议：轨交装备2018-2020年景气向上。预计中国中车2017-2019年净利润分为114/135/153亿元，PE为29/24/21倍，维持“增持”评级。

风险提示：动车组招标低于预期；“一带一路”和高铁出海落地低于预期；铁路新线投产低于预期；新产业、现代服务业发展低于预期。",,中泰证券,增持,[None],2017-12-21,,增持,2098633,"pdf_downloads/2017/2017-12-21/601766-中国中车(601766)：全球轨交装备龙头,具全球竞争力的“核心资产”.pdf",601766,中国中车,"中国中车(601766)：全球轨交装备龙头,具全球竞争力的“核心资产”"
王华君,"我们认为高铁是新时代的“中国名片”;中国中车是全球规模最大、技术领先的轨道交通装备供应商,一定程度上属于具有全球竞争力的“核心资产”。
    高铁装备是我国“制造强国”、“一带一路”一张靓丽名片。中国将“加快建设制造强国,加快发展先进制造业”。高铁、移动支付、共享单车、网购,被称为中国“新四大发明”。高铁是建设“交通强国”重要组成部分。高铁装备为《中国制造2025》的重点发展领域、“一带一路”走出去的代表。
    高铁入选实施制造强国战略意见。工信部等16部门近日印发《关于发挥民间投资作用推进实施制造强国战略的指导意见》,意见指出“加强与‘一带一路’沿线国家的经贸合作,支持光伏、高铁等具有国际竞争力的优势产业”。
    轨交装备:2018-2020年景气向上!铁路投产新线有望集中释放。我们认为铁路投产新线在度过2016-2017年低点后,有望在2018-2020年集中释放,实现8000公里/年投产水平,较2016-2017两年年均水平提高196%。
    城轨地铁装备:景气度更高;城际铁路+多制式城轨编织国内轨交网络.城轨地铁:我们认为到2020年,城轨地铁车辆保有量预计将达到6600列,复合增速将超过24%,市场空间达1500亿元,年均390亿元左右。
    一带一路促进中国轨交装备世界。中国高铁领先世界,具明显成本优势。全球超过3万公里高铁在建及规划里程,为中国高铁提供广阔市场空间。
    中国中车:第3季度单季业绩增速转正,增长15%。3季报业绩降幅继续收窄。公司2017年前3季度实现收入1407亿元,同比下降4%;实现归母净利润68亿元,同比下降9%,降幅较半年报显著收窄。分季度看,2017年前3季度单季归母净利润增速分别为:-42.05%、-10.20%,15.21%。
    中国中车:高铁动车组交付趋势向好,城轨保持高增长。前3季度动车组业务收入355亿元,下降34.4%,其中单季贡献收入为72亿、135亿,137亿元,呈现逐步恢复趋势,我们认为随着中铁总动车招标逐步恢复,动车交付趋势向好。城轨业务收入213亿元,增长37.63%,保持高增长趋势。前3季度机车、客车、货车收入分别为150亿、33亿、186亿元,同比增长77%、60%、200%。
    投资建议:预计公司2017-2019年净利润分为114/137/156亿元,PE分别为28/24/21倍,维持“增持”评级。",,中泰证券,增持,[None],2017-11-23,,增持,2086900,"pdf_downloads/2017/2017-11-23/601766-中国中车(601766)：高铁“中国名片”,具全球竞争力的“核心资产”.pdf",601766,中国中车,"中国中车(601766)：高铁“中国名片”,具全球竞争力的“核心资产”"
"牛永涛,刘智,刘璐","投资要点

国之重器，南北合并向全球进发

中国中车是由中国南车和中国北车于2015年合并形成的轨道交通制造类企业，分别在沪港两地上市，中国中车承继了中国北车股份有限公司、中国南车股份有限公司的全部业务和资产，是全球规模最大、品种最全、技术领先的轨道交通装备供应商，在中国轨交装备制造市场具有绝对优势。2017年年初至今公司业绩呈现低点反弹的趋势，2017年前三个季度公司的营业收入增速分别为-16.17%、2.32%、-1.71%；前三季度净利润增速分别为-41.05%、-10.20%、15.21%，实现年初至今前低后高的走势，降幅逐级收窄，预期行业将在明年温和转暖。中车以传统铁路轨交装备制造业为基点，凭借动车组、地铁等已有优势，借力“高铁外交”，以“一带一路”战略指针，积极推进“走出去”和国际产能合作，加快国际化经营的转型升级，立足国内市场，向全球进发。

高铁已成为我国高端装备“走出去”的亮丽名片

2015年，随着中国南北车的合并，中国中车成为全球轨道交通销售额第一位企业。2016年，中国中车获得出口订单81亿美元，同比增长近40%。其产品出口至全球六大洲102个国家和地区，全球83%拥有铁路的国家都奔驰着中车的产品，出口产品实现从中低端到高端的升级，出口市场实现从亚非拉到欧美市场的飞跃，出口形式实现从产品出口到产品、资本、技术、服务等多种形式的组合出口，高铁也成为我国高端装备“走出去”的亮丽名片，中车陆续实现产品“走出去”，品牌“全球化”。

动车招标数量跃升，新增需求旺盛

动车组业务对公司来说是最重要的业务模版，2017年前三季度动车业务实现营收207.02亿元，占公司总营业收入的23.33%。伴随2017年下半年动车组需求跃升，铁总招标量数有望稳步增长。到2020年我国高铁运营里程将达到30000公里左右，根据历年高铁通车情况的分析，预计“十三五”后三年（2018—2020年），我国新增动车列数为1450列左右（450/475/525），招标金额在2500亿左右（2018年—2020年）。即2017年-2020年国内新增动车组列数需求分别为400列、450列、475列、525列（8辆编组），按照每列动车1.8亿元计算，对应市场规模为720亿元、810亿元、850亿元、950亿元。巨大的市场需求规模加上动车检修市场的持续放量，动车组业务板块将保持快速增长。

基建PPP加码城轨业务，轨交巨头扬帆出海

公司2017年前三季度城轨地铁板块实现收入135.58亿元，占公司总营收比重为15.28%。城轨业务在国内市场中占有绝对主导地位，几乎拥有整个国内城轨地铁车辆装备的市场份额。截至2016年末，我国已有29个城市建成127条运营线路，总里程达3838公里。车辆数量方面：2013年末我国地铁车辆保有量为15,839组、运营里程2539公里，单位公里车辆保有量为6量。根据十三五以来及2016年城市轨道交通的密集上升，我们预计2017年新开通城市轨道里程在700公里，同比增速35%，2020年新增投入运营城市轨道里程在1000公里。考虑新增线路及车辆密度增加的需求，按照每公里7辆动车组保守估算，预计城市轨道车辆新增需求5000量。

中车城轨业务的海外市场也在如火如荼的展开，海外项目也不断取得新进展。中车陆续中标来自阿根廷、印度、土耳其、美国、巴西、马来等国家的订单，2015年至2017年上半年，累计中标金额总值达到480亿人民币，占公司海外订单总额的80%以上。随着“一带一路”政策的持续海外发力，公司的城轨业务的海外市场份额也将持续扩大。

铁路货运复苏，货运机车反弹，客运趋稳

高铁兼具“社会效益”与“经济效益”，全产业链意义深远

非轨交装备业务营收增速稳健

盈利预测

我们预期公司2017年-2019年营业收入分别为2253.80亿元、2554.86亿元、2779.82亿元，归母净利润分别为105.52亿元、134.22亿元、157.61亿元，每股收益为0.37元、0.47元、0.55元，对应的P/E分别为29倍、23倍、20倍。考虑到铁总招标量不断增加，公司未来海外发展的巨大增量及新兴业务的迅猛发展，目标价14.5元，给予“买入”评级。

风险提示

铁路投资下降、货运客运低迷、海外发展不及预期等。",,粤开证券,买入,[None],2017-11-23,,买入,2087172,"pdf_downloads/2017/2017-11-23/601766-中国中车(601766)：中国名片,国之重器,打通亚欧非.pdf",601766,中国中车,"中国中车(601766)：中国名片,国之重器,打通亚欧非"
"刘国清,钱建江","事件:11月22号公司股价盘中一度逼近涨停,成交量放大,最终收涨+9.84%,股价11.83元/股创下今年新高。
    公司受益于铁总动车招标提速。2017年11月铁总前后两次共计招标175标准列,全年累计招标439标准列(从2016年12月开始计算),大幅超过去年同期136标准列的招标水平。此外我们判断此次动车组招标提速标志着铁总恢复高位采购水平,有望在未来三至五年时间保持每年400+标准列的采购水平(不包括海外订单)。
    近日包括工信部、发改委在内的十六部委联合印发《关于发挥民间投资作用,推进实施制造强国战略的指导意见》。《意见》指出支持高铁等具有国际竞争力的优势产业,积极加强国际布局,提供政策、资金、金融等服务,推动民营企业稳妥有序拓展国际新兴市场。公司作为高铁整车领域核心全套方案提供商,将受益于民间资本的进入。
    高端制造打造大国重器新名片,高铁出海稳步推进。今年“十九大”会议上总书记再次强调了我国制造业迈向高端制造的重要性和必要性,并为此描绘了宏伟的蓝图。年内印尼、泰国等一带一路国家高铁项目稳步推进,美国波士顿地铁项目新一批车辆交付,未来公司海外业务随着“一带一路”战略不断深化推行,将进一步增长,海外业务营收占比也将逐年提升。
    盈利预测及投资建议。我们预测公司2017年-2019年EPS分别为0.47/0.57/0.65元/股,对应2017年-2019年PE分别为24/20/18倍,我们看好公司未来成为全球轨交领先企业,上调至“买入”评级。",,太平洋证券,买入,[None],2017-11-23,,买入,2087378,"pdf_downloads/2017/2017-11-23/601766-中国中车(601766)：行业利好不断,中国中车(601766)放量上涨.pdf",601766,中国中车,"中国中车(601766)：行业利好不断,中国中车(601766)放量上涨"
